,id,gps2id,start_hour,duration
389,129,1946,0,9
390,129,1749,18,1
391,129,1898,20,1
392,130,1897,6,2
393,130,1948,8,7
394,130,1899,18,3
395,131,2491,0,6
396,131,491,10,1
397,131,1544,12,3
398,131,843,18,4
399,132,1697,0,1
400,132,2097,3,11
401,132,1898,18,2
402,133,2492,0,1
403,133,1498,4,4
404,133,1547,9,14
405,134,2098,0,7
406,134,1896,18,4
407,135,1597,0,5
408,135,1647,12,3
409,135,1799,16,2
410,135,1797,20,3
411,136,1898,0,7
412,136,1897,15,1
413,136,1947,19,3
414,137,1849,3,3
415,137,1898,7,3
416,137,1948,13,1
417,137,1898,16,2
418,138,1896,0,11
419,138,1498,15,3
420,138,1847,20,2
421,139,2046,0,6
422,139,1498,8,7
423,139,1946,15,5
424,139,1896,20,1
425,140,1597,2,1
426,140,1647,13,10
427,141,1698,0,7
428,141,1897,12,1
429,141,1898,17,3
430,141,1899,20,1
431,142,1944,0,1
432,142,1498,7,12
433,142,1547,20,1
434,143,1898,0,4
435,143,1948,12,2
436,143,1897,19,2
437,144,1998,0,1
438,144,1948,8,6
439,144,1849,18,4
440,145,1698,0,8
441,145,1797,12,1
442,145,1847,14,4
443,146,1498,0,4
444,146,1547,5,2
445,146,491,11,2
446,146,543,18,1
447,147,1897,0,17
448,147,1899,19,3
449,148,2025,0,7
450,148,1846,10,6
451,148,1498,16,2
452,148,1795,19,4
453,149,1498,0,9
454,149,1797,12,4
455,149,1899,20,1
456,150,1595,0,6
457,150,1498,9,1
458,150,1547,16,2
459,150,1544,19,4
460,151,1897,0,16
461,151,1899,20,2
462,152,1747,0,6
463,152,1847,11,2
464,152,1849,16,1
465,152,1899,19,4
466,153,1393,0,6
467,153,1498,9,2
468,153,1547,14,5
469,153,1544,19,1
470,153,543,20,1
471,154,1647,0,8
472,154,1498,8,4
473,154,1897,13,8
474,155,843,0,5
475,155,491,11,3
476,155,543,15,1
477,155,491,19,2
478,156,1898,0,1
479,156,1948,9,2
480,156,1849,15,1
481,156,1898,17,2
482,157,2048,0,2
483,157,2097,4,1
484,157,1898,13,2
485,157,1948,16,4
486,158,1849,0,8
487,158,1898,10,3
488,158,1899,14,4
489,159,1898,0,2
490,159,1948,7,2
491,159,1899,13,6
492,160,1897,2,9
493,160,1849,13,2
494,160,1947,20,1
495,161,1148,0,14
496,161,1498,16,1
497,162,1996,2,1
498,162,1846,4,9
499,162,1996,18,2
500,162,1498,20,3
501,163,1598,0,9
502,163,491,17,2
503,163,1544,20,3
504,164,1946,4,12
505,164,1199,20,2
506,165,491,8,2
507,165,1544,18,1
508,166,2372,1,2
509,166,2097,9,5
510,166,1897,19,2
511,167,1698,0,6
512,167,1647,7,11
513,167,1897,20,2
514,168,543,0,2
515,168,1846,5,12
516,168,2245,17,1
517,168,1996,20,2
518,169,2098,0,2
519,169,491,7,1
520,169,1544,15,3
521,170,1948,0,11
522,170,1898,19,1
523,171,1498,0,6
524,171,1846,9,2
525,171,1597,12,2
526,171,1544,16,6
527,172,1827,0,6
528,172,1846,10,3
529,172,1946,13,1
530,172,1896,14,7
531,173,1595,1,10
532,173,1544,14,2
533,173,1498,16,1
534,174,1847,0,13
535,174,1897,16,2
536,175,1545,0,5
537,175,1498,6,1
538,175,446,10,3
539,175,547,15,6
540,176,1597,1,7
541,176,2047,13,1
542,176,1847,14,4
543,176,1897,18,1
544,176,1647,20,1
545,177,2121,0,6
546,177,543,13,1
547,177,491,16,1
548,178,1998,0,1
549,178,1599,6,4
550,178,1948,11,7
551,179,2198,0,17
552,179,1698,18,1
553,180,1899,0,2
554,180,1797,16,1
555,180,1849,20,1
556,181,543,1,3
557,181,491,14,4
558,181,1544,20,2
559,182,2146,0,9
560,182,1547,9,3
561,182,1498,17,4
562,183,1947,1,3
563,183,1948,12,4
564,183,1898,20,2
565,184,1945,0,5
566,184,1996,12,1
567,184,1846,17,2
568,184,1996,19,4
569,185,1791,0,8
570,185,1846,16,6
571,186,1248,0,6
572,186,1647,13,9
573,187,2195,0,8
574,187,547,15,1
575,187,1498,19,1
576,188,1497,1,2
577,188,1547,13,4
578,188,1544,20,2
579,189,1799,1,5
580,189,1847,8,1
581,189,1899,12,11
582,190,1699,0,6
583,190,1897,8,11
584,190,1849,20,2
585,191,2198,0,5
586,191,1498,8,8
587,191,1847,18,1
588,192,1898,0,11
589,192,1899,14,5
590,193,1498,1,12
591,193,1847,19,2
592,194,2098,4,1
593,194,2097,7,3
594,194,2098,10,1
595,194,1898,19,1
596,195,1547,0,7
597,195,1846,14,1
598,195,1544,17,2
599,196,446,3,1
600,196,1996,5,10
601,196,547,20,1
602,197,1647,10,3
603,197,1897,15,2
604,197,1947,18,1
605,197,1847,19,1
606,198,543,1,15
607,198,1597,20,2
608,199,543,0,5
609,199,1547,10,5
610,199,543,17,3
611,200,1896,0,6
612,200,1996,10,8
613,201,1843,0,7
614,201,1946,9,2
615,201,1996,11,9
616,202,1897,1,14
617,202,1849,18,1
618,202,1898,20,2
619,203,1846,5,1
620,203,1599,9,13
621,204,2196,0,10
622,204,1846,15,1
623,204,1996,18,1
624,205,1898,0,13
625,205,1948,18,2
626,206,1847,0,9
627,206,1897,19,1
628,207,2297,0,15
629,207,1547,19,3
630,208,1647,0,6
631,208,1897,9,3
632,208,1849,14,6
633,208,1797,20,3
634,209,1648,0,8
635,209,1797,9,7
636,210,2439,0,1
637,210,1846,5,5
638,210,1996,16,1
639,210,1846,19,1
640,210,1996,20,1
641,211,2246,0,4
642,211,491,9,3
643,211,1544,12,10
644,212,1948,2,6
645,212,1898,14,6
646,212,1948,20,1
647,213,2195,1,2
648,213,1996,13,9
649,214,394,1,2
650,214,1647,4,15
651,214,2098,19,2
652,215,1497,1,3
653,215,1846,7,11
654,215,1896,18,1
655,216,2098,9,2
656,216,1898,18,2
657,217,1498,0,8
658,217,1797,11,1
659,217,1898,16,2
660,217,1897,18,2
661,218,2439,0,12
662,218,1698,17,4
663,219,1797,0,1
664,219,2097,13,1
665,219,1898,15,3
666,220,1947,0,5
667,220,1847,13,1
668,220,1849,17,2
669,221,1898,1,13
670,221,1948,19,1
671,222,2393,1,3
672,222,1498,8,9
673,222,1849,20,1
674,223,1847,0,17
675,223,1899,18,2
676,224,649,6,1
677,224,1897,12,1
678,224,1899,14,5
679,224,1849,20,1
680,225,1849,5,3
681,225,1948,14,2
682,225,1898,18,1
683,225,1948,19,2
684,226,1898,0,6
685,226,1899,8,5
686,226,1947,15,2
687,226,1849,20,1
688,227,1948,0,5
689,227,1897,8,7
690,227,1849,19,3
691,228,1498,0,10
692,228,1547,14,1
693,228,1544,19,3
694,229,1899,0,15
695,229,1849,18,2
696,230,1946,0,14
697,230,1749,15,1
698,230,1897,17,2
699,231,554,1,5
700,231,1597,11,6
701,232,1795,0,16
702,232,547,19,4
703,233,1547,0,11
704,233,1647,14,1
705,233,1597,19,1
706,234,1698,0,6
707,234,1897,7,2
708,234,1847,13,3
709,234,1899,17,1
710,235,1697,0,8
711,235,1896,12,2
712,235,1996,16,1
713,235,1749,17,1
714,236,2097,0,9
715,236,1849,13,4
716,237,1898,7,1
717,237,1948,12,1
718,237,1898,14,3
719,237,1948,19,2
720,238,1648,0,15
721,238,1948,17,2
722,238,1898,20,3
723,239,1795,0,7
724,239,1544,18,2
725,240,2046,0,3
726,240,491,12,1
727,240,1544,15,7
728,241,1746,0,2
729,241,1547,14,2
730,242,1496,0,11
731,242,1846,18,1
732,243,554,1,15
733,243,1597,17,2
734,244,1897,1,10
735,244,1749,17,2
736,244,1897,19,2
737,245,1799,0,1
738,245,1498,3,2
739,245,543,14,9
740,246,2197,0,16
741,246,1846,19,1
742,247,1497,10,2
743,247,1547,14,2
744,247,543,16,2
745,248,1699,3,2
746,248,1898,9,1
747,248,1948,14,2
748,248,1898,17,2
749,249,1497,0,10
750,249,1547,13,2
751,249,1548,17,1
752,250,1946,0,8
753,250,1896,17,1
754,250,1749,18,1
755,251,1248,0,5
756,251,1647,12,10
757,252,1947,0,5
758,252,1847,12,2
759,252,1849,15,2
760,252,1897,18,2
761,253,1946,0,15
762,254,2491,3,7
763,254,1896,12,1
764,254,1946,16,2
765,254,1896,18,3
766,255,2199,0,3
767,255,1297,6,4
768,255,1547,16,1
769,255,1548,17,1
770,255,1795,18,2
771,256,1899,0,5
772,256,1897,8,2
773,256,1948,10,9
774,256,1899,19,4
775,257,294,0,7
776,257,1498,12,1
777,257,1647,17,2
778,257,1847,20,2
779,258,738,0,3
780,258,543,11,1
781,258,491,15,1
782,258,543,19,2
783,259,1849,0,13
784,259,1899,16,2
785,259,1847,19,2
786,260,2495,0,7
787,260,1647,12,1
788,260,1648,15,6
789,261,2149,0,13
790,261,1498,13,1
791,261,2097,15,5
792,262,1946,0,4
793,262,1846,8,8
794,262,1946,16,2
795,262,1996,18,2
796,263,1898,0,7
797,263,1899,11,7
798,264,1645,1,6
799,264,491,15,6
800,265,440,0,5
801,265,1846,5,6
802,265,1795,15,6
803,266,1948,1,5
804,266,1898,11,1
805,266,1948,13,1
806,266,1898,19,3
807,267,1799,1,4
808,267,1849,7,1
809,267,1897,12,3
810,267,1899,19,3
811,268,1996,0,1
812,268,491,5,8
813,268,543,13,1
814,268,491,19,1
815,269,1896,2,5
816,269,1846,13,9
817,270,1894,0,5
818,270,1498,5,2
819,270,1846,9,1
820,270,1996,11,10
821,271,547,1,3
822,271,1547,11,5
823,271,1544,20,1
824,272,1947,7,2
825,272,1948,9,6
826,272,1898,18,4
827,273,1896,0,9
828,273,1846,16,6
829,274,491,1,2
830,274,1498,10,6
831,274,1548,18,1
832,275,1898,1,1
833,275,1948,13,1
834,275,1898,17,2
835,275,1899,20,1
836,276,2198,0,6
837,276,1846,17,4
838,277,2097,7,2
839,277,1897,14,1
840,277,1948,18,1
841,277,1898,20,2
842,278,2047,0,1
843,278,1797,10,12
844,279,1496,1,4
845,279,1846,14,9
846,280,1497,2,2
847,280,1846,12,10
848,281,1899,0,7
849,281,1897,8,1
850,281,1847,12,2
851,281,1899,20,3
852,282,1547,0,7
853,282,491,9,8
854,283,2348,0,3
855,283,1846,6,2
856,283,2491,11,3
857,283,843,17,5
858,284,2195,3,5
859,284,1846,12,2
860,284,1996,14,1
861,284,1846,18,4
862,285,843,0,2
863,285,1498,3,7
864,285,491,16,2
865,285,543,18,2
866,286,1140,3,12
867,286,1996,19,2
868,287,2196,0,14
869,287,1498,19,4
870,288,1799,9,1
871,288,1898,18,4
872,289,1996,1,14
873,289,1896,19,4
874,290,976,3,3
875,290,1946,9,2
876,290,1698,15,6
877,291,393,8,1
878,291,1599,15,2
879,291,1498,18,2
880,292,1996,0,7
881,292,1846,16,2
882,292,1599,18,4
883,293,1548,1,6
884,293,1846,7,4
885,293,1996,11,1
886,293,1846,15,7
887,294,1749,0,1
888,294,1647,5,4
889,294,1896,11,6
890,295,1647,0,9
891,295,1897,12,8
892,296,1547,0,11
893,296,1647,19,2
894,297,1595,0,11
895,297,1498,19,1
896,298,1799,0,1
897,298,1846,7,2
898,298,1996,11,1
899,298,2491,14,3
900,298,1846,19,2
901,299,1140,0,5
902,299,1795,7,1
903,299,491,13,1
904,299,843,14,4
905,299,393,20,2
906,300,1547,0,8
907,300,1498,15,1
908,300,1847,17,4
909,301,1498,7,1
910,301,1847,9,2
911,301,1897,14,1
912,301,1548,19,1
913,301,1498,20,1
914,302,2491,7,11
915,302,1498,18,1
916,302,1548,19,1
917,302,1795,20,1
918,303,1598,0,8
919,303,1498,14,1
920,303,1547,20,1
921,304,1797,0,18
922,304,1899,19,4
923,305,1498,1,8
924,305,1847,12,2
925,305,1897,15,3
926,306,1348,0,14
927,306,1647,17,1
928,306,2097,20,2
929,307,1897,0,7
930,307,1749,11,2
931,307,1898,19,2
932,308,1746,0,6
933,308,1846,8,1
934,308,1996,13,9
935,309,1589,0,7
936,309,1896,16,4
937,310,1548,0,8
938,310,1498,14,5
939,311,1997,0,6
940,311,1547,10,1
941,311,1597,11,5
942,311,2047,17,1
943,312,1849,0,7
944,312,1898,15,5
945,313,2097,0,5
946,313,1647,12,2
947,313,1897,17,1
948,313,1849,19,1
949,314,92,1,1
950,314,491,12,2
951,314,440,16,1
952,315,1599,5,1
953,315,1498,7,5
954,315,1547,19,1
955,315,1548,20,1
956,316,1776,0,7
957,316,1897,12,5
958,316,1799,20,2
959,317,2146,0,7
960,317,1498,14,4
961,317,1897,18,1
962,317,1547,19,1
963,318,1645,0,9
964,318,1597,20,1
965,319,1698,0,7
966,319,1898,11,11
967,320,1948,0,7
968,320,1897,16,4
969,321,1599,0,5
970,321,1846,11,2
971,321,1896,13,2
972,321,1996,15,4
973,322,1248,0,7
974,322,1647,12,9
975,323,1647,4,9
976,323,1897,18,1
977,324,843,0,6
978,324,491,9,2
979,324,391,11,2
980,324,491,18,1
981,325,1897,1,3
982,325,1797,12,1
983,325,1847,17,2
984,325,1899,19,1
985,326,2149,0,9
986,326,1498,13,1
987,326,1899,19,1
988,327,2047,0,8
989,327,1647,15,1
990,327,1847,20,3
991,328,1899,0,14
992,328,1897,19,2
993,329,1897,0,1
994,329,1846,6,10
995,329,1945,16,3
996,329,547,19,1
997,330,1395,0,6
998,330,1547,9,1
999,330,491,14,6
1000,330,1595,20,1
1001,331,1647,1,6
1002,331,1846,13,2
1003,331,1996,15,1
1004,331,1795,19,3
1005,332,1791,0,13
1006,332,1846,14,2
1007,332,1589,19,4
1008,333,1698,0,6
1009,333,1897,10,10
1010,334,1547,2,11
1011,334,1498,17,3
1012,334,1547,20,2
1013,335,1547,3,1
1014,335,1846,10,6
1015,335,1498,16,2
1016,335,446,19,1
1017,336,1898,0,1
1018,336,1948,12,3
1019,336,1898,15,2
1020,337,1646,0,11
1021,337,1597,18,2
1022,337,1847,20,3
1023,338,1944,0,5
1024,338,1547,9,2
1025,338,1498,12,2
1026,338,1547,19,2
1027,339,1697,0,5
1028,339,1897,12,8
1029,340,440,3,1
1030,340,491,9,1
1031,340,543,16,3
1032,341,1799,1,2
1033,341,1846,5,1
1034,341,1894,12,3
1035,341,1544,19,3
1036,342,495,0,8
1037,342,1846,14,5
1038,342,1589,19,1
1039,343,1498,0,6
1040,343,1647,9,9
1041,344,1898,0,6
1042,344,1948,13,2
1043,344,1898,20,2
1044,345,2345,1,13
1045,345,1647,16,1
1046,345,1897,17,5
1047,346,1847,0,7
1048,346,1797,11,4
1049,346,1849,20,3
1050,347,1791,9,1
1051,347,1996,13,1
1052,347,1846,14,5
1053,347,1589,19,2
1054,348,1448,0,12
1055,348,1498,13,2
1056,348,1548,16,2
1057,349,1897,1,6
1058,349,1899,15,2
1059,349,1849,19,2
1060,350,1997,0,8
1061,350,1547,17,1
1062,350,1498,20,1
1063,351,1849,0,9
1064,351,1897,15,2
1065,351,1849,18,2
1066,352,92,0,5
1067,352,543,7,1
1068,352,491,14,2
1069,352,1595,17,2
1070,352,393,20,1
1071,353,1846,1,6
1072,353,1498,15,6
1073,354,1896,0,14
1074,354,1749,17,1
1075,354,2097,20,2
1076,355,1647,1,5
1077,355,1797,12,3
1078,355,1849,15,7
1079,356,1648,2,7
1080,356,1897,13,9
1081,357,1548,0,14
1082,357,1946,17,3
1083,358,1797,0,9
1084,358,1898,11,3
1085,358,1899,16,3
1086,358,1898,19,3
1087,359,1945,0,2
1088,359,1547,6,1
1089,359,1846,8,2
1090,359,1498,13,1
1091,359,446,18,4
1092,360,1899,0,9
1093,360,1898,13,4
1094,360,1948,18,3
1095,361,547,0,6
1096,361,1547,11,11
1097,362,446,0,11
1098,362,1896,15,2
1099,362,1996,18,1
1100,362,1946,20,1
1101,363,394,0,4
1102,363,491,9,2
1103,363,543,14,1
1104,363,491,15,3
1105,363,843,20,1
1106,364,2048,0,16
1107,364,1647,16,1
1108,364,1849,19,2
1109,365,1946,1,5
1110,365,1896,14,6
1111,366,1537,10,2
1112,366,1597,15,6
1113,367,1146,0,6
1114,367,1547,11,2
1115,367,1597,16,6
1116,368,1595,0,8
1117,368,1547,15,2
1118,369,1795,3,3
1119,369,1498,10,4
1120,369,1548,15,2
1121,369,1795,18,1
1122,370,1797,0,8
1123,370,1847,11,9
1124,370,1898,20,1
1125,371,2146,0,12
1126,371,1897,16,5
1127,372,1947,0,7
1128,372,1897,14,1
1129,372,1948,17,6
1130,373,1498,0,1
1131,373,1547,3,2
1132,373,1498,10,1
1133,373,1547,12,2
1134,373,1595,18,1
1135,374,2198,0,5
1136,374,1498,8,1
1137,374,1547,11,1
1138,374,1498,14,2
1139,374,1548,17,2
1140,375,393,0,3
1141,375,491,11,1
1142,375,440,15,1
1143,375,543,19,4
1144,376,1797,0,14
1145,376,1847,18,1
1146,377,1589,0,7
1147,377,1498,10,3
1148,377,1647,18,3
1149,378,907,1,10
1150,378,1897,18,2
1151,379,1897,0,1
1152,379,1797,3,4
1153,379,1849,7,1
1154,379,1897,10,6
1155,379,1898,19,3
1156,380,2199,0,7
1157,380,1846,8,1
1158,380,1946,11,3
1159,380,1589,14,1
1160,380,1896,19,3
1161,381,1647,0,8
1162,381,1897,15,1
1163,382,1797,1,8
1164,382,1847,20,1
1165,383,1548,0,11
1166,383,1896,19,1
1167,384,491,0,12
1168,384,1498,17,3
1169,385,440,2,2
1170,385,1498,8,4
1171,385,1548,16,1
1172,385,1498,20,1
1173,386,1698,0,6
1174,386,1897,11,3
1175,386,1847,16,1
1176,386,1897,20,1
1177,387,1847,1,6
1178,387,1898,12,2
1179,387,1948,14,2
1180,387,1898,17,5
1181,388,1849,0,14
1182,388,1897,19,1
1183,389,1791,7,1
1184,389,1846,12,10
1185,390,1597,0,6
1186,390,1647,12,1
1187,390,1648,15,1
1188,390,1797,17,4
1189,391,1898,0,6
1190,391,1948,12,6
1191,391,1897,19,2
1192,392,1597,0,5
1193,392,1498,13,2
1194,393,2199,0,7
1195,393,1647,17,4
1196,394,1547,1,7
1197,394,1544,11,5
1198,394,1547,18,5
1199,395,1448,1,12
1200,395,1544,19,2
1201,396,2245,1,1
1202,396,1599,6,12
1203,396,1548,18,1
1204,397,1898,0,16
1205,397,1849,19,1
1206,398,2198,0,14
1207,398,1897,16,2
1208,399,2097,0,9
1209,399,1898,15,1
1210,399,1897,16,4
1211,399,1849,20,1
1212,400,2097,0,7
1213,400,1647,16,3
1214,401,1798,0,11
1215,401,1847,17,4
1216,402,1589,0,3
1217,402,1547,12,1
1218,402,1597,16,3
1219,402,1547,19,3
1220,403,491,4,6
1221,403,1498,14,3
1222,404,1547,0,14
1223,404,1597,17,2
1224,405,2047,1,13
1225,405,1897,17,2
1226,405,1849,19,2
1227,406,1647,0,10
1228,406,1897,13,4
1229,406,1947,19,4
1230,407,2099,0,2
1231,407,1547,15,1
1232,407,543,18,1
1233,408,2097,0,1
1234,408,1599,12,10
1235,409,391,0,5
1236,409,491,9,9
1237,409,391,19,3
1238,410,2148,0,2
1239,410,1797,10,1
1240,410,1897,12,2
1241,410,1899,15,2
1242,410,1849,20,1
1243,411,1894,6,9
1244,411,1846,19,3
1245,412,2096,0,1
1246,412,491,19,1
1247,412,543,20,2
1248,413,1996,0,10
1249,413,1896,17,1
1250,413,1996,19,2
1251,414,1795,3,4
1252,414,1846,9,6
1253,414,1498,17,3
1254,415,1843,0,4
1255,415,543,15,2
1256,415,1795,20,2
1257,416,2198,1,1
