,id,gps2id,start_hour,duration
267,90,1898,12,1
268,90,1948,13,9
269,91,1847,0,14
270,91,1899,19,1
271,92,1897,0,5
272,92,1948,10,3
273,92,1897,19,2
274,93,1599,0,14
275,93,1847,16,6
276,94,1846,1,8
277,94,1945,12,1
278,94,1846,15,1
279,94,1996,19,1
280,94,1946,20,1
281,95,1894,0,14
282,95,1498,17,1
283,95,1548,19,1
284,96,2197,0,7
285,96,1647,7,9
286,97,446,3,2
287,97,1846,12,3
288,97,1896,16,4
289,98,1945,0,13
290,98,547,19,1
291,99,491,0,5
292,99,1544,8,2
293,99,1595,11,3
294,99,543,14,1
295,99,491,20,2
296,100,1697,0,7
297,100,1896,9,2
298,100,1946,12,1
299,100,1896,14,5
300,101,1996,0,7
301,101,1897,8,2
302,101,1947,15,1
303,101,1897,19,1
304,102,1589,0,5
305,102,1846,11,7
306,102,1945,19,1
307,103,1645,0,6
308,103,543,7,1
309,103,391,8,14
310,104,1445,2,3
311,104,1547,7,2
312,104,1497,13,1
313,104,1498,17,2
314,104,1547,20,1
315,105,1747,0,17
316,106,543,4,2
317,106,491,9,12
318,107,1109,0,1
319,107,1597,6,2
320,107,446,8,10
321,107,1945,19,3
322,108,495,0,6
323,108,1896,12,3
324,108,1945,20,2
325,109,1847,1,6
326,109,1898,16,1
327,109,1897,17,2
328,110,1649,0,5
329,110,1547,8,2
330,110,1597,13,10
331,111,1647,0,12
332,111,1749,19,1
333,112,1698,0,6
334,112,1797,12,1
335,112,1799,18,2
336,113,2198,0,5
337,113,1896,12,4
338,113,1946,18,1
339,114,1798,2,9
340,114,1849,16,1
341,114,1647,19,1
342,115,2297,0,7
343,115,1846,10,2
344,115,1894,12,4
345,115,1846,18,5
346,116,1589,0,6
347,116,1846,6,1
348,116,1944,9,1
349,116,1589,12,1
350,116,2297,14,2
351,116,1589,17,5
352,117,1797,0,7
353,117,1898,11,1
354,117,1897,14,6
355,118,1897,4,7
356,118,1948,16,2
357,118,1897,19,4
358,119,2196,0,10
359,119,547,19,1
360,120,1897,8,2
361,120,1948,10,2
362,120,1898,16,2
363,120,1948,19,1
364,121,1547,0,8
365,121,1498,12,3
366,121,1547,16,6
367,122,1896,2,1
368,122,1599,11,5
369,122,1946,19,4
370,123,1646,0,7
371,123,1647,13,2
372,123,1648,16,1
373,123,1547,19,1
374,124,720,6,2
375,124,491,18,1
376,124,543,19,3
377,125,1849,0,6
378,125,1899,9,3
379,125,1849,18,4
380,126,1648,0,6
381,126,1647,12,2
382,126,1849,14,1
383,126,1647,19,4
384,127,1746,0,7
385,127,1647,7,2
386,127,1697,12,3
387,127,2047,18,2
388,128,1648,10,2
389,128,1898,12,1
390,128,1946,14,1
391,128,1896,15,5
392,129,1946,0,9
393,129,547,13,1
394,129,1297,16,3
395,130,1897,6,2
396,130,1948,14,2
397,130,1898,18,2
398,131,2491,0,6
399,131,1846,16,3
400,132,1697,0,1
401,132,1498,7,1
402,132,1797,15,1
403,132,1849,17,1
404,132,1647,20,1
405,133,2492,0,1
406,133,1846,13,2
407,133,1894,15,1
408,133,1795,20,1
409,134,2098,0,7
410,134,1647,14,2
411,134,1797,17,2
412,134,1849,19,2
413,135,1597,0,5
414,135,1547,5,3
415,135,1498,16,1
416,136,1898,0,7
417,136,1899,15,2
418,136,1898,19,2
419,137,1849,3,3
420,137,1897,8,5
421,137,1948,14,1
422,137,1898,19,1
423,138,1896,0,11
424,138,1946,17,4
425,139,2046,0,6
426,139,1795,6,2
427,139,1846,12,10
428,140,1597,2,1
429,140,1498,5,1
430,140,1547,13,8
431,141,1698,0,7
432,141,1898,9,1
433,141,1948,14,9
434,142,1944,0,1
435,142,1846,4,10
436,142,547,19,1
437,143,1898,0,4
438,143,1897,12,2
439,143,1947,14,1
440,143,1946,19,3
441,144,1998,0,1
442,144,1948,3,5
443,144,1897,10,1
444,144,1849,12,2
445,144,1898,17,3
446,145,1698,0,8
447,145,1897,11,2
448,145,1847,18,1
449,145,1849,20,2
450,146,1498,0,4
451,146,1547,9,9
452,146,1849,19,1
453,147,1897,0,17
454,147,1948,20,2
455,148,2025,0,7
456,148,1894,10,7
457,148,1795,18,1
458,148,2196,19,1
459,148,495,20,3
460,149,1498,0,9
461,149,1797,10,2
462,149,1849,14,6
463,150,1595,0,6
464,150,1544,7,2
465,150,491,13,1
466,150,391,16,5
467,151,1897,0,16
468,151,1899,17,1
469,152,1747,0,6
470,152,1647,9,12
471,153,1393,0,6
472,153,1547,13,1
473,153,1544,18,2
474,154,1647,0,8
475,154,1899,12,6
476,155,843,0,5
477,155,491,12,11
478,156,1898,0,1
479,156,1948,12,5
480,156,1898,17,2
481,156,1948,19,3
482,157,2048,0,2
483,157,1647,6,10
484,157,2097,20,1
485,158,1849,0,8
486,158,1898,9,7
487,158,1899,18,5
488,159,1898,0,2
489,159,1948,12,6
490,160,1897,2,9
491,160,1749,11,1
492,160,1897,14,2
493,160,1997,18,2
494,161,1148,0,14
495,161,1544,17,1
496,162,1996,2,1
497,162,1945,9,11
498,163,1598,0,9
499,163,1597,15,5
500,164,1946,4,12
501,164,1948,18,4
502,165,491,8,2
503,165,543,12,2
504,165,391,15,3
505,166,2372,1,2
506,166,2097,13,7
507,167,1698,0,6
508,167,1898,15,1
509,167,1948,17,6
510,168,543,0,2
511,168,491,3,10
512,168,843,16,3
513,169,2098,0,2
514,169,1647,8,2
515,169,2097,13,7
516,169,1647,20,1
517,170,1948,0,11
518,170,1647,18,2
519,171,1498,0,6
520,171,1847,8,7
521,171,1899,17,1
522,171,1797,19,4
523,172,1827,0,6
524,172,1749,13,3
525,172,1897,18,2
526,173,1595,1,10
527,173,1544,18,1
528,174,1847,0,13
529,174,1797,13,1
530,174,1899,15,3
531,174,1647,19,4
532,175,1545,0,5
533,175,1544,8,1
534,175,1595,12,2
535,175,543,16,2
536,175,393,18,1
537,176,1597,1,7
538,176,1898,9,2
539,176,1847,13,1
540,176,1897,18,5
541,177,2121,0,6
542,177,1544,9,2
543,177,1597,14,2
544,177,1498,18,5
545,178,1998,0,1
546,178,1797,8,6
547,178,1897,14,1
548,178,1899,19,1
549,178,1847,20,1
550,179,2198,0,17
551,179,547,17,2
552,179,446,19,1
553,180,1899,0,2
554,180,1797,4,10
555,180,1897,18,2
556,181,543,1,3
557,181,491,7,1
558,181,440,13,1
559,181,543,19,1
560,182,2146,0,9
561,182,1647,16,2
562,182,1547,18,2
563,183,1947,1,3
564,183,1847,12,3
565,183,1897,15,1
566,183,1948,17,1
567,183,1898,19,1
568,184,1945,0,5
569,184,1894,13,2
570,184,1795,19,2
571,185,1791,0,8
572,185,1946,16,4
573,185,1896,20,3
574,186,1248,0,6
575,186,1547,7,3
576,186,1297,12,2
577,186,1597,15,3
578,186,1647,20,1
579,187,2195,0,8
580,187,1846,13,2
581,187,1996,17,2
582,188,1497,1,2
583,188,1498,3,3
584,188,1595,7,12
585,188,1544,19,1
586,189,1799,1,5
587,189,1897,7,2
588,189,1847,12,4
589,189,1897,19,2
590,190,1699,0,6
591,190,1749,10,8
592,190,1849,18,3
593,191,2198,0,5
594,191,1846,8,7
595,191,1945,16,1
596,191,1996,19,1
597,192,1898,0,11
598,192,1899,16,7
599,193,1498,1,12
600,193,1897,14,1
601,193,1548,19,2
602,194,2098,4,1
603,194,1898,12,1
604,194,1948,13,2
605,194,1898,18,4
606,195,1547,0,7
607,195,1445,9,2
608,195,1544,15,1
609,196,446,3,1
610,196,1996,11,6
611,196,1946,18,2
612,197,1647,10,3
613,197,1899,15,1
614,197,1797,19,3
615,198,543,1,15
616,198,2198,18,1
617,199,543,0,5
618,199,393,9,2
619,199,543,15,2
620,199,843,20,1
621,200,1896,0,6
622,200,1749,7,5
623,200,1647,14,1
624,200,1697,20,3
625,201,1843,0,7
626,201,1896,14,7
627,202,1897,1,14
628,202,1899,20,1
629,203,1846,5,1
630,203,1945,6,2
631,203,1894,12,3
632,203,1846,18,1
633,204,2196,0,10
634,204,1498,16,3
635,204,1547,19,2
636,205,1898,0,13
637,205,1948,15,3
638,205,1898,20,3
639,206,1847,0,9
640,206,1897,17,4
641,207,2297,0,15
642,207,2492,17,1
643,207,1996,19,3
644,208,1647,0,6
645,208,1797,7,1
646,208,1849,14,3
647,208,1749,17,3
648,209,1648,0,8
649,209,1898,16,7
650,210,2439,0,1
651,210,2197,3,5
652,210,1647,8,4
653,210,1698,16,7
654,211,2246,0,4
655,211,1547,5,1
656,211,491,12,1
657,211,543,18,1
658,212,1948,2,6
659,212,1897,9,2
660,212,1899,13,2
661,212,1898,18,5
662,213,2195,1,2
663,213,1498,8,6
664,213,1599,17,1
665,213,1548,20,2
666,214,394,1,2
667,214,543,6,2
668,214,491,15,1
669,214,543,19,1
670,215,1497,1,3
671,215,1595,7,1
672,215,1544,11,3
673,215,1595,19,1
674,216,2098,9,2
675,216,1597,15,1
676,216,1647,17,1
677,217,1498,0,8
678,217,1547,8,3
679,217,1548,12,3
680,217,1498,16,5
681,218,2439,0,12
682,218,1647,20,1
683,219,1797,0,1
684,219,1898,4,4
685,219,1948,12,11
686,220,1947,0,5
687,220,1948,7,2
688,220,1898,9,3
689,220,1948,12,1
690,220,1898,16,3
691,221,1898,1,13
692,221,1948,17,3
693,222,2393,1,3
694,222,1896,5,2
695,222,1846,13,2
696,222,1589,19,2
697,223,1847,0,17
698,223,1898,17,3
699,223,1899,20,2
700,224,649,6,1
701,224,1898,15,1
702,224,1849,16,1
703,224,1898,17,2
704,225,1849,5,3
705,225,1948,12,1
706,225,1898,16,3
707,225,1948,19,2
708,226,1898,0,6
709,226,1897,13,2
710,226,1898,17,1
711,226,1897,20,1
712,227,1948,0,5
713,227,2097,8,2
714,227,2098,13,5
715,227,1647,19,2
716,228,1498,0,10
717,228,1899,12,2
718,228,1847,15,5
719,229,1899,0,15
720,229,1849,18,2
721,229,1847,20,2
722,230,1946,0,14
723,230,1896,14,4
724,230,1996,20,1
725,231,554,1,5
726,231,543,7,11
727,232,1795,0,16
728,232,2492,16,2
729,233,1547,0,11
730,233,1597,15,3
731,234,1698,0,6
732,234,1647,12,9
733,235,1697,0,8
734,235,1647,11,2
735,235,2097,14,1
736,236,2097,0,9
737,236,1647,10,2
738,236,2097,15,4
739,236,1647,20,2
740,237,1898,7,1
741,237,1948,14,3
742,238,1648,0,15
743,238,1849,20,3
744,239,1795,0,7
745,239,1846,12,2
746,239,2340,15,6
747,240,2046,0,3
748,240,1846,7,3
749,240,547,14,2
750,240,446,19,4
751,241,1746,0,2
752,241,491,5,3
753,241,543,8,1
754,241,391,12,1
755,241,543,15,5
756,242,1496,0,11
757,242,547,16,1
758,242,446,17,4
759,243,554,1,15
760,244,1897,1,10
761,244,1948,17,5
762,245,1799,0,1
763,245,1498,7,2
764,245,1548,12,1
765,245,1498,18,1
766,246,2197,0,16
767,246,2147,18,2
768,247,1497,10,2
769,247,1599,15,7
770,248,1699,3,2
771,248,1897,5,6
772,248,1947,13,1
773,248,1897,18,2
774,249,1497,0,10
775,249,1847,17,2
776,249,1498,19,3
777,250,1946,0,8
778,250,1846,14,1
779,250,1896,18,1
780,251,1248,0,5
781,251,1547,7,1
782,251,446,12,11
783,252,1947,0,5
784,252,1948,8,1
785,252,1898,13,5
786,252,1948,18,1
787,253,1946,0,15
788,253,1896,18,1
789,254,2491,3,7
790,254,1846,20,3
791,255,2199,0,3
792,255,1797,5,9
793,255,1847,15,2
794,255,1797,19,4
795,256,1899,0,5
796,256,1797,14,2
797,256,1897,19,3
798,257,294,0,7
799,257,1547,12,5
800,257,1498,19,1
801,258,738,0,3
802,258,491,9,1
803,258,543,11,12
804,259,1849,0,13
805,260,2495,0,7
806,260,1897,11,2
807,260,1947,15,1
808,260,1948,19,4
809,261,2149,0,13
810,261,1698,16,1
811,261,1849,19,3
812,262,1946,0,4
813,262,1896,8,6
814,262,1846,15,3
815,262,1946,19,4
816,263,1898,0,7
817,263,1948,10,1
818,263,1898,14,3
819,263,1948,19,2
820,264,1645,1,6
821,264,543,15,1
822,264,491,16,2
823,264,543,20,3
824,265,440,0,5
825,265,1547,8,1
826,265,1497,14,6
827,266,1948,1,5
828,266,1647,19,1
829,267,1799,1,4
830,267,1899,12,5
831,267,1797,19,2
832,268,1996,0,1
833,268,1945,7,1
834,268,1896,12,2
835,268,1589,15,3
836,268,1846,20,3
837,269,1896,2,5
838,269,1846,15,1
839,269,1996,16,3
840,270,1894,0,5
841,270,543,8,9
842,271,547,1,3
843,271,1498,7,8
844,271,1847,17,2
845,271,1547,20,1
846,272,1947,7,2
847,272,1948,13,2
848,272,1898,16,3
849,272,1948,19,2
850,273,1896,0,9
851,273,1846,11,3
852,273,1996,15,1
853,273,1846,19,2
854,274,491,1,2
855,274,1544,7,2
856,274,1595,11,4
857,274,543,19,1
858,275,1898,1,1
859,275,1948,14,2
860,275,1898,16,3
861,275,1948,19,4
862,276,2198,0,6
863,276,547,16,2
864,277,2097,7,2
865,277,1897,10,2
866,277,1948,14,7
867,278,2047,0,1
868,278,1547,5,2
869,278,1498,7,7
870,278,1548,14,1
871,278,1498,20,2
872,279,1496,1,4
873,279,1846,12,3
874,279,547,15,1
875,279,1997,19,4
876,280,1497,2,2
877,280,1847,7,1
878,280,1797,9,3
879,280,1799,15,2
880,280,1847,20,2
881,281,1899,0,7
882,281,1898,8,1
883,281,1948,11,1
884,281,1898,16,2
885,281,1948,19,2
886,282,1547,0,7
887,282,1595,7,5
888,282,543,18,1
889,282,491,20,2
890,283,2348,0,3
891,283,1297,6,2
892,283,1846,10,13
893,284,2195,3,5
894,284,1846,17,1
895,284,1996,20,2
896,285,843,0,2
897,285,543,9,10
898,286,1140,3,12
899,287,2196,0,14
900,287,1896,18,1
901,288,1799,9,1
902,288,1899,12,3
903,288,1898,15,2
904,288,1897,18,5
905,289,1996,1,14
906,289,1896,18,3
907,290,976,3,3
908,290,1896,11,5
909,290,1996,18,1
910,290,1948,20,1
911,291,393,8,1
912,291,1498,10,3
913,291,1599,18,1
914,292,1996,0,7
915,292,1846,12,1
916,292,1946,13,6
917,292,1846,19,1
918,293,1548,1,6
919,293,1996,8,1
920,293,1846,11,5
921,293,1589,18,2
922,294,1749,0,1
923,294,1498,12,2
924,294,1749,18,2
925,295,1647,0,9
926,295,1698,12,2
927,295,1899,14,2
928,295,1898,19,4
929,296,1547,0,11
930,296,1597,14,2
931,296,1547,16,1
932,297,1595,0,11
933,297,491,16,1
934,297,543,17,3
935,297,393,20,1
936,298,1799,0,1
937,298,1948,7,10
938,298,1898,18,1
939,298,1948,19,2
940,299,1140,0,5
941,299,1846,7,3
942,299,2491,10,2
943,299,2340,16,7
944,300,1547,0,8
945,300,1498,9,1
946,300,1547,13,8
947,301,1498,7,1
948,301,2097,15,4
949,301,1647,20,1
950,302,2491,7,11
951,303,1598,0,8
952,303,2047,12,2
953,303,1547,14,3
954,304,1797,0,18
955,304,1597,20,2
956,305,1498,1,8
957,305,1797,15,1
958,305,1548,19,1
959,306,1348,0,14
960,306,1896,20,3
961,307,1897,0,7
962,307,1847,8,1
963,307,1898,14,6
964,308,1746,0,6
965,308,1797,7,7
966,308,1899,19,1
967,309,1589,0,7
968,309,1896,17,1
969,309,1846,19,2
970,310,1548,0,8
971,310,1498,13,1
972,310,1599,18,2
973,311,1997,0,6
974,311,1498,11,1
975,311,1597,13,4
976,311,1547,19,1
977,312,1849,0,7
978,312,1797,14,1
979,312,1899,17,4
980,313,2097,0,5
981,313,1698,11,1
982,313,2047,12,6
983,313,1849,20,1
984,314,92,1,1
985,314,491,9,2
986,314,543,12,1
987,314,491,15,5
988,315,1599,5,1
989,315,1948,13,6
990,315,1898,19,3
991,316,1776,0,7
992,316,1896,7,2
993,316,1698,10,10
994,316,1647,20,3
995,317,2146,0,7
996,317,1896,12,2
997,317,1945,16,2
998,318,1645,0,9
999,318,491,13,1
1000,318,543,18,2
1001,319,1698,0,7
1002,319,1898,8,3
1003,319,1899,14,1
1004,319,1948,16,6
1005,320,1948,0,7
1006,320,1898,11,1
1007,320,1948,15,5
1008,320,1898,20,3
1009,321,1599,0,5
1010,321,1996,9,7
1011,321,1846,18,2
1012,322,1248,0,7
1013,322,1547,8,1
1014,322,1597,15,5
1015,322,1498,20,1
1016,323,1647,4,9
1017,323,1849,18,2
1018,324,843,0,6
1019,324,491,7,1
1020,324,393,11,1
1021,324,543,15,2
1022,324,391,18,1
1023,325,1897,1,3
1024,325,1947,11,3
1025,325,1897,19,1
1026,326,2149,0,9
1027,326,1698,16,6
1028,327,2047,0,8
1029,327,1899,9,1
1030,327,1898,14,1
1031,327,1899,19,3
1032,328,1899,0,14
1033,328,1849,19,2
1034,329,1897,0,1
1035,329,1899,7,4
1036,329,1897,11,1
1037,329,1847,12,1
1038,329,1897,19,1
1039,330,1395,0,6
1040,330,1544,12,11
1041,331,1647,1,6
1042,331,1898,15,1
1043,331,1897,18,4
1044,332,1791,0,13
1045,332,1896,17,2
1046,332,1996,19,2
1047,333,1698,0,6
1048,333,1647,13,1
1049,333,1749,15,5
1050,334,1547,2,11
1051,334,1498,20,2
1052,335,1547,3,1
1053,335,1599,5,8
1054,335,1847,15,1
1055,335,1248,17,1
1056,335,1544,18,1
1057,336,1898,0,1
1058,336,1948,5,2
1059,336,1898,7,8
1060,336,1948,16,1
1061,336,1898,20,3
1062,337,1646,0,11
1063,337,1797,18,2
1064,338,1944,0,5
1065,338,1894,10,6
1066,338,1996,17,2
1067,338,1846,20,2
1068,339,1697,0,5
1069,339,2097,6,2
1070,339,2047,10,10
1071,340,440,3,1
1072,340,491,11,7
1073,340,391,18,1
1074,341,1799,1,2
1075,341,1547,5,5
1076,341,1597,10,11
1077,342,495,0,8
1078,342,1896,14,6
1079,343,1498,0,6
1080,343,1647,9,3
1081,343,1897,15,1
1082,343,1548,17,2
1083,343,1498,20,1
1084,344,1898,0,6
1085,344,1948,7,5
1086,344,1898,13,2
1087,344,1948,15,3
1088,344,1898,19,2
1089,345,2345,1,13
1090,345,1791,16,1
1091,346,1847,0,7
1092,346,1899,12,1
1093,346,1897,20,1
1094,347,1791,9,1
1095,347,1599,14,1
1096,347,1846,16,5
1097,348,1448,0,12
1098,348,1544,13,3
1099,348,1393,18,4
1100,349,1897,1,6
1101,349,1948,12,4
1102,349,1898,17,5
1103,350,1997,0,8
1104,350,1797,19,2
1105,351,1849,0,9
1106,351,1797,17,1
1107,352,92,0,5
1108,352,1544,6,5
1109,352,1795,14,6
1110,353,1846,1,6
1111,353,1894,15,1
1112,353,1843,18,3
1113,354,1896,0,14
1114,354,2148,18,1
1115,355,1647,1,5
1116,355,1547,11,7
1117,356,1648,2,7
1118,356,1897,14,1
1119,356,1899,16,1
1120,356,1898,17,2
1121,356,1849,20,2
1122,357,1548,0,14
1123,357,1846,15,5
1124,358,1797,0,9
1125,358,1897,18,2
1126,359,1945,0,2
1127,359,1498,5,9
1128,359,1597,18,3
1129,360,1899,0,9
1130,360,1847,19,2
1131,361,547,0,6
1132,361,1544,7,3
1133,361,1498,18,2
1134,362,446,0,11
1135,362,1896,14,4
1136,362,1946,18,1
1137,362,1948,20,1
1138,363,394,0,4
1139,363,543,9,3
1140,363,491,16,5
1141,364,2048,0,16
1142,364,1698,16,2
1143,365,1946,1,5
1144,365,1948,7,2
1145,365,1898,11,1
1146,365,1948,14,1
1147,365,1898,15,4
1148,366,1537,10,2
1149,366,1849,14,3
1150,367,1146,0,6
1151,367,1547,8,4
1152,367,1597,18,2
1153,367,1647,20,2
1154,368,1595,0,8
1155,368,1445,14,2
1156,368,1393,19,1
1157,369,1795,3,3
1158,369,1498,10,2
1159,369,1597,16,2
1160,369,1548,19,1
1161,370,1797,0,8
1162,370,1897,14,1
1163,370,1849,16,5
1164,371,2146,0,12
1165,371,2147,12,2
1166,371,1646,15,2
1167,371,2098,20,3
1168,372,1947,0,7
1169,372,1897,18,3
1170,373,1498,0,1
1171,373,1547,5,1
1172,373,1497,6,16
1173,374,2198,0,5
1174,374,1647,12,5
1175,374,2097,18,1
1176,375,393,0,3
1177,375,543,3,3
1178,375,491,11,4
1179,375,843,19,1
1180,376,1797,0,14
1181,376,1899,20,1
1182,377,1589,0,7
1183,377,1297,12,2
1184,377,1791,18,4
1185,378,907,1,10
1186,378,1847,15,1
1187,378,1797,17,2
1188,379,1897,0,1
1189,379,1749,9,14
1190,380,2199,0,7
1191,380,1498,8,1
1192,380,1547,12,5
1193,380,1498,17,3
1194,381,1647,0,8
1195,381,1797,12,4
1196,381,1849,18,2
1197,382,1797,1,8
1198,382,1899,11,3
1199,382,1797,17,1
1200,382,1647,20,2
1201,383,1548,0,11
1202,383,1996,15,2
1203,383,1846,19,4
1204,384,491,0,12
1205,384,543,19,2
1206,385,440,2,2
1207,385,543,11,2
1208,385,491,15,2
1209,385,391,17,2
1210,386,1698,0,6
1211,386,1647,9,11
1212,387,1847,1,6
1213,387,1898,10,1
1214,387,1899,18,1
1215,388,1849,0,14
1216,388,1898,17,2
1217,389,1791,7,1
1218,389,1896,18,2
1219,390,1597,0,6
1220,390,1647,12,6
1221,391,1898,0,6
1222,391,1899,8,6
1223,391,1897,16,2
1224,391,1849,19,2
1225,392,1597,0,5
1226,392,1647,8,8
1227,392,2047,18,2
1228,393,2199,0,7
1229,393,1847,8,2
1230,393,1799,11,3
1231,393,1797,19,3
1232,394,1547,1,7
1233,394,1544,17,2
1234,395,1448,1,12
1235,395,1597,20,1
1236,396,2245,1,1
1237,396,1846,4,3
1238,396,2491,16,1
1239,396,1795,19,4
1240,397,1898,0,16
1241,397,1948,20,1
1242,398,2198,0,14
1243,398,1897,19,2
1244,399,2097,0,9
1245,399,1896,13,1
1246,399,1948,15,3
1247,400,2097,0,7
1248,400,1647,14,6
1249,401,1798,0,11
1250,401,1897,20,2
1251,402,1589,0,3
1252,402,1846,5,1
1253,402,2491,7,2
1254,402,1846,12,2
1255,402,1894,16,6
1256,403,491,4,6
1257,403,391,13,1
