,id,gps2id,start_hour,duration
338,115,1498,15,4
339,115,1547,20,1
340,116,1589,0,6
341,116,1647,12,6
342,116,1946,20,2
343,117,1797,0,7
344,117,1847,9,2
345,117,1898,11,10
346,118,1897,4,7
347,118,1948,19,1
348,119,2196,0,10
349,119,547,20,1
350,120,1897,8,2
351,120,1847,13,1
352,120,1898,16,1
353,120,1899,19,2
354,121,1547,0,8
355,121,1597,12,2
356,121,1647,19,3
357,122,1896,2,1
358,122,1498,12,5
359,122,1897,19,1
360,123,1646,0,7
361,123,1547,8,1
362,123,1595,13,7
363,124,720,6,2
364,124,1599,14,4
365,124,1498,18,4
366,125,1849,0,6
367,125,1647,8,3
368,125,1897,13,1
369,125,1898,16,2
370,126,1648,0,6
371,126,1647,10,1
372,126,1898,15,1
373,126,1948,19,1
374,127,1746,0,7
375,127,1547,8,2
376,127,1498,13,2
377,127,1548,19,1
378,128,1648,10,2
379,128,1849,12,1
380,128,1899,19,2
381,129,1946,0,9
382,129,1846,16,2
383,129,1996,20,3
384,130,1897,6,2
385,130,1948,12,2
386,130,1898,18,2
387,131,2491,0,6
388,131,1498,15,5
389,131,1749,20,3
390,132,1697,0,1
391,132,1898,5,1
392,132,1948,7,15
393,133,2492,0,1
394,133,1498,11,2
395,133,1548,13,1
396,133,1498,18,1
397,134,2098,0,7
398,134,491,12,3
399,134,1597,19,3
400,135,1597,0,5
401,135,491,14,2
402,136,1898,0,7
403,136,1849,13,5
404,136,1749,18,2
405,137,1849,3,3
406,137,1899,12,1
407,137,1948,13,3
408,137,1898,19,2
409,138,1896,0,11
410,138,547,18,1
411,139,2046,0,6
412,139,1946,9,5
413,139,1589,15,3
414,140,1597,2,1
415,140,1547,8,2
416,140,543,10,2
417,140,491,14,2
418,141,1698,0,7
419,141,1897,10,1
420,141,1899,14,1
421,141,1898,18,2
422,142,1944,0,1
423,142,543,10,2
424,142,1498,18,1
425,142,1595,20,2
426,143,1898,0,4
427,143,1897,7,3
428,143,1947,14,2
429,143,1948,20,2
430,144,1998,0,1
431,144,1599,5,1
432,144,1896,15,6
433,145,1698,0,8
434,145,1898,12,5
435,145,1749,18,3
436,146,1498,0,4
437,146,1547,11,2
438,146,1597,20,3
439,147,1897,0,17
440,147,1847,17,1
441,147,1849,19,3
442,148,2025,0,7
443,148,1846,15,1
444,149,1498,0,9
445,149,1547,10,2
446,149,1597,17,2
447,149,1595,19,1
448,150,1595,0,6
449,150,1547,9,2
450,150,1498,13,1
451,150,1547,15,2
452,150,543,20,3
453,151,1897,0,16
454,151,1199,19,1
455,152,1747,0,6
456,152,1797,10,2
457,152,1898,13,1
458,152,1948,18,1
459,152,1849,20,1
460,153,1393,0,6
461,153,1547,9,1
462,153,543,15,2
463,153,1544,20,2
464,154,1647,0,8
465,154,1847,8,2
466,154,1897,10,5
467,154,1847,20,3
468,155,843,0,5
469,155,491,6,3
470,155,1544,16,4
471,156,1898,0,1
472,156,1948,11,6
473,156,1899,19,3
474,157,2048,0,2
475,157,1948,13,2
476,157,1898,17,3
477,158,1849,0,8
478,158,1897,9,1
479,158,1948,20,3
480,159,1898,0,2
481,159,1899,7,4
482,159,1898,19,2
483,160,1897,2,9
484,160,1749,15,1
485,160,1899,18,2
486,161,1148,0,14
487,161,1547,18,1
488,162,1996,2,1
489,162,1846,12,1
490,162,1896,16,1
491,162,1996,20,1
492,163,1598,0,9
493,163,1498,13,1
494,163,1547,16,1
495,163,1548,20,1
496,164,1946,4,12
497,165,491,8,2
498,165,1597,13,6
499,165,1547,19,1
500,166,2372,1,2
501,166,1547,12,1
502,166,1597,16,5
503,167,1698,0,6
504,167,1897,12,6
505,168,543,0,2
506,168,1846,9,2
507,168,1894,12,1
508,168,1846,19,1
509,169,2098,0,2
510,169,1647,12,1
511,169,1849,16,1
512,169,1899,19,1
513,169,1849,20,2
514,170,1948,0,11
515,170,1897,14,2
516,170,1849,16,2
517,170,1898,19,1
518,171,1498,0,6
519,171,1797,13,3
520,171,1897,17,3
521,172,1827,0,6
522,172,1547,6,5
523,172,1597,14,4
524,172,2047,20,2
525,173,1595,1,10
526,173,1544,17,3
527,174,1847,0,13
528,174,1899,20,1
529,175,1545,0,5
530,175,1544,8,1
531,175,491,13,6
532,175,543,20,3
533,176,1597,1,7
534,176,1547,14,3
535,177,2121,0,6
536,177,1547,14,7
537,178,1998,0,1
538,178,1948,7,11
539,178,1898,19,2
540,179,2198,0,17
541,180,1899,0,2
542,180,1948,18,3
543,181,543,1,3
544,181,491,5,1
545,181,843,11,1
546,181,491,12,1
547,181,543,15,2
548,181,843,18,1
549,182,2146,0,9
550,182,1498,15,6
551,183,1947,1,3
552,183,1948,12,4
553,183,1898,17,1
554,183,1897,19,2
555,184,1945,0,5
556,184,1498,8,2
557,184,1847,13,1
558,184,1897,17,2
559,185,1791,0,8
560,185,1996,16,1
561,185,1498,17,2
562,186,1248,0,6
563,186,1498,13,10
564,187,2195,0,8
565,187,1996,16,5
566,188,1497,1,2
567,188,1846,6,8
568,188,1996,18,4
569,189,1799,1,5
570,189,1897,7,1
571,189,1947,8,1
572,189,1897,12,2
573,189,1899,15,2
574,189,1897,17,4
575,190,1699,0,6
576,190,1797,10,6
577,191,2198,0,5
578,191,1846,9,7
579,191,1996,16,1
580,192,1898,0,11
581,192,1948,12,1
582,192,1898,17,2
583,193,1498,1,12
584,193,1847,20,2
585,194,2098,4,1
586,194,2097,5,3
587,194,1898,13,1
588,194,1948,17,1
589,194,1898,20,2
590,195,1547,0,7
591,195,1498,12,1
592,195,1548,14,3
593,195,1846,20,2
594,196,446,3,1
595,196,1846,9,2
596,196,547,12,2
597,196,1498,19,2
598,197,1647,10,3
599,197,1799,19,1
600,198,543,1,15
601,199,543,0,5
602,199,491,11,6
603,200,1896,0,6
604,200,1498,11,1
605,200,1897,15,3
606,200,1847,18,4
607,201,1843,0,7
608,201,1498,9,2
609,201,1597,14,1
610,201,2047,16,3
611,201,1547,20,2
612,202,1897,1,14
613,202,1847,20,2
614,203,1846,5,1
615,203,1498,12,3
616,203,1897,15,3
617,203,1548,18,1
618,204,2196,0,10
619,204,1498,14,1
620,204,1547,19,2
621,205,1898,0,13
622,205,1948,17,6
623,206,1847,0,9
624,206,1897,12,3
625,206,1847,17,2
626,206,1797,19,4
627,207,2297,0,15
628,207,1846,19,2
629,208,1647,0,6
630,208,1897,9,4
631,208,1799,14,2
632,208,1899,19,2
633,209,1648,0,8
634,209,1898,17,2
635,209,1899,19,1
636,210,2439,0,1
637,210,1599,2,1
638,210,1948,7,2
639,210,1849,10,1
640,210,1898,13,9
641,211,2246,0,4
642,211,491,12,3
643,211,543,17,1
644,211,491,20,1
645,212,1948,2,6
646,212,1897,13,5
647,213,2195,1,2
648,213,1498,13,1
649,213,1548,16,1
650,213,1498,19,3
651,214,394,1,2
652,214,491,5,8
653,214,1544,13,10
654,215,1497,1,3
655,215,1547,10,11
656,216,2098,9,2
657,216,1897,15,1
658,216,1899,19,2
659,217,1498,0,8
660,217,1847,8,2
661,217,1898,12,1
662,217,1948,14,2
663,217,1647,17,6
664,218,2439,0,12
665,218,1749,15,3
666,219,1797,0,1
667,219,2097,7,1
668,219,1898,12,2
669,219,1899,15,4
670,220,1947,0,5
671,220,1797,10,10
672,221,1898,1,13
673,221,1849,17,2
674,222,2393,1,3
675,222,1846,8,5
676,222,1498,18,1
677,222,1547,20,1
678,223,1847,0,17
679,223,1799,19,2
680,224,649,6,1
681,224,2097,7,9
682,224,1897,18,2
683,225,1849,5,3
684,225,1899,8,7
685,225,1897,16,2
686,225,1899,20,1
687,226,1898,0,6
688,226,1948,12,5
689,226,1897,17,1
690,226,1849,18,2
691,226,1898,20,1
692,227,1948,0,5
693,227,1897,12,2
694,227,1849,18,5
695,228,1498,0,10
696,228,1896,11,1
697,228,1946,17,3
698,229,1899,0,15
699,229,1897,20,1
700,230,1946,0,14
701,230,1698,17,2
702,230,1897,19,1
703,230,1647,20,3
704,231,554,1,5
705,231,1498,11,1
706,231,1597,12,3
707,231,1547,17,1
708,232,1795,0,16
709,232,1498,19,2
710,233,1547,0,11
711,233,1597,16,5
712,234,1698,0,6
713,234,1547,10,1
714,234,1498,11,2
715,234,1547,15,3
716,234,394,20,2
717,235,1697,0,8
718,235,1898,17,5
719,236,2097,0,9
720,236,1647,11,2
721,236,1897,13,1
722,236,1899,14,2
723,236,1898,18,4
724,237,1898,7,1
725,237,1948,13,1
726,237,1898,15,1
727,237,1948,16,3
728,238,1648,0,15
729,238,1896,18,1
730,239,1795,0,7
731,239,491,8,2
732,239,1544,19,4
733,240,2046,0,3
734,240,543,10,2
735,240,491,15,2
736,241,1746,0,2
737,241,1498,5,11
738,242,1496,0,11
739,242,1896,15,2
740,242,1996,19,3
741,243,554,1,15
742,244,1897,1,10
743,244,1899,19,2
744,245,1799,0,1
745,245,1797,7,2
746,245,1849,9,4
747,245,1897,16,2
748,245,1847,19,3
749,246,2197,0,16
750,246,1498,19,2
751,247,1497,10,2
752,247,1547,16,2
753,248,1699,3,2
754,248,1647,8,1
755,248,1849,11,4
756,248,1948,17,2
757,248,1898,20,3
758,249,1497,0,10
759,249,1548,12,1
760,249,1996,15,8
761,250,1946,0,8
762,250,1846,11,2
763,250,1498,16,1
764,250,446,18,2
765,251,1248,0,5
766,251,1846,5,2
767,251,491,10,11
768,252,1947,0,5
769,252,1897,8,1
770,252,1847,14,6
771,253,1946,0,15
772,254,2491,3,7
773,254,1846,18,3
774,255,2199,0,3
775,255,1547,10,11
776,256,1899,0,5
777,256,1849,9,13
778,257,294,0,7
779,257,1498,16,2
780,257,1749,18,2
781,257,1647,20,2
782,258,738,0,3
783,258,543,5,11
784,258,1795,19,1
785,259,1849,0,13
786,259,1897,19,1
787,260,2495,0,7
788,260,1647,11,1
789,260,1897,14,2
790,260,1899,19,2
791,261,2149,0,13
792,261,1698,18,3
793,262,1946,0,4
794,262,1498,8,3
795,262,1847,12,4
796,262,1797,18,3
797,263,1898,0,7
798,263,1948,13,1
799,263,1899,14,4
800,264,1645,1,6
801,264,543,15,2
802,264,1595,17,1
803,265,440,0,5
804,265,1297,11,5
805,265,1946,18,1
806,266,1948,1,5
807,266,1899,10,3
808,266,1797,14,1
809,266,1898,18,1
810,266,1899,19,2
811,267,1799,1,4
812,267,1797,11,5
813,267,1897,18,2
814,268,1996,0,1
815,268,1599,7,10
816,269,1896,2,5
817,269,1946,10,1
818,269,1896,14,1
819,269,547,16,2
820,270,1894,0,5
821,270,491,12,4
822,270,543,16,1
823,271,547,1,3
824,271,1498,9,1
825,271,1548,14,2
826,271,1846,18,2
827,272,1947,7,2
828,272,1847,11,3
829,272,1899,15,1
830,273,1896,0,9
831,273,1749,14,1
832,273,1898,15,2
833,273,1948,18,3
834,274,491,1,2
835,274,1846,5,1
836,274,543,11,2
837,274,491,16,1
838,274,1544,18,1
839,275,1898,1,1
840,275,1947,18,1
841,276,2198,0,6
842,276,1896,9,9
843,276,1698,20,2
844,277,2097,7,2
845,277,1897,10,10
846,278,2047,0,1
847,278,1846,7,2
848,278,1894,11,1
849,278,1498,14,2
850,279,1496,1,4
851,279,1846,17,2
852,280,1497,2,2
853,280,1498,8,8
854,280,1847,17,2
855,281,1899,0,7
856,282,1547,0,7
857,282,1597,12,2
858,282,2047,14,2
859,282,1498,20,2
860,283,2348,0,3
861,283,543,9,10
862,283,1544,19,2
863,284,2195,3,5
864,284,1945,11,3
865,284,1589,15,1
866,284,1946,19,4
867,285,843,0,2
868,285,1498,8,1
869,285,1547,11,1
870,285,1498,18,4
871,286,1140,3,12
872,286,1996,17,2
873,287,2196,0,14
874,287,1846,17,1
875,287,1996,19,4
876,288,1799,9,1
877,288,1849,14,1
878,288,1898,15,1
879,288,1948,19,1
880,288,1898,20,1
881,289,1996,1,14
882,289,1896,20,1
883,290,976,3,3
884,290,1846,9,7
885,290,1996,19,2
886,291,393,8,1
887,291,1498,16,1
888,292,1996,0,7
889,292,1846,8,3
890,292,1498,12,1
891,292,1599,15,5
892,293,1548,1,6
893,293,1945,12,2
894,293,1589,16,2
895,293,1996,19,1
896,293,2345,20,1
897,294,1749,0,1
898,294,1599,10,7
899,294,1897,17,1
900,295,1647,0,9
901,295,1498,14,2
902,295,1899,18,4
903,296,1547,0,11
904,296,1498,17,3
905,297,1595,0,11
906,297,1544,18,5
907,298,1799,0,1
908,298,1547,13,9
909,299,1140,0,5
910,299,1498,11,1
911,299,1597,12,1
912,299,2047,18,2
913,300,1547,0,8
914,300,1846,10,3
915,300,2297,15,3
916,300,1795,19,4
917,301,1498,7,1
918,301,1599,15,1
919,301,1846,16,3
920,301,1548,19,1
921,302,2491,7,11
922,303,1598,0,8
923,303,1544,8,5
924,304,1797,0,18
925,304,1897,18,1
926,305,1498,1,8
927,305,1847,11,1
928,305,1899,18,1
929,306,1348,0,14
930,306,1897,20,1
931,307,1897,0,7
932,307,1797,10,1
933,307,1898,17,6
934,308,1746,0,6
935,308,1647,9,4
936,308,1547,13,1
937,308,1498,19,3
938,309,1589,0,7
939,309,1647,11,2
940,309,1946,16,2
941,309,1896,20,1
942,310,1548,0,8
943,310,1996,17,4
944,311,1997,0,6
945,311,1647,12,2
946,311,1849,16,2
947,311,1847,19,1
948,311,1647,20,2
949,312,1849,0,7
950,312,1897,11,4
951,312,1948,17,2
952,312,1899,19,3
953,313,2097,0,5
954,313,1896,8,6
955,313,1946,15,1
956,313,1996,20,1
957,314,92,1,1
958,314,543,5,7
959,314,1544,17,2
960,315,1599,5,1
961,315,1899,8,3
962,315,1898,13,4
963,315,1899,19,2
964,316,1776,0,7
965,316,1749,18,2
966,317,2146,0,7
967,317,1898,10,1
968,317,1948,14,2
969,317,1898,20,1
970,318,1645,0,9
971,318,491,13,2
972,318,843,20,3
973,319,1698,0,7
974,319,1898,15,3
975,319,1849,20,1
976,320,1948,0,7
977,320,1797,10,2
978,320,1898,14,4
979,320,1899,19,3
980,321,1599,0,5
981,321,1547,9,3
982,321,1548,17,1
983,321,1498,20,2
984,322,1248,0,7
985,322,1498,11,9
986,323,1647,4,9
987,323,1948,15,1
988,323,1897,18,2
989,324,843,0,6
990,324,1498,11,2
991,324,1548,16,1
992,324,1547,19,2
993,325,1897,1,3
994,325,1947,6,2
995,325,1897,12,1
996,325,1849,19,2
997,326,2149,0,9
998,326,1498,15,2
999,327,2047,0,8
1000,327,1647,17,1
1001,328,1899,0,14
1002,328,1797,19,1
1003,329,1897,0,1
1004,329,1846,5,8
1005,329,1996,18,1
1006,330,1395,0,6
1007,330,1544,8,1
1008,330,1498,13,1
1009,330,1547,17,2
1010,331,1647,1,6
1011,331,1846,12,1
1012,331,1996,15,3
1013,331,1498,19,4
1014,332,1791,0,13
1015,332,1896,15,1
1016,332,1996,18,2
1017,333,1698,0,6
1018,333,1897,11,2
1019,333,1847,14,6
1020,333,1897,20,2
1021,334,1547,2,11
1022,334,1597,16,4
1023,335,1547,3,1
1024,335,543,6,5
1025,335,491,17,2
1026,336,1898,0,1
1027,336,1948,7,7
1028,336,1898,16,1
1029,336,1899,19,1
1030,337,1646,0,11
1031,337,1597,18,2
1032,338,1944,0,5
1033,338,1846,8,12
1034,339,1697,0,5
1035,339,1897,11,1
1036,339,1947,12,10
1037,340,440,3,1
1038,340,491,15,1
1039,340,843,20,1
1040,341,1799,1,2
1041,341,1797,9,12
1042,342,495,0,8
1043,342,1896,12,1
1044,342,1498,13,9
1045,343,1498,0,6
1046,343,1647,9,3
1047,343,1799,15,1
1048,344,1898,0,6
1049,344,1847,10,1
1050,344,1897,11,10
1051,345,2345,1,13
1052,345,1896,16,1
1053,345,1498,18,3
1054,346,1847,0,7
1055,346,1897,7,4
1056,346,1947,15,1
1057,346,1849,18,2
1058,346,1647,20,1
1059,347,1791,9,1
1060,347,1946,15,4
1061,348,1448,0,12
1062,348,1498,15,1
1063,348,1547,20,1
1064,349,1897,1,6
1065,349,1797,10,8
1066,349,1897,18,3
1067,350,1997,0,8
1068,350,1847,16,1
1069,350,1897,17,2
1070,350,1749,20,2
1071,351,1849,0,9
1072,351,1847,15,5
1073,352,92,0,5
1074,352,543,9,1
1075,352,491,12,2
1076,352,1595,19,2
1077,353,1846,1,6
1078,353,1996,13,4
1079,353,547,17,1
1080,354,1896,0,14
1081,354,1597,17,2
1082,355,1647,1,5
1083,355,1897,12,3
1084,355,1899,15,4
1085,355,1847,19,3
1086,356,1648,2,7
1087,356,1897,11,2
1088,356,1849,19,2
1089,357,1548,0,14
1090,357,1498,18,1
1091,358,1797,0,9
1092,358,1898,15,2
1093,358,1897,18,1
1094,359,1945,0,2
1095,359,1846,8,11
1096,360,1899,0,9
1097,360,1948,15,3
1098,360,1647,19,2
1099,361,547,0,6
1100,361,1547,14,3
1101,361,1548,20,1
1102,362,446,0,11
1103,362,1846,18,1
1104,363,394,0,4
1105,363,543,8,8
1106,363,1544,17,2
1107,364,2048,0,16
1108,364,1899,19,2
1109,365,1946,1,5
1110,365,1896,9,4
1111,365,1589,14,1
1112,365,1996,16,1
1113,365,1896,18,1
1114,366,1537,10,2
1115,366,1498,14,1
1116,366,1548,18,3
1117,367,1146,0,6
1118,367,1297,9,3
1119,367,1847,15,2
1120,367,1548,19,2
1121,368,1595,0,8
1122,368,543,17,5
1123,369,1795,3,3
1124,369,491,10,11
1125,370,1797,0,8
1126,370,1847,12,1
1127,370,1897,14,1
1128,370,1849,19,4
1129,371,2146,0,12
1130,371,1498,19,2
1131,372,1947,0,7
1132,372,1898,12,3
1133,372,1948,15,3
1134,372,1897,19,3
1135,373,1498,0,1
1136,373,491,4,2
1137,373,543,13,1
1138,373,1544,18,2
1139,374,2198,0,5
1140,374,1647,8,1
1141,374,1698,12,5
1142,374,1898,19,1
1143,375,393,0,3
1144,375,1846,8,5
1145,375,1894,14,1
1146,375,543,18,5
1147,376,1797,0,14
1148,376,1899,19,2
1149,377,1589,0,7
1150,377,1897,7,2
1151,377,1797,12,1
1152,377,1899,17,2
1153,378,907,1,10
1154,378,1898,16,1
1155,378,1897,18,3
1156,379,1897,0,1
1157,379,1847,5,2
1158,379,1797,14,1
1159,379,1899,19,1
1160,380,2199,0,7
1161,380,1547,14,1
1162,380,1597,19,2
1163,381,1647,0,8
1164,381,1897,12,1
1165,381,1948,15,1
1166,381,1897,19,3
1167,382,1797,1,8
1168,382,1898,15,1
1169,382,1849,19,4
1170,383,1548,0,11
1171,383,1498,18,5
1172,384,491,0,12
1173,384,1896,13,1
1174,384,1996,15,3
1175,384,1846,19,4
1176,385,440,2,2
1177,385,1547,7,2
1178,385,1544,10,2
1179,385,1795,15,3
1180,386,1698,0,6
1181,386,1849,17,3
1182,387,1847,1,6
1183,387,1899,13,1
1184,387,1898,14,3
1185,387,1899,20,1
1186,388,1849,0,14
1187,388,1749,17,1
1188,389,1791,7,1
1189,389,1896,8,9
1190,389,1996,19,1
1191,390,1597,0,6
1192,390,1547,10,2
1193,390,543,14,5
1194,390,843,20,1
1195,391,1898,0,6
1196,391,1948,15,1
1197,391,1898,17,1
1198,391,1948,19,3
1199,392,1597,0,5
1200,392,1647,12,11
1201,393,2199,0,7
1202,393,1647,8,1
1203,393,1946,11,2
1204,393,1896,14,5
1205,394,1547,1,7
1206,394,1498,19,1
1207,395,1448,1,12
1208,395,1547,16,2
1209,395,1544,19,1
1210,396,2245,1,1
1211,396,1498,4,4
1212,396,1846,18,3
1213,397,1898,0,16
1214,397,1948,20,2
1215,398,2198,0,14
1216,398,1698,14,5
1217,399,2097,0,9
1218,399,1898,12,2
1219,399,1749,18,1
1220,400,2097,0,7
1221,400,1897,17,5
1222,401,1798,0,11
1223,401,1847,18,2
1224,401,1849,20,1
1225,402,1589,0,3
1226,402,1896,17,2
1227,402,1846,20,1
1228,403,491,4,6
1229,403,1544,10,1
1230,403,1795,15,8
1231,404,1547,0,14
1232,404,1597,19,2
1233,405,2047,1,13
1234,405,1647,16,2
1235,406,1647,0,10
1236,406,1897,18,1
1237,407,2099,0,2
1238,407,2097,4,9
1239,407,1897,15,1
1240,407,1899,19,3
1241,408,2097,0,1
1242,408,1498,5,6
1243,408,1547,18,1
1244,409,391,0,5
1245,409,491,7,1
1246,409,391,16,1
1247,409,543,19,3
1248,410,2148,0,2
1249,410,1498,3,1
1250,410,1797,5,2
1251,410,1897,8,11
1252,410,1847,19,1
1253,411,1894,6,9
1254,411,1896,16,2
1255,412,2096,0,1
1256,412,1498,5,2
