,id,gps2id,start_hour,duration
104,35,1896,13,4
105,35,1846,17,1
106,35,1996,19,2
107,36,1697,0,6
108,36,1946,11,1
109,36,1896,15,1
110,36,1996,17,1
111,36,1846,20,1
112,37,843,0,7
113,37,1544,14,1
114,38,1498,0,9
115,38,1847,12,4
116,38,1849,18,1
117,39,1749,0,15
118,39,1647,19,1
119,40,1547,8,1
120,40,543,13,2
121,40,491,19,2
122,41,1946,3,2
123,41,1498,14,1
124,41,1847,18,2
125,41,2097,20,1
126,42,2098,0,8
127,42,1647,13,1
128,42,1648,18,5
129,43,1698,0,8
130,43,1898,13,4
131,43,1897,17,1
132,44,1445,0,4
133,44,1498,6,10
134,44,1547,20,3
135,45,1797,9,2
136,45,1847,12,10
137,46,1298,0,8
138,46,1544,13,5
139,47,1647,0,3
140,47,1498,12,1
141,47,1899,14,1
142,48,1946,0,1
143,48,1846,11,10
144,49,2097,0,7
145,49,1897,16,2
146,50,1896,0,5
147,50,1846,9,2
148,50,1498,12,2
149,50,1996,17,6
150,51,1597,4,3
151,51,1498,7,1
152,51,1547,13,8
153,52,1599,9,10
154,53,1846,1,1
155,53,1547,6,1
156,53,1595,10,13
157,54,2491,4,4
158,54,1498,11,1
159,54,1547,12,2
160,54,491,14,1
161,54,843,17,1
162,55,2198,0,8
163,55,1846,12,7
164,56,1899,0,9
165,56,1948,12,4
166,56,1849,19,2
167,57,1843,0,7
168,57,1846,17,1
169,57,1795,18,2
170,58,1646,0,7
171,58,1498,14,2
172,58,1547,20,3
173,59,2195,0,7
174,59,1846,10,4
175,59,547,16,1
176,59,1548,18,4
177,60,1946,0,9
178,60,1647,11,3
179,60,1946,15,6
180,61,1647,0,13
181,61,1897,14,7
182,62,1297,0,3
183,62,1846,11,2
184,62,1945,17,1
185,62,1996,20,1
186,63,491,0,6
187,63,1498,9,1
188,63,1547,11,10
189,64,1697,7,2
190,64,1647,13,1
191,64,1897,15,2
192,64,1849,19,1
193,65,1847,0,16
194,65,1797,19,1
195,65,1647,20,1
196,66,1548,0,10
197,66,1846,18,1
198,66,1996,20,1
199,67,1547,7,3
200,67,543,14,1
201,67,843,16,2
202,67,543,20,1
203,68,1447,2,3
204,68,1846,13,2
205,68,1498,15,2
206,68,1548,20,1
207,69,543,0,6
208,69,1846,11,1
209,69,1498,13,1
210,69,543,17,2
211,70,1849,0,7
212,70,1948,11,1
213,70,1898,17,3
214,70,1647,20,2
215,71,1445,1,6
216,71,1544,9,6
217,71,1597,18,2
218,71,393,20,2
219,72,1647,5,7
220,72,1898,16,1
221,72,1948,17,1
222,73,1498,0,6
223,73,1846,11,8
224,74,1796,0,7
225,74,1948,18,1
226,75,1544,0,6
227,75,1846,11,11
228,76,1749,0,8
229,76,1647,13,1
230,76,1749,18,3
231,77,393,4,9
232,77,491,13,1
233,77,1544,17,1
234,77,1498,20,2
235,78,391,0,9
236,78,1647,11,9
237,79,1547,1,4
238,79,543,11,5
239,79,1795,17,2
240,79,491,20,2
241,80,1698,0,9
242,80,1897,12,4
243,80,1849,18,1
244,81,1847,0,12
245,81,1899,15,3
246,81,1898,20,3
247,82,1598,0,15
248,82,1647,19,1
249,83,2147,0,1
250,83,1547,5,1
251,83,1846,8,3
252,83,1894,11,1
253,83,1846,15,3
254,84,1545,0,15
255,84,1547,20,1
256,85,1898,0,1
257,85,1948,12,1
258,85,1898,15,1
259,85,1797,19,2
260,86,1589,0,5
261,86,1647,9,11
262,86,1897,20,1
263,87,1547,0,3
264,87,543,7,1
265,87,1544,12,5
266,88,1945,0,5
267,88,1946,8,4
268,88,547,13,2
269,88,1749,19,3
270,89,1898,1,7
271,89,1897,9,1
272,89,1898,13,5
273,89,1899,18,5
274,90,2048,0,8
275,90,1898,12,1
276,90,1948,17,6
277,91,1847,0,14
278,91,1897,19,1
279,92,1897,0,5
280,92,1948,13,2
281,92,1897,18,3
282,93,1599,0,14
283,93,1498,14,1
284,93,1647,17,6
285,94,1846,1,8
286,94,1498,18,3
287,95,1894,0,14
288,95,1498,18,1
289,96,2197,0,7
290,96,1498,9,1
291,96,1791,15,5
292,96,1996,20,1
293,97,446,3,2
294,97,1498,11,1
295,97,1897,12,8
296,97,1799,20,1
297,98,1945,0,13
298,98,1946,16,1
299,98,1996,19,2
300,99,491,0,5
301,99,1498,12,8
302,100,1697,0,7
303,100,1898,14,2
304,100,1849,17,3
305,101,1996,0,7
306,101,1647,11,4
307,101,1946,19,2
308,102,1589,0,5
309,102,1498,9,3
310,102,1847,13,3
311,102,1797,18,2
312,103,1645,0,6
313,103,543,13,6
314,104,1445,2,3
315,104,543,8,1
316,104,1544,14,2
317,104,491,16,1
318,104,543,20,3
319,105,1747,0,17
320,105,1898,20,2
321,106,543,4,2
322,106,491,14,4
323,106,1544,19,4
324,107,1109,0,1
325,107,543,6,15
326,108,495,0,6
327,108,1846,12,1
328,108,1946,16,6
329,109,1847,1,6
330,109,1899,14,1
331,109,1897,18,1
332,109,1847,20,3
333,110,1649,0,5
334,110,1846,10,13
335,111,1647,0,12
336,111,1498,17,1
337,111,1548,20,2
338,112,1698,0,6
339,112,1849,8,1
340,112,1898,13,2
341,112,1948,16,2
342,112,1897,18,1
343,113,2198,0,5
344,113,1846,9,10
345,114,1798,2,9
346,114,1948,12,2
347,114,1898,18,1
348,114,1899,19,3
349,115,2297,0,7
350,115,491,13,1
351,115,843,19,1
352,116,1589,0,6
353,116,1846,11,7
354,116,1599,19,1
355,117,1797,0,7
356,117,1897,14,3
357,117,1849,20,2
358,118,1897,4,7
359,118,1849,13,2
360,118,1847,15,3
361,119,2196,0,10
362,119,1896,16,1
363,119,1946,17,3
364,120,1897,8,2
365,120,1899,12,1
366,120,1897,18,2
367,120,1849,20,2
368,121,1547,0,8
369,121,1498,15,2
370,121,1547,19,2
371,122,1896,2,1
372,122,1846,15,3
373,123,1646,0,7
374,123,1846,12,1
375,123,1996,17,2
376,123,1548,19,3
377,124,720,6,2
378,124,1498,15,3
379,125,1849,0,6
380,125,1847,13,4
381,125,1899,18,1
382,125,1898,19,2
383,126,1648,0,6
384,126,1797,13,1
385,126,1849,14,2
386,126,1797,19,3
387,127,1746,0,7
388,127,1846,10,5
389,127,1589,16,2
390,127,1946,18,2
391,128,1648,10,2
392,128,1897,12,1
393,128,1847,15,1
394,129,1946,0,9
395,129,1498,13,2
396,129,1547,18,2
397,130,1897,6,2
398,130,1898,12,6
399,130,1948,18,2
400,130,1897,20,1
401,131,2491,0,6
402,131,1544,8,1
403,131,1498,13,4
404,131,1547,17,2
405,131,543,20,3
406,132,1697,0,1
407,132,1898,12,1
408,132,1897,17,1
409,132,1948,18,5
410,133,2492,0,1
411,133,543,13,2
412,133,1795,19,1
413,134,2098,0,7
414,134,1797,12,1
415,134,1647,14,1
416,134,1648,16,2
417,134,1797,20,1
418,135,1597,0,5
419,135,1647,8,1
420,135,1597,13,2
421,135,1647,18,2
422,135,1847,20,1
423,136,1898,0,7
424,136,1948,15,4
425,137,1849,3,3
426,137,1897,12,1
427,137,1849,13,5
428,138,1896,0,11
429,138,1498,18,1
430,138,1547,20,1
431,139,2046,0,6
432,139,1846,7,2
433,139,2491,12,5
434,139,1589,18,2
435,139,1846,20,2
436,140,1597,2,1
437,140,1547,6,1
438,140,1498,11,12
439,141,1698,0,7
440,141,1647,12,1
441,141,1799,14,5
442,141,1899,19,2
443,142,1944,0,1
444,142,1846,4,6
445,142,1996,10,3
446,142,547,14,2
447,142,1547,17,2
448,143,1898,0,4
449,143,1948,9,3
450,143,1899,15,1
451,143,1898,19,3
452,144,1998,0,1
453,144,1547,12,2
454,144,1846,15,4
455,145,1698,0,8
456,145,1898,11,1
457,145,1849,14,6
458,146,1498,0,4
459,146,491,6,2
460,146,1544,11,2
461,146,491,13,4
462,146,543,18,2
463,147,1897,0,17
464,147,1849,20,1
465,148,2025,0,7
466,148,1498,15,2
467,148,1548,19,2
468,149,1498,0,9
469,149,1647,9,4
470,149,1946,14,1
471,149,1589,17,2
472,149,1946,20,2
473,150,1595,0,6
474,150,1544,12,1
475,150,1498,14,1
476,150,1547,18,1
477,151,1897,0,16
478,151,1199,20,1
479,152,1747,0,6
480,152,1849,9,3
481,152,1898,14,3
482,152,1899,19,2
483,153,1393,0,6
484,153,1846,9,1
485,153,1498,15,8
486,154,1647,0,8
487,154,1847,10,1
488,154,1849,14,5
489,154,1898,20,2
490,155,843,0,5
491,155,543,13,2
492,155,1795,15,5
493,155,543,20,2
494,156,1898,0,1
495,156,1849,12,3
496,156,1797,19,1
497,157,2048,0,2
498,157,2097,13,1
499,157,1849,16,7
500,158,1849,0,8
501,158,1948,12,2
502,158,1647,17,6
503,159,1898,0,2
504,159,1948,8,1
505,159,1898,12,10
506,160,1897,2,9
507,160,1847,14,2
508,160,1897,17,1
509,161,1148,0,14
510,161,1897,18,2
511,162,1996,2,1
512,162,1498,6,6
513,162,1846,17,2
514,163,1598,0,9
515,163,1647,11,2
516,163,2097,15,2
517,163,2098,18,3
518,164,1946,4,12
519,164,1948,17,1
520,164,1849,19,1
521,165,491,8,2
522,165,543,20,1
523,166,2372,1,2
524,166,1498,6,9
525,166,1647,18,1
526,166,1847,20,2
527,167,1698,0,6
528,167,1897,9,6
529,167,1948,19,3
530,168,543,0,2
531,168,491,5,14
532,169,2098,0,2
533,169,1647,10,1
534,169,1797,13,3
535,169,1849,17,4
536,170,1948,0,11
537,170,1898,12,1
538,170,1849,16,1
539,170,1948,20,2
540,171,1498,0,6
541,171,1297,13,7
542,172,1827,0,6
543,172,1846,16,3
544,173,1595,1,10
545,173,1498,17,2
546,173,1595,19,1
547,174,1847,0,13
548,174,1897,18,1
549,175,1545,0,5
550,175,491,11,1
551,175,543,14,1
552,175,1595,20,2
553,176,1597,1,7
554,176,1647,15,4
555,177,2121,0,6
556,177,1547,12,9
557,178,1998,0,1
558,178,1797,8,2
559,178,1897,12,9
560,179,2198,0,17
561,179,1698,20,1
562,180,1899,0,2
563,180,1898,4,2
564,180,1948,8,1
565,180,1898,12,3
566,180,1948,16,1
567,180,1898,20,1
568,181,543,1,3
569,181,1498,12,11
570,182,2146,0,9
571,182,1498,16,5
572,183,1947,1,3
573,183,1846,7,2
574,183,1996,12,11
575,184,1945,0,5
576,184,1498,10,5
577,184,1897,17,1
578,185,1791,0,8
579,185,1846,14,1
580,185,1996,15,2
581,185,1896,18,3
582,186,1248,0,6
583,186,1547,10,2
584,186,1544,14,7
585,187,2195,0,8
586,187,1896,12,4
587,187,1946,17,2
588,187,1896,19,1
589,188,1497,1,2
590,188,543,6,3
591,188,1544,12,8
592,189,1799,1,5
593,189,1847,9,2
594,189,1897,11,2
595,189,1898,15,2
596,189,1849,20,2
597,190,1699,0,6
598,190,1647,6,3
599,190,1897,13,3
600,190,1948,19,3
601,191,2198,0,5
602,191,1547,9,11
603,191,1498,20,1
604,192,1898,0,11
605,192,1948,16,1
606,192,1647,18,4
607,193,1498,1,12
608,193,1899,15,2
609,193,1849,20,2
610,194,2098,4,1
611,194,543,9,2
612,194,1498,14,2
613,194,543,18,1
614,195,1547,0,7
615,195,1846,13,1
616,195,1544,15,3
617,196,446,3,1
618,196,1896,12,1
619,196,1846,16,2
620,196,1996,19,1
621,197,1647,10,3
622,197,1898,15,1
623,197,1797,19,1
624,198,543,1,15
625,199,543,0,5
626,199,1498,9,10
627,199,1547,19,2
628,200,1896,0,6
629,200,1846,14,8
630,201,1843,0,7
631,201,1547,18,3
632,202,1897,1,14
633,202,1948,20,1
634,203,1846,5,1
635,203,1498,6,2
636,203,446,9,3
637,203,1846,12,3
638,203,1946,15,1
639,203,1846,16,1
640,203,1896,18,1
641,203,1846,20,1
642,204,2196,0,10
643,204,1996,14,2
644,204,1846,19,2
645,205,1898,0,13
646,205,1749,15,1
647,206,1847,0,9
648,206,1898,19,2
649,207,2297,0,15
650,208,1647,0,6
651,208,1498,11,2
652,208,1647,16,2
653,208,1547,19,2
654,209,1648,0,8
655,209,1898,9,4
656,209,1948,15,2
657,209,1849,17,3
658,210,2439,0,1
659,210,1846,8,2
660,210,1894,12,2
661,210,1498,16,4
662,210,1547,20,2
663,211,2246,0,4
664,211,543,7,9
665,211,1597,20,1
666,212,1948,2,6
667,212,1899,14,5
668,213,2195,1,2
669,213,1846,11,10
670,214,394,1,2
671,214,1547,11,7
672,215,1497,1,3
673,215,491,6,4
674,215,1544,14,1
675,216,2098,9,2
676,216,1849,11,1
677,216,1898,14,6
678,217,1498,0,8
679,217,1847,14,1
680,217,1849,17,1
681,218,2439,0,12
682,218,1896,16,1
683,218,1946,17,2
684,219,1797,0,1
685,219,1547,5,10
686,219,491,16,1
687,219,393,18,3
688,220,1947,0,5
689,220,1897,9,2
690,220,1849,13,2
691,220,1897,18,5
692,221,1898,1,13
693,221,1899,19,3
694,222,2393,1,3
695,222,1498,15,1
696,222,1547,20,2
697,223,1847,0,17
698,223,1898,17,3
699,224,649,6,1
700,224,1849,13,2
701,224,1898,15,2
702,224,1849,18,1
703,225,1849,5,3
704,225,1797,12,4
705,225,1897,19,3
706,226,1898,0,6
707,226,1849,17,2
708,226,1898,19,1
709,227,1948,0,5
710,227,1647,16,3
711,228,1498,0,10
712,228,1896,15,1
713,228,1547,20,2
714,229,1899,0,15
715,229,1897,19,2
716,230,1946,0,14
717,230,1199,18,1
718,231,554,1,5
719,231,491,17,3
720,231,1595,20,1
721,232,1795,0,16
722,232,1698,19,2
723,233,1547,0,11
724,233,1647,11,1
725,233,1547,13,3
726,233,1647,17,4
727,234,1698,0,6
728,234,1647,12,4
729,234,1897,18,3
730,235,1697,0,8
731,235,1898,15,4
732,236,2097,0,9
733,236,1898,13,6
734,236,1948,19,2
735,237,1898,7,1
736,237,1849,16,1
737,237,1898,17,1
738,238,1648,0,15
739,239,1795,0,7
740,239,1498,8,2
741,239,1597,14,1
742,239,1498,18,1
743,239,1547,20,1
744,240,2046,0,3
745,240,491,8,8
746,240,1544,18,1
747,240,1547,20,2
748,241,1746,0,2
749,241,1498,8,7
750,241,1547,18,2
751,242,1496,0,11
752,242,1897,15,1
753,243,554,1,15
754,244,1897,1,10
755,244,1948,12,2
756,244,1898,17,3
757,245,1799,0,1
758,245,1647,12,1
759,245,1898,14,3
760,245,1948,19,1
761,246,2197,0,16
762,246,1896,19,1
763,247,1497,10,2
764,247,1498,14,1
765,247,1847,18,1
766,247,1498,19,3
767,248,1699,3,2
768,248,1948,12,1
769,248,1898,14,2
770,248,1897,19,3
771,249,1497,0,10
772,249,1547,17,1
773,249,543,19,2
774,250,1946,0,8
775,250,1647,15,2
776,251,1248,0,5
777,251,1498,7,4
778,251,1547,13,2
779,251,1498,19,1
780,251,446,20,2
781,252,1947,0,5
782,252,1849,7,11
783,252,1647,19,2
784,253,1946,0,15
785,253,1897,19,1
786,254,2491,3,7
787,254,1896,15,2
788,254,1548,19,1
789,255,2199,0,3
790,255,1498,10,10
791,256,1899,0,5
792,256,1897,15,3
793,257,294,0,7
794,257,1647,12,3
795,257,1898,18,4
796,258,738,0,3
797,258,1498,12,1
798,258,1547,14,3
799,258,543,18,1
800,259,1849,0,13
801,259,1897,17,1
802,259,1899,19,2
803,260,2495,0,7
804,260,1647,12,2
805,260,1847,17,2
806,261,2149,0,13
807,261,1846,18,1
808,261,1946,20,1
809,262,1946,0,4
810,262,1647,10,1
811,262,1946,12,6
812,262,1896,18,1
813,263,1898,0,7
814,263,1948,16,7
815,264,1645,1,6
816,264,1498,16,6
817,265,440,0,5
818,265,491,5,2
819,265,543,12,11
820,266,1948,1,5
821,266,1898,10,3
822,266,1948,14,1
823,266,1898,16,1
824,266,1897,18,5
825,267,1799,1,4
826,267,1846,11,1
827,267,1996,12,1
828,267,1896,16,5
829,268,1996,0,1
830,268,1846,5,8
831,268,1498,14,1
832,268,1548,15,6
833,269,1896,2,5
834,269,1846,11,2
835,269,1946,19,2
836,270,1894,0,5
837,270,491,8,1
838,270,1544,12,2
839,270,843,14,4
840,271,547,1,3
841,271,1647,12,1
842,271,1897,20,1
843,272,1947,7,2
844,272,1897,12,1
845,272,1849,14,3
846,273,1896,0,9
847,273,1597,14,2
848,273,1498,18,2
849,274,491,1,2
850,274,1544,4,10
851,274,491,18,2
852,274,1544,20,2
853,275,1898,1,1
854,275,1899,7,9
855,276,2198,0,6
856,276,1846,8,1
857,276,1896,12,7
858,277,2097,7,2
859,277,1897,16,6
860,278,2047,0,1
861,278,543,12,2
862,278,491,15,2
863,279,1496,1,4
864,279,1896,8,11
865,279,1948,20,1
866,280,1497,2,2
867,280,543,6,3
868,280,1544,13,2
869,280,543,16,2
870,280,491,20,3
871,281,1899,0,7
872,281,1849,10,3
873,281,1797,15,3
874,281,1898,20,1
875,282,1547,0,7
876,282,1544,9,2
877,282,491,11,4
878,282,543,19,2
879,283,2348,0,3
880,283,1547,10,2
881,283,1498,16,1
882,284,2195,3,5
883,284,1498,11,1
884,284,1597,12,1
885,284,1548,14,3
886,285,843,0,2
887,285,1547,5,15
888,285,1597,20,2
889,286,1140,3,12
890,286,1597,19,2
891,287,2196,0,14
892,287,1846,20,2
893,288,1799,9,1
894,288,1948,14,5
895,288,1849,20,3
896,289,1996,1,14
897,289,1498,17,1
898,290,976,3,3
899,290,1846,9,7
900,291,393,8,1
901,291,491,13,8
902,292,1996,0,7
903,292,1647,12,1
904,292,1896,16,3
905,293,1548,1,6
906,293,1498,7,3
907,293,1647,14,2
908,294,1749,0,1
909,294,1647,3,2
910,294,1896,8,2
911,294,1846,10,9
912,294,1946,19,3
913,295,1647,0,9
914,295,1896,13,3
915,295,1946,16,4
916,295,547,20,1
917,296,1547,0,11
918,296,1846,20,2
919,297,1595,0,11
920,297,1544,16,1
921,297,543,18,1
922,298,1799,0,1
923,298,543,5,2
924,298,1498,12,5
925,299,1140,0,5
926,299,1846,9,1
927,299,1996,10,1
928,299,1498,16,1
929,299,1548,19,2
930,300,1547,0,8
931,300,1846,11,2
932,300,1996,15,1
933,300,1843,19,2
934,301,1498,7,1
935,301,1898,12,1
936,301,1797,13,7
937,301,1897,20,2
938,302,2491,7,11
939,302,1498,20,3
940,303,1598,0,8
941,303,1544,9,1
942,303,543,14,3
943,303,843,20,1
944,304,1797,0,18
945,304,1897,20,1
946,305,1498,1,8
947,305,1847,15,1
948,305,1797,19,1
949,306,1348,0,14
950,307,1897,0,7
951,307,1948,15,2
952,307,1849,18,1
953,308,1746,0,6
954,308,1547,12,2
955,308,1498,15,1
956,308,1548,18,5
957,309,1589,0,7
958,309,1647,7,1
959,309,1946,12,2
960,309,1896,17,6
961,310,1548,0,8
962,310,1846,8,1
963,310,1498,15,3
964,310,446,18,2
965,310,1846,20,1
966,311,1997,0,6
967,311,1849,11,6
968,311,1797,17,2
969,311,1849,20,1
970,312,1849,0,7
971,312,1897,15,2
972,312,1899,18,2
973,313,2097,0,5
974,313,1547,14,2
975,314,92,1,1
976,314,1498,13,4
977,315,1599,5,1
978,315,1896,7,4
979,315,1846,16,5
980,316,1776,0,7
981,316,1647,12,10
982,317,2146,0,7
983,317,1498,11,1
984,317,1897,15,1
985,318,1645,0,9
986,318,491,14,3
987,318,1544,20,2
988,319,1698,0,7
989,319,1899,11,2
990,319,1898,14,9
991,320,1948,0,7
992,320,1797,12,1
993,320,1849,14,3
994,320,1898,18,2
995,320,1849,20,1
996,321,1599,0,5
997,321,1547,9,2
998,321,491,13,1
999,322,1248,0,7
1000,322,1647,8,1
1001,322,1898,11,5
1002,322,1797,18,1
1003,323,1647,4,9
1004,323,1948,19,1
1005,324,843,0,6
1006,324,543,9,1
1007,324,1795,13,8
1008,325,1897,1,3
1009,325,1797,14,5
1010,326,2149,0,9
1011,326,1498,10,4
1012,326,1897,15,6
1013,327,2047,0,8
1014,327,1897,11,1
1015,327,1899,13,4
1016,327,1897,20,1
1017,328,1899,0,14
1018,328,1898,20,2
1019,329,1897,0,1
1020,329,1846,6,1
1021,329,1996,12,4
1022,329,1896,20,1
1023,330,1395,0,6
1024,330,1544,15,8
1025,331,1647,1,6
1026,331,1897,14,2
1027,331,1948,20,1
1028,332,1791,0,13
1029,332,1749,15,1
1030,332,1647,19,1
1031,332,1847,20,2
1032,333,1698,0,6
1033,333,1897,6,2
1034,333,1948,14,1
1035,333,1849,17,2
1036,334,1547,2,11
1037,334,1498,14,8
1038,335,1547,3,1
1039,335,491,14,3
1040,335,543,19,1
1041,335,491,20,1
1042,336,1898,0,1
1043,336,1948,6,10
1044,337,1646,0,11
1045,337,1547,15,2
1046,337,1795,17,2
1047,338,1944,0,5
1048,338,1547,7,1
1049,338,1498,14,1
1050,338,543,19,1
1051,339,1697,0,5
1052,339,1647,10,2
1053,339,1946,14,2
1054,339,1948,20,3
1055,340,440,3,1
1056,340,1846,5,5
1057,340,1498,10,2
1058,340,1795,13,6
1059,340,543,19,3
1060,341,1799,1,2
1061,341,1846,5,3
1062,341,491,9,1
1063,341,1795,16,3
1064,342,495,0,8
1065,342,1647,8,6
1066,342,1946,14,4
1067,343,1498,0,6
1068,343,1297,11,8
1069,344,1898,0,6
1070,344,1897,9,7
1071,344,1849,18,4
1072,345,2345,1,13
1073,345,1647,17,1
1074,345,1547,20,1
1075,346,1847,0,7
1076,346,1797,7,3
1077,346,1898,12,1
1078,346,1948,15,4
1079,346,1898,19,2
1080,347,1791,9,1
1081,347,1599,15,4
1082,347,1548,19,2
1083,348,1448,0,12
1084,348,1647,13,1
1085,348,1498,16,2
1086,348,446,20,3
1087,349,1897,1,6
1088,349,1847,11,1
1089,349,1899,14,3
1090,349,1897,19,4
1091,350,1997,0,8
1092,350,1897,13,9
1093,351,1849,0,9
1094,351,1898,12,2
1095,351,1948,15,2
1096,351,1849,19,2
1097,352,92,0,5
1098,352,543,8,1
1099,352,1595,13,1
1100,352,491,16,4
1101,352,543,20,2
1102,353,1846,1,6
1103,353,1498,15,2
1104,353,1846,19,1
1105,354,1896,0,14
1106,354,547,19,1
1107,354,1498,20,2
1108,355,1647,1,5
1109,355,1846,8,1
1110,355,1894,13,3
1111,355,1846,19,1
1112,356,1648,2,7
1113,356,1948,12,2
1114,356,1897,18,4
1115,357,1548,0,14
1116,357,1896,17,1
1117,358,1797,0,9
1118,358,1898,11,1
1119,358,1948,14,3
1120,358,1898,17,2
1121,359,1945,0,2
1122,359,1996,10,5
1123,359,547,15,5
1124,360,1899,0,9
1125,360,1849,14,1
1126,361,547,0,6
1127,361,1547,10,1
1128,361,1597,14,5
1129,361,1544,19,1
1130,362,446,0,11
1131,362,547,15,1
1132,362,1647,20,3
1133,363,394,0,4
1134,363,491,10,1
1135,363,543,15,5
1136,364,2048,0,16
1137,364,1849,18,1
1138,365,1946,1,5
1139,365,1846,14,1
1140,365,1996,16,5
1141,366,1537,10,2
1142,366,1597,12,2
1143,366,1647,18,2
1144,367,1146,0,6
1145,367,1498,9,2
1146,367,1547,12,2
1147,367,491,16,7
1148,368,1595,0,8
1149,368,491,16,1
1150,368,543,17,1
1151,369,1795,3,3
1152,369,491,12,1
1153,369,843,19,2
1154,370,1797,0,8
1155,370,1898,13,1
1156,370,1797,16,7
1157,371,2146,0,12
1158,371,1647,18,3
1159,372,1947,0,7
1160,372,1797,12,1
1161,372,1647,14,1
1162,372,1899,19,4
1163,373,1498,0,1
1164,373,1547,9,4
1165,373,1498,16,2
1166,373,1547,18,2
1167,374,2198,0,5
1168,374,1896,11,3
1169,374,1846,14,2
1170,374,1946,19,1
1171,374,1846,20,1
1172,375,393,0,3
1173,375,491,10,4
1174,375,1498,16,4
1175,376,1797,0,14
1176,376,1199,19,1
1177,377,1589,0,7
1178,377,1647,14,3
1179,377,1547,19,4
1180,378,907,1,10
1181,378,1898,18,3
1182,379,1897,0,1
1183,379,1947,3,12
1184,379,1898,19,2
1185,380,2199,0,7
1186,380,1647,8,1
1187,380,1547,14,3
1188,380,543,20,1
1189,381,1647,0,8
1190,381,1749,10,2
1191,381,1946,15,1
1192,381,1896,19,3
1193,382,1797,1,8
1194,382,1847,16,1
1195,382,1898,18,1
1196,383,1548,0,11
1197,383,1498,15,1
1198,383,1547,20,1
1199,384,491,0,12
1200,384,1498,19,1
1201,385,440,2,2
1202,385,543,11,3
1203,385,1595,15,2
1204,385,543,18,1
1205,386,1698,0,6
1206,386,1647,10,4
1207,386,1897,16,2
1208,386,1847,20,1
1209,387,1847,1,6
1210,387,1849,17,1
1211,387,1898,19,1
1212,388,1849,0,14
1213,388,1899,16,1
1214,388,1847,18,5
1215,389,1791,7,1
1216,389,1896,12,2
1217,389,1599,18,5
1218,390,1597,0,6
1219,390,1647,6,1
1220,390,1297,12,5
1221,390,1946,18,1
1222,390,1799,20,1
1223,391,1898,0,6
1224,391,1948,7,7
1225,391,1898,16,4
1226,392,1597,0,5
1227,392,1498,8,2
1228,392,1647,16,2
1229,392,1547,20,1
1230,393,2199,0,7
1231,393,1897,10,2
1232,393,1947,14,2
1233,393,1899,18,4
1234,394,1547,1,7
1235,394,1544,18,3
1236,395,1448,1,12
1237,395,1547,19,2
1238,396,2245,1,1
1239,396,491,6,1
1240,396,1498,13,1
1241,396,1846,19,2
1242,397,1898,0,16
1243,397,1948,17,4
1244,398,2198,0,14
1245,398,1498,19,1
1246,399,2097,0,9
1247,399,1897,17,2
1248,399,1849,19,3
1249,400,2097,0,7
1250,400,1647,8,3
1251,400,1698,14,2
1252,400,1897,17,2
1253,400,1847,19,1
1254,401,1798,0,11
1255,401,1847,18,2
1256,402,1589,0,3
1257,402,543,8,13
1258,403,491,4,6
