,id,gps2id,start_hour,duration
184,59,1797,0,7
185,59,1897,12,2
186,59,1849,14,1
187,59,1899,18,5
188,60,1898,2,3
189,60,1897,12,8
190,61,1947,2,6
191,61,1946,15,6
192,62,1547,2,2
193,62,1647,10,5
194,62,1597,17,2
195,63,1547,0,14
196,63,1498,14,1
197,63,1547,16,3
198,64,1795,0,7
199,64,1791,10,1
200,64,1996,14,7
201,65,1547,0,12
202,65,1597,20,1
203,66,1899,1,8
204,66,1898,14,1
205,66,1947,17,6
206,67,2246,2,2
207,67,1647,7,2
208,67,2097,16,1
209,67,2047,20,1
210,68,1149,0,5
211,68,1547,12,1
212,68,1599,14,3
213,69,1749,0,8
214,69,1797,12,7
215,70,491,0,1
216,70,543,3,4
217,70,843,7,3
218,70,391,11,9
219,70,491,20,1
220,71,1698,0,8
221,71,1899,9,9
222,72,1697,0,1
223,72,1647,6,5
224,73,446,2,9
225,73,547,13,3
226,74,2048,0,9
227,74,1647,12,1
228,74,2097,14,1
229,74,1697,16,5
230,75,1948,1,2
231,75,1898,12,1
232,75,1948,13,8
233,76,1898,0,10
234,76,1948,11,4
235,76,1898,16,3
236,76,1948,19,3
237,77,1448,0,10
238,77,1544,16,1
239,78,1897,1,7
240,78,1899,17,1
241,78,1897,20,2
242,79,1647,0,5
243,79,1797,10,3
244,79,1849,13,5
245,79,1899,18,1
246,80,2146,0,2
247,80,491,9,2
248,80,843,16,1
249,81,2196,0,9
250,81,1945,12,2
251,82,1899,0,2
252,82,1948,4,1
253,82,1898,8,3
254,82,1948,14,6
255,82,1898,20,3
256,83,1948,0,4
257,83,1647,11,1
258,83,1899,18,1
259,84,1945,0,2
260,84,1996,4,3
261,84,1846,10,1
262,84,1945,14,1
263,84,1846,20,3
264,85,1698,0,3
265,85,1647,7,5
266,85,1698,14,2
267,85,1647,20,1
268,86,1848,0,10
269,86,1899,14,1
270,86,1849,18,1
271,86,1898,19,1
272,86,1899,20,1
273,87,1849,0,1
274,87,1547,3,2
275,87,1595,7,3
276,87,1547,16,2
277,87,1497,19,1
278,88,1849,0,6
279,88,1797,9,1
280,88,1849,14,2
281,88,1797,20,2
282,89,843,2,3
283,89,491,11,4
284,90,1589,0,7
285,90,1846,11,1
286,90,1996,17,1
287,91,2046,0,13
288,91,1896,16,6
289,92,393,0,7
290,92,1297,11,1
291,92,1498,14,2
292,92,1497,17,2
293,92,1597,20,2
294,93,1648,2,8
295,93,1897,17,3
296,93,1498,20,2
297,94,1648,0,7
298,94,1647,13,9
299,95,1646,0,4
300,95,1597,8,2
301,95,446,13,10
302,96,491,1,10
303,96,391,17,1
304,96,543,20,2
305,97,1476,0,7
306,97,1846,11,3
307,97,1894,16,4
308,98,1596,6,1
309,98,2197,11,4
310,98,2097,17,2
311,98,2147,19,2
312,99,1847,0,8
313,99,1797,11,5
314,99,1899,20,2
315,100,1843,1,7
316,100,1846,17,2
317,100,2245,20,2
318,101,1797,0,7
319,101,1898,17,6
320,102,1847,0,2
321,102,1948,8,2
322,102,1898,13,6
323,102,1949,19,1
324,103,2147,0,7
325,103,1647,9,3
326,103,2097,12,2
327,103,2098,16,2
328,104,1599,0,8
329,104,1548,11,4
330,104,1498,16,6
331,105,1597,0,2
332,105,1547,4,15
333,105,1597,19,4
334,106,1898,7,6
335,106,1897,15,1
336,106,1947,20,3
337,107,2197,0,5
338,107,1297,17,2
339,107,1749,19,1
340,107,1647,20,1
341,108,1393,0,7
342,108,1595,15,2
343,108,1445,19,4
344,109,1797,1,2
345,109,1898,8,2
346,109,1948,12,8
347,110,998,0,7
348,110,1595,17,2
349,110,1498,20,3
350,111,1647,0,6
351,111,1547,7,1
352,111,1297,12,3
353,111,1847,17,1
354,111,1547,18,2
355,112,1448,0,7
356,112,1547,12,2
357,112,1544,15,2
358,112,1595,19,2
359,113,1897,2,11
360,113,1847,13,3
361,113,1849,20,1
362,114,1847,0,7
363,114,1797,9,3
364,114,1849,15,1
365,114,1899,19,1
366,114,1849,20,2
367,115,1949,0,1
368,115,2097,4,2
369,115,1647,12,2
370,115,2097,16,5
371,116,1843,0,6
372,116,1996,11,2
373,116,1846,13,2
374,116,1894,16,2
375,116,1843,19,1
376,117,2293,0,4
377,117,1498,9,1
378,117,1597,12,2
379,117,1647,17,1
380,117,2098,20,2
381,118,1597,0,14
382,118,1498,14,2
383,118,1597,18,2
384,119,1497,0,11
385,119,1595,16,1
386,119,1544,20,1
387,120,1498,0,8
388,120,1847,12,1
389,120,1849,14,6
390,121,2297,0,10
391,121,2196,18,2
392,121,1498,20,1
393,122,2199,3,9
394,122,1498,13,7
395,123,1947,6,3
396,123,1897,14,1
397,123,1947,18,1
398,123,1897,20,1
399,124,491,8,4
400,124,543,12,1
401,124,545,15,3
402,124,495,19,3
403,125,1944,1,5
404,125,2245,9,11
405,126,1546,0,10
406,126,1595,17,3
407,127,543,0,9
408,127,491,11,1
409,127,393,14,2
410,127,543,19,1
411,128,1378,0,3
412,128,2197,7,5
413,128,2297,16,2
414,129,1847,0,7
415,129,1898,12,3
416,129,1948,17,1
417,129,1899,20,2
418,130,294,0,6
419,130,1297,8,2
420,130,1547,12,1
421,130,1498,14,6
422,130,998,20,2
423,131,2097,0,4
424,131,1897,10,1
425,131,1948,12,2
426,131,1898,15,6
427,132,2348,0,7
428,132,1544,7,2
429,132,1595,11,6
430,132,1544,19,3
431,133,2096,0,1
432,133,1547,5,2
433,133,1647,13,7
434,134,1647,4,8
435,134,1898,14,2
436,134,1897,19,2
437,135,1498,1,8
438,135,1547,13,1
439,135,1548,16,2
440,135,1497,19,4
441,136,1395,0,11
442,136,1595,17,2
443,136,1445,19,1
444,137,1847,0,9
445,137,1799,15,1
446,137,1899,17,4
447,138,1647,2,11
448,138,1799,16,1
449,139,1647,0,12
450,139,1597,20,2
451,140,1730,0,8
452,140,1896,12,2
453,140,1996,20,2
454,141,1545,0,12
455,141,1544,16,1
456,141,1497,19,4
457,142,2048,0,14
458,142,1897,14,2
459,142,1949,18,1
460,143,907,3,9
461,143,1849,12,2
462,143,1899,18,5
463,144,954,5,3
464,144,1498,10,2
465,144,1548,14,2
466,144,1547,18,1
467,145,1496,0,6
468,145,1896,12,2
469,145,1946,18,2
470,146,1897,0,8
471,146,1847,15,1
472,146,1897,17,4
473,147,1896,0,6
474,147,1945,9,1
475,147,1896,13,1
476,147,1846,16,6
477,148,2199,0,7
478,148,1897,7,2
479,148,1947,12,1
480,148,1799,19,2
481,149,1847,0,9
482,149,1897,10,2
483,149,1947,14,1
484,149,1799,18,1
485,149,1897,20,2
486,150,1746,1,6
487,150,1896,7,2
488,150,1946,12,1
489,150,1896,17,2
490,150,1996,20,1
491,151,1646,0,3
492,151,1547,3,10
493,151,1597,16,4
494,151,1547,20,2
495,152,1996,0,4
496,152,1846,11,3
497,152,1996,14,1
498,152,1846,20,1
499,153,2146,0,8
500,153,2147,12,3
501,153,2047,19,1
502,154,2121,1,7
503,154,1297,10,3
504,154,1597,14,3
505,154,1498,19,2
506,155,1248,1,4
507,155,1297,8,1
508,155,1547,9,11
509,156,1945,7,8
510,156,1896,19,1
511,157,1647,1,16
512,157,2147,20,1
513,158,1796,0,14
514,158,1949,20,1
515,159,1544,0,17
516,159,1199,19,2
517,160,1894,1,2
518,160,1846,8,1
519,160,1945,12,1
520,160,1846,14,1
521,160,1894,19,2
522,161,1544,0,7
523,161,1297,13,1
524,161,1547,16,4
525,162,1544,1,8
526,162,1498,19,3
527,163,1848,2,7
528,163,1899,14,4
529,163,1897,19,1
530,164,1849,0,8
531,164,1897,14,6
532,164,1849,20,1
533,165,1149,0,8
534,165,1498,11,1
535,165,1847,15,3
536,165,1797,18,4
537,166,1898,0,16
538,166,1948,18,1
539,167,2097,0,5
540,167,1898,13,9
541,168,1899,0,9
542,168,1797,20,3
543,169,1596,0,3
544,169,1547,5,14
545,169,1597,20,1
546,170,1799,9,1
547,170,1849,12,1
548,170,1847,15,4
549,171,1843,0,4
550,171,1846,12,3
551,171,547,17,3
552,172,1393,1,9
553,172,1498,15,2
554,172,1547,19,3
555,173,1498,0,7
556,173,1595,13,9
557,174,1746,0,8
558,174,1897,12,2
559,174,1847,18,2
560,175,446,1,11
561,175,1896,19,1
562,176,1791,0,15
563,176,1896,20,1
564,177,1947,0,8
565,177,1897,10,2
566,177,1847,15,1
567,177,1947,17,2
568,178,1647,1,9
569,178,1797,17,3
570,179,394,0,6
571,179,393,8,2
572,179,843,17,1
573,179,391,20,1
574,180,547,0,2
575,180,1547,5,1
576,180,1595,11,10
577,181,1445,6,3
578,181,1544,9,3
579,181,1498,16,1
580,181,1547,17,3
581,181,1498,20,1
582,182,1899,0,6
583,182,1647,10,5
584,182,1849,18,1
585,183,1947,0,8
586,183,1896,11,12
587,184,1897,0,8
588,184,1847,12,2
589,184,1898,14,1
590,184,1897,18,2
591,184,1847,20,2
592,185,1949,0,7
593,185,1797,12,3
594,185,1899,17,3
595,186,843,3,13
596,186,491,18,2
597,187,1996,0,7
598,187,1897,13,2
599,187,1847,17,2
600,187,1799,19,1
601,188,2439,0,8
602,188,2097,15,1
603,188,2047,20,1
604,189,1748,0,10
605,189,1898,11,9
606,190,1896,5,1
607,190,1996,8,6
608,190,1846,17,1
609,191,1599,0,8
610,191,1896,12,8
611,192,1297,0,1
612,192,1846,4,2
613,192,2245,19,1
614,192,1996,20,1
615,193,1898,8,2
616,193,1948,12,2
617,193,1898,15,4
618,194,1648,0,14
619,194,1597,16,1
620,194,1647,19,2
621,195,391,0,1
622,195,543,8,9
623,195,393,18,2
624,196,1896,0,14
625,196,1846,17,3
626,196,1996,20,1
627,197,1843,0,15
628,197,1946,20,2
629,198,1948,2,4
630,198,1898,12,1
631,198,1948,16,4
632,199,1795,1,6
633,199,1846,12,1
634,199,1894,19,3
635,200,1647,3,5
636,200,1897,10,3
637,200,1899,14,5
638,200,1799,19,1
639,201,1297,0,2
640,201,1647,5,1
641,201,1898,9,2
642,201,1948,12,1
643,201,1898,14,2
644,201,1948,17,1
645,201,1898,18,4
646,202,1898,1,4
647,202,1948,7,4
648,202,1898,11,4
649,202,1948,15,4
650,203,1846,1,4
651,203,1996,7,1
652,203,547,8,1
653,203,446,11,2
654,203,1944,13,9
655,204,1949,0,8
656,204,1899,17,2
657,205,1948,0,5
658,205,1849,9,3
659,205,1898,15,2
660,205,1948,19,1
661,205,1849,20,1
662,206,1547,0,11
663,206,1597,19,4
664,207,1351,0,14
665,207,1846,19,4
666,208,1945,1,12
667,208,1896,19,1
668,208,1897,20,2
669,209,1698,0,7
670,209,1647,8,8
671,210,1797,0,7
672,210,1897,11,5
673,210,1849,18,1
674,210,1897,19,1
675,211,1898,0,10
676,211,1948,16,2
677,211,1898,19,2
678,212,1847,1,2
679,212,1547,8,3
680,212,1498,15,2
681,213,1544,5,3
682,213,1498,11,3
683,213,1548,16,3
684,214,1497,0,7
685,214,1297,16,7
686,215,1795,0,10
687,215,1896,15,1
688,215,1846,19,1
689,216,2146,0,7
690,216,1647,7,6
691,216,2147,20,3
692,217,1948,1,3
693,217,1647,10,1
694,217,1898,14,1
695,217,1948,16,2
696,217,2048,19,1
697,218,1847,0,7
698,218,1897,9,1
699,218,1799,10,1
700,218,1849,17,2
701,219,1898,0,10
702,219,1948,17,2
703,220,1393,0,14
704,220,1597,17,1
705,220,1498,19,4
706,221,1798,0,7
707,221,1898,8,8
708,221,1899,18,5
709,222,1947,1,7
710,222,1948,14,1
711,222,1897,15,4
712,223,2297,0,3
713,223,543,7,3
714,223,491,15,2
715,223,543,20,1
716,224,1948,5,1
717,224,1898,17,4
718,225,2097,0,8
719,225,1897,12,1
720,225,1948,18,1
721,225,1898,19,2
722,226,2047,0,3
723,226,1597,10,1
724,226,1898,13,2
725,226,1949,16,1
726,226,1797,18,2
727,227,1847,0,2
728,227,1547,5,14
729,228,2096,0,9
730,228,1199,14,1
731,228,1797,20,2
732,229,1648,0,7
733,229,1647,10,2
734,229,1597,15,2
735,229,1797,19,1
736,230,1498,0,11
737,230,1597,14,3
738,231,1698,0,7
739,231,1797,8,1
740,231,1647,12,2
741,231,1747,16,5
742,232,1597,0,14
743,232,1647,19,1
744,233,1896,0,13
745,233,1698,20,1
746,234,1730,0,5
747,234,1846,12,1
748,234,547,16,2
749,234,446,19,1
750,234,1894,20,2
751,235,393,0,4
752,235,1595,8,2
753,235,393,15,2
754,236,1946,0,7
755,236,1896,14,1
756,236,1897,18,5
757,237,1698,0,14
758,237,1199,19,4
759,238,1846,0,6
760,238,1894,10,1
761,238,1996,12,4
762,238,1846,19,1
763,239,543,5,4
764,239,491,16,1
765,239,543,20,3
766,240,1649,0,5
767,240,1647,10,1
768,240,1697,16,1
769,241,1846,0,2
770,241,547,8,6
771,241,1544,20,2
772,242,1797,0,5
773,242,1849,6,2
774,242,1897,11,2
775,242,1797,15,8
776,243,1946,0,6
777,243,1846,8,4
778,243,1996,19,2
779,244,1149,0,10
780,244,1897,18,2
781,245,446,0,3
782,245,1945,9,1
783,245,1896,13,2
784,245,1846,16,1
785,245,1996,17,1
786,245,1846,19,2
787,246,1849,0,15
788,246,1799,16,1
789,246,1849,19,1
790,247,1948,10,1
791,247,1897,14,3
792,247,1849,17,2
793,248,1999,0,1
794,248,1647,3,1
795,248,1697,12,7
796,249,1647,2,4
797,249,1849,8,5
798,249,1847,16,2
799,249,1647,20,2
800,250,1898,0,12
801,250,1948,12,2
802,250,1897,15,3
803,250,1948,19,2
804,251,543,4,1
805,251,491,14,4
806,252,1996,0,6
807,252,1896,8,1
808,252,1945,12,9
809,253,1544,0,8
810,253,1547,15,1
811,253,1497,20,2
812,254,1946,0,15
813,254,1948,18,1
814,254,1898,20,1
815,255,1498,0,17
816,255,1847,20,1
817,256,1747,0,9
818,256,1898,14,3
819,256,1948,18,3
820,257,1298,0,9
821,257,1544,16,1
822,257,1547,20,1
823,258,1748,0,14
824,258,1897,17,2
825,258,1797,20,1
826,259,843,1,4
827,259,1544,12,2
828,259,543,16,1
829,259,491,19,1
830,260,1697,0,12
831,260,1897,17,2
832,261,1847,9,1
833,261,1897,15,1
834,261,1899,18,3
835,262,1249,0,8
836,262,1898,12,2
837,262,1948,14,9
838,263,2245,0,5
839,263,1846,7,3
840,263,2245,12,3
841,263,1795,17,1
842,263,1846,19,2
843,264,1947,0,6
844,264,1948,11,9
845,265,1897,0,8
846,265,1749,12,3
847,265,1897,18,4
848,266,1547,1,7
849,266,1595,12,5
850,266,543,19,3
851,267,2097,0,10
852,267,1897,16,4
853,268,2046,0,18
854,268,1896,20,2
855,269,1747,0,2
856,269,1498,4,1
857,269,1297,8,11
858,269,1498,20,2
859,270,1647,0,5
860,270,1547,10,12
861,271,2047,0,14
862,271,1597,18,1
863,271,1647,20,1
864,272,1847,2,9
865,272,1897,17,1
866,272,1899,18,1
867,272,1897,20,1
868,273,1795,0,5
869,273,1846,11,3
870,273,1945,16,4
871,274,1849,0,9
872,274,1797,17,1
873,274,1899,19,2
874,275,1947,0,7
875,275,1948,14,2
876,275,1898,17,2
877,275,1897,19,1
878,276,1297,0,12
879,276,1597,19,3
880,277,1748,0,7
881,277,1897,13,2
882,277,1947,16,2
883,277,1897,19,2
884,278,1898,0,11
885,278,1948,18,3
886,279,1897,1,6
887,279,1898,17,2
888,280,1647,0,17
889,280,1597,19,2
890,281,1897,1,6
891,281,1947,13,1
892,281,1897,16,2
893,281,1947,20,1
894,282,1548,0,8
895,282,1897,15,6
896,283,1747,1,7
897,283,1797,13,4
898,283,1898,18,3
899,284,1946,8,1
900,284,1898,12,1
901,284,1896,14,2
902,284,1897,18,1
903,284,1947,20,1
904,285,1898,5,13
905,285,1948,19,2
906,286,1795,0,1
907,286,543,4,1
908,286,1595,9,2
909,286,1544,13,1
910,286,1595,18,1
911,287,1946,7,2
912,287,1897,14,3
913,287,1947,17,2
914,287,1897,20,2
915,288,649,0,2
916,288,1498,4,1
917,288,1647,7,3
918,288,1897,12,4
919,288,1547,19,1
920,289,1748,1,1
921,289,1547,11,4
922,289,1847,17,2
923,290,1948,3,5
924,290,1898,11,1
925,290,1899,12,3
926,290,1849,17,6
927,291,1042,0,12
928,291,2147,17,2
929,291,1898,20,1
930,292,1730,0,2
931,292,543,11,10
932,293,446,1,8
933,293,1846,14,1
934,293,1945,19,2
935,294,1897,0,7
936,294,1948,13,4
937,294,1849,18,3
938,295,1498,0,7
939,295,1547,9,7
940,295,1597,20,1
941,296,1896,1,4
942,296,1846,11,12
943,297,1847,0,6
944,297,1797,12,3
945,297,1847,18,1
946,297,1647,19,1
947,298,1698,0,6
948,298,1647,8,8
949,299,1646,0,6
950,299,1547,9,10
951,299,1498,19,1
952,300,2439,0,12
953,300,1897,13,1
954,300,1749,15,4
955,300,1897,20,1
956,301,1946,0,12
957,301,1896,17,1
958,301,1996,20,1
959,302,543,0,1
960,302,491,12,4
961,302,843,18,3
962,303,491,0,6
963,303,1544,8,2
964,303,1595,12,2
965,303,491,17,1
966,304,2098,0,10
967,304,2047,12,5
968,304,2097,18,2
969,305,1249,0,14
970,305,1597,19,3
971,306,2439,0,8
972,306,2147,10,2
973,306,2197,13,4
974,306,2097,20,3
975,307,2098,0,7
976,307,1898,9,10
977,308,1547,7,8
978,308,1847,18,2
979,309,1698,0,9
980,309,1897,14,8
981,310,1894,3,1
982,310,1945,5,9
983,310,1996,17,1
984,311,1899,0,17
985,311,1799,19,1
986,312,2196,0,9
987,312,1996,19,1
988,313,1945,0,6
989,313,1996,12,1
990,313,1896,14,5
991,313,1946,19,1
992,314,1897,0,6
993,314,1947,13,1
994,314,1897,17,1
995,314,1847,20,1
996,315,394,1,12
997,315,491,14,4
998,316,1647,0,6
999,316,1547,13,2
1000,317,2147,0,8
1001,317,1647,13,3
1002,317,1697,20,1
1003,318,1776,3,2
1004,318,1846,9,13
1005,319,1947,0,15
1006,319,1948,17,1
1007,319,1897,19,1
1008,320,648,1,3
1009,320,1897,9,5
1010,320,1799,15,6
1011,321,2097,0,7
1012,321,2047,11,2
1013,321,2147,14,3
1014,322,1589,0,10
1015,322,1846,14,2
1016,322,1996,19,1
1017,323,1899,0,3
1018,323,1897,4,1
1019,323,1948,9,10
1020,323,1897,20,1
1021,324,1398,0,7
1022,324,1846,8,1
1023,324,1894,12,1
1024,324,2196,16,6
1025,325,1945,0,5
1026,325,1996,6,11
1027,325,1846,18,1
1028,326,1795,1,7
1029,326,1996,15,3
1030,326,1795,19,1
1031,327,1498,0,8
1032,327,1547,10,3
1033,327,1498,18,3
1034,328,1849,0,7
1035,328,1898,9,4
1036,328,1948,16,1
1037,328,1849,18,2
1038,329,1548,0,8
1039,329,1846,11,3
1040,330,1698,0,8
1041,330,1899,12,1
1042,330,1799,18,3
1043,331,554,0,7
1044,331,491,13,4
1045,332,1748,0,11
1046,332,1797,19,1
1047,332,1847,20,1
1048,333,393,0,7
1049,333,1445,11,2
1050,333,1597,19,1
1051,334,1899,0,8
1052,334,1797,16,1
1053,334,1849,17,2
1054,335,1648,0,7
1055,335,1897,7,2
1056,335,1797,11,11
1057,336,1398,0,7
1058,336,1846,11,9
1059,337,1849,0,9
1060,337,1897,10,1
1061,337,1849,18,1
1062,338,1747,0,10
1063,338,1898,17,5
1064,339,2147,0,6
1065,339,1647,7,5
1066,339,1747,16,5
1067,340,1498,0,8
1068,340,1597,11,1
1069,340,1548,13,10
1070,341,1748,0,2
1071,341,1647,4,1
1072,341,1849,9,10
1073,342,1497,0,6
1074,342,1595,9,3
1075,342,1544,19,3
1076,343,1248,0,5
1077,343,1547,8,2
1078,343,1498,15,1
1079,343,1548,16,5
1080,344,1797,0,6
1081,344,1647,8,1
1082,344,1697,11,9
1083,345,1897,0,8
1084,345,1948,16,1
1085,345,1898,18,2
1086,346,1798,0,14
1087,346,1897,19,2
1088,347,2196,0,7
1089,347,1846,14,1
1090,347,1996,17,1
1091,348,1797,0,14
1092,348,1899,19,2
1093,349,1776,1,7
1094,349,1847,15,1
1095,349,1548,20,1
1096,350,1848,0,8
1097,350,1898,14,3
1098,350,1897,17,1
1099,351,1647,3,7
1100,351,1797,11,2
1101,351,1849,14,1
1102,351,1898,16,3
1103,352,1547,0,17
1104,352,1799,20,1
1105,353,1799,0,9
1106,353,1897,14,6
1107,354,1898,2,1
1108,354,1847,14,9
1109,355,1747,0,16
1110,356,391,8,4
1111,356,543,16,3
1112,357,1946,7,3
1113,357,1948,13,1
1114,357,1898,14,5
1115,358,1795,0,3
1116,358,1846,8,2
1117,358,2245,12,10
1118,359,1497,7,5
1119,359,1548,17,2
1120,359,1497,19,1
1121,360,1999,0,7
1122,360,1897,12,1
1123,360,1947,15,1
1124,361,1999,0,8
1125,361,1898,13,5
1126,361,1948,18,3
1127,362,2046,0,13
1128,362,1846,19,1
1129,363,1849,0,7
1130,363,1647,7,2
1131,363,1849,12,8
1132,364,1697,1,7
1133,364,1797,11,2
1134,364,1849,18,4
1135,365,1297,0,13
1136,365,1597,19,2
1137,366,1849,5,3
1138,366,1898,14,1
1139,366,1948,15,2
1140,367,1298,0,8
1141,367,1544,14,1
1142,367,1595,20,2
1143,368,1297,2,13
1144,368,1597,20,1
1145,369,1589,0,6
1146,369,1846,8,11
1147,369,1946,19,1
1148,370,446,0,2
1149,370,1996,5,1
1150,370,1846,7,1
1151,370,1896,14,1
1152,370,1945,17,4
1153,371,1547,0,4
1154,371,1647,10,1
1155,371,1498,13,4
1156,372,1749,0,10
1157,372,1797,16,2
1158,373,2048,0,6
1159,373,1697,13,2
1160,373,1898,16,6
1161,374,2098,0,7
1162,374,1898,8,2
1163,374,1948,14,2
1164,375,1497,0,7
1165,375,1548,11,2
1166,375,1547,14,2
1167,375,1498,18,1
1168,376,1896,0,3
1169,376,1846,11,3
1170,376,547,14,6
1171,377,391,0,14
1172,377,393,15,1
1173,377,1597,16,1
1174,378,1847,3,5
1175,378,1898,14,1
1176,378,1947,17,2
1177,378,1898,19,1
1178,379,1849,0,7
1179,379,1948,10,1
1180,379,1898,16,3
1181,379,1948,20,3
1182,380,2049,0,9
1183,380,1897,15,1
1184,380,1749,19,2
1185,381,1897,0,9
1186,381,1847,12,2
1187,381,1897,14,3
1188,382,1799,1,2
1189,382,1947,4,1
1190,382,1948,7,15
1191,383,1597,0,6
1192,383,1898,8,5
1193,383,1947,20,2
1194,384,1597,0,8
1195,384,1498,8,6
1196,384,1547,20,2
1197,385,1847,0,7
1198,385,1897,12,2
1199,385,1849,18,3
1200,386,1647,1,7
1201,386,1897,11,5
1202,386,1847,19,2
1203,387,1395,0,6
1204,387,1547,8,6
1205,387,1595,17,2
1206,387,1544,19,2
1207,388,1092,0,5
1208,388,1597,6,1
1209,388,1498,8,2
1210,388,1497,13,5
1211,388,1595,20,3
1212,389,1548,0,7
1213,389,1498,13,2
1214,389,1548,16,1
1215,389,1547,19,1
1216,390,1946,0,9
1217,390,1948,17,1
1218,391,1597,0,8
1219,391,1647,16,6
1220,392,1548,0,6
1221,392,1846,9,2
1222,392,1945,13,2
1223,392,1846,19,3
1224,393,547,4,5
1225,393,446,9,7
1226,393,547,17,1
1227,393,446,19,4
1228,394,1798,4,3
1229,394,1898,10,6
1230,394,1899,20,1
1231,395,1899,0,16
1232,395,1849,18,1
1233,396,1297,3,11
1234,396,1897,18,2
1235,397,1697,0,9
1236,397,1647,11,2
1237,397,1697,18,2
1238,398,1647,0,6
1239,398,1897,10,6
1240,398,1847,16,5
1241,399,2047,0,9
1242,399,1897,14,1
1243,399,1847,18,4
1244,400,1393,1,10
1245,400,1547,19,4
1246,401,1999,1,2
1247,401,1647,11,5
1248,401,1797,20,1
1249,402,2097,0,13
1250,402,2147,13,2
1251,402,2097,18,1
1252,403,1897,0,9
1253,403,1799,13,2
1254,403,1847,17,2
1255,403,1897,20,2
