,id,gps2id,start_hour,duration
119,43,1555,8,14
120,44,1454,0,8
121,44,1508,13,8
122,45,1463,0,9
123,45,917,14,3
124,45,1217,18,5
125,46,1218,19,1
126,47,1510,1,6
127,47,1511,10,2
128,47,1558,12,3
129,47,1510,18,4
130,48,1557,0,12
131,48,1508,15,2
132,48,1510,19,4
133,49,1274,19,1
134,50,1510,13,1
135,50,917,19,1
136,51,1762,0,6
137,51,1713,8,5
138,51,1765,15,2
139,51,1713,20,1
140,52,2430,11,1
141,52,1510,17,6
142,53,1605,17,2
143,53,1510,20,1
144,54,1618,1,8
145,54,1667,9,2
146,54,1619,12,2
147,54,1616,16,2
148,54,1568,19,1
149,55,869,0,15
150,55,1555,19,3
151,56,1512,0,7
152,56,1763,7,2
153,56,1555,12,2
154,56,1815,17,1
155,56,1763,19,4
156,58,1567,10,2
157,58,1667,14,3
158,58,1618,19,1
159,59,1814,0,7
160,59,1763,15,1
161,59,1815,18,3
162,60,1763,0,8
163,60,1765,16,4
164,61,1763,0,2
165,61,1765,5,3
166,61,1763,9,1
167,61,1765,15,3
168,62,1609,0,1
169,62,1510,13,3
170,62,1558,18,2
171,63,1814,0,1
172,63,1765,4,7
173,63,1763,16,1
174,63,1765,18,1
175,64,1513,0,5
176,64,1763,8,2
177,64,1815,12,2
178,64,1763,16,3
179,64,1815,20,2
180,65,1561,0,6
181,65,1510,8,3
182,65,1508,12,2
183,65,1510,16,2
184,65,1558,18,2
185,66,1555,0,8
186,66,1510,14,2
187,66,1555,18,2
188,68,1763,0,7
189,68,1765,9,1
190,68,1763,14,1
191,68,1713,15,1
192,68,1763,18,3
193,69,1507,18,2
194,69,1508,20,3
195,70,1558,0,5
196,70,1510,9,2
197,70,917,15,1
198,70,1510,16,2
199,70,1463,18,2
200,71,1467,0,7
201,71,1416,8,3
202,71,1467,13,1
203,71,1416,19,2
204,73,1217,0,7
205,73,367,10,1
206,73,770,11,2
207,73,917,13,2
208,73,770,17,1
209,74,1763,0,10
210,74,1815,14,2
211,74,1817,19,1
212,74,1815,20,1
213,75,1507,0,2
214,75,1461,3,6
215,75,917,17,1
216,76,1619,16,2
217,76,1510,18,2
218,78,1815,15,1
219,78,1763,19,3
220,79,1669,0,2
221,79,1815,5,1
222,79,1715,8,8
223,80,1667,0,15
224,80,1616,19,2
225,81,1705,0,9
226,81,1715,10,1
227,81,1815,14,2
228,81,1763,18,5
229,82,1465,0,8
230,82,1511,12,10
231,83,2430,0,7
232,83,1555,7,1
233,83,1604,10,2
234,83,1605,13,1
235,83,1557,14,2
236,83,1605,19,2
237,84,1117,0,7
238,84,1008,7,3
239,84,917,12,5
240,85,1763,2,4
241,85,1814,8,1
242,85,1763,12,2
243,85,1815,20,2
244,86,1815,2,4
245,86,1763,10,5
246,86,1815,15,1
247,86,1763,18,2
248,87,1763,14,4
249,87,1815,19,4
250,88,1462,0,6
251,88,1510,10,3
252,88,917,15,1
253,88,1462,18,1
254,89,1558,3,1
255,89,1555,8,1
256,89,1557,13,9
257,90,1609,3,1
258,90,1557,5,2
259,90,1559,9,4
260,90,1510,13,2
261,90,1558,17,3
262,91,1561,0,6
263,91,1510,8,2
264,91,1558,13,1
265,91,1508,19,4
266,92,1266,12,2
267,92,1510,15,1
268,92,1555,18,2
269,93,1511,0,5
270,93,1510,7,5
271,93,1558,14,4
272,93,1616,18,2
273,94,1763,0,1
274,94,1815,9,12
275,97,1508,0,10
276,97,1510,11,6
277,97,1508,20,1
278,98,1565,0,1
279,98,1667,4,4
280,98,1618,8,1
281,98,1667,10,2
282,98,1618,14,8
283,100,1268,1,8
284,100,917,12,3
285,100,1316,16,2
286,100,770,19,2
287,101,1713,2,2
288,101,1815,12,2
289,101,1763,18,2
290,102,1506,0,6
291,102,1510,8,1
292,102,367,10,6
293,103,1558,0,3
294,103,1461,4,3
295,103,1558,12,1
296,103,1510,16,3
297,103,1561,19,2
298,104,1715,0,15
299,104,1667,15,3
300,104,1715,19,3
301,105,2010,13,5
302,106,1117,0,6
303,106,917,9,3
304,106,770,15,2
305,106,1316,19,2
306,107,1511,18,2
307,107,1510,20,1
308,108,1667,0,3
309,108,1715,6,7
310,108,1667,14,2
311,108,1715,17,1
312,108,1765,18,3
313,109,1510,16,1
314,109,1507,20,1
315,110,1765,0,2
316,110,1763,4,3
317,110,1765,10,1
318,110,1763,14,1
319,110,1815,17,4
320,111,1814,1,7
321,111,1763,8,13
322,112,1773,0,14
323,112,1763,16,2
324,112,1817,19,1
325,112,1763,20,2
326,114,1510,0,9
327,114,917,14,3
328,114,1463,20,2
329,115,1763,0,2
330,115,1817,4,18
331,117,1814,0,7
332,117,1763,12,2
333,117,1815,15,1
334,117,1763,19,1
335,118,770,14,1
336,118,1510,16,1
337,118,1511,19,4
338,119,1468,19,1
339,120,1416,1,2
340,120,1218,10,1
341,120,917,15,2
342,120,1217,18,2
343,120,1419,20,2
344,121,1509,6,3
345,121,1555,12,11
346,122,1715,1,5
347,122,1667,8,5
348,122,1715,18,3
349,123,1456,0,18
350,123,1507,18,2
351,124,1815,0,6
352,124,1763,8,11
353,124,1815,20,3
354,125,1555,10,2
355,125,1815,15,1
356,125,1763,19,2
357,126,1815,0,5
358,126,1715,8,1
359,126,1765,11,5
360,126,1715,19,2
361,127,1605,16,1
362,127,1815,19,1
363,127,1763,20,2
364,128,1865,0,5
365,128,1763,9,7
366,128,1765,19,2
367,129,1763,8,3
368,129,1815,15,1
369,129,1763,18,1
370,130,1618,0,6
371,130,1667,7,13
372,131,1563,0,6
373,131,1763,10,1
374,131,1815,11,1
375,131,1763,16,7
376,132,1510,12,1
377,132,1605,15,2
378,132,1508,19,2
379,133,1558,0,1
380,133,1453,4,4
381,133,1558,15,2
382,133,1510,20,2
383,134,1416,0,6
384,134,1218,10,2
385,134,1217,18,1
386,135,1900,1,8
387,135,1667,10,2
388,135,1618,12,2
389,135,1619,15,3
390,135,1568,19,2
391,136,1514,0,4
392,136,1510,4,18
393,137,1667,7,8
394,137,1618,17,1
395,138,1218,0,9
396,138,367,12,2
397,138,1510,16,7
398,139,1561,0,1
399,139,1510,8,1
400,139,367,14,3
401,139,1510,19,4
402,140,1510,0,7
403,140,917,11,1
404,140,770,14,6
405,141,917,14,2
406,141,1510,19,2
407,142,1613,0,7
408,142,1815,9,1
409,142,1959,12,4
410,142,1815,17,3
411,143,1763,0,10
412,143,1815,15,1
413,143,1763,19,1
414,144,1465,0,8
415,144,917,10,2
416,144,1511,13,5
417,144,1561,18,2
418,145,1815,9,1
419,145,1763,12,5
420,145,1815,19,1
421,146,1814,0,16
422,146,1815,17,1
423,147,1558,1,1
424,147,1555,5,2
425,147,1504,8,2
426,147,1555,12,1
427,147,770,20,1
428,148,1763,2,1
429,148,1765,4,4
430,148,1715,11,9
431,148,1667,20,3
432,149,1763,6,4
433,149,1715,14,1
434,149,1815,18,2
435,150,1763,16,2
436,150,1765,18,3
437,151,1763,0,4
438,151,1815,9,7
439,151,1763,18,2
440,152,2007,0,8
441,152,1763,11,9
442,153,917,12,5
443,153,1510,18,2
444,154,1814,0,6
445,154,1763,10,6
446,154,1815,20,2
447,155,1516,0,9
448,155,917,15,7
449,156,1558,1,3
450,156,1555,6,3
451,156,1558,12,1
452,156,1557,16,2
453,156,1508,20,2
454,157,1715,7,2
455,157,1763,10,1
456,157,1765,15,5
457,158,917,14,2
458,158,1510,18,1
459,159,1555,0,2
460,159,1510,4,2
461,159,1559,8,1
462,159,1555,12,2
463,159,1508,18,2
464,160,1815,0,4
465,160,1715,6,11
466,160,1765,19,1
467,161,1557,18,3
468,162,1815,0,6
469,162,1763,8,1
470,162,1817,12,2
471,162,1763,16,1
472,162,1817,19,1
473,164,1510,16,1
474,164,1461,20,3
475,165,1560,0,1
476,165,1511,4,6
477,165,1558,20,1
478,166,1815,0,8
479,166,1763,8,1
480,166,1765,10,3
481,166,1763,18,2
482,167,1817,0,6
483,167,1763,6,1
484,167,1765,12,2
485,167,1763,15,2
486,167,1815,18,2
487,168,1814,0,1
488,168,1815,6,7
489,168,1763,15,1
490,168,1814,19,1
491,169,1763,0,18
492,169,1765,20,1
493,170,1604,13,1
494,170,1555,17,2
495,171,1713,12,1
496,171,1815,17,4
497,172,1558,0,7
498,172,1555,9,6
499,173,1616,0,7
500,173,1667,14,3
501,173,1616,19,1
502,174,1763,7,1
503,174,1765,15,3
504,174,1715,18,2
505,175,1511,10,4
506,175,917,16,1
507,176,1559,4,1
508,176,1510,5,2
509,176,1609,12,1
510,176,1508,14,3
511,176,1510,18,1
512,177,1560,12,6
513,177,1510,18,1
514,178,1763,0,6
515,178,1815,8,1
516,178,1763,14,2
517,178,1815,18,1
518,179,1815,0,5
519,179,1763,8,2
520,179,1815,13,2
521,179,1763,19,4
522,180,1512,0,1
523,180,1815,4,16
524,180,1763,20,1
525,181,1815,1,5
526,181,1715,10,7
527,181,1815,20,1
528,182,1765,0,7
529,182,1715,8,2
530,182,1765,12,6
531,183,1274,2,1
532,183,1763,5,14
533,183,1815,20,2
534,184,1763,1,1
535,184,1815,4,3
536,184,1763,10,2
537,184,1815,13,3
538,184,1763,16,2
539,185,1515,0,7
540,185,1510,9,2
541,185,917,14,1
542,185,1510,15,2
543,185,1507,19,1
544,186,1510,0,15
545,186,1605,20,2
546,187,1068,0,7
547,187,1218,10,1
548,187,917,12,4
549,187,1463,18,2
550,187,1066,20,3
551,188,1117,0,1
552,188,1510,5,3
553,188,367,15,1
554,188,1510,19,2
555,189,1274,12,3
556,189,1510,18,4
557,190,1509,2,1
558,190,1559,10,2
559,190,1555,12,9
560,191,1567,0,8
561,191,1763,10,9
562,191,1815,20,2
563,193,1559,0,8
564,193,367,12,1
565,193,1510,14,1
566,193,1508,16,2
567,193,1510,19,1
568,194,1555,0,1
569,194,1815,9,2
570,194,1763,14,1
571,194,1815,19,4
572,195,1507,0,8
573,195,917,8,10
574,195,1463,19,2
575,196,1713,4,1
576,196,1765,8,3
577,196,1763,14,6
578,197,869,0,6
579,197,367,9,2
580,197,917,14,5
581,197,1462,19,2
582,198,1618,0,1
583,198,1715,4,3
584,198,1667,8,1
585,198,1715,10,1
586,198,1667,14,8
587,199,1713,1,3
588,199,1815,8,4
589,199,1763,14,1
590,199,1815,19,2
591,200,1763,0,12
592,200,1815,14,3
593,200,1763,19,1
594,201,1817,0,7
595,201,1814,12,1
596,201,1763,15,6
597,202,1865,1,4
598,202,1713,9,7
599,202,1817,18,1
600,203,1453,12,2
601,203,1555,18,4
602,204,1572,0,5
603,204,1815,8,2
604,204,1959,11,7
605,204,1763,18,1
606,205,1462,0,8
607,205,1510,10,1
608,205,1508,15,1
609,205,1555,20,1
610,206,1616,3,4
611,206,1715,8,5
612,206,1667,16,2
613,207,1561,0,1
614,207,1558,6,12
615,207,1510,20,2
616,208,1817,0,7
617,208,1763,8,8
618,209,1765,1,5
619,209,1715,8,3
620,209,1765,11,2
621,209,1715,14,1
622,209,1765,18,1
623,209,1763,20,3
624,210,1555,0,11
625,210,1605,13,4
626,210,1555,19,2
627,211,1605,0,6
628,211,1510,6,1
629,211,367,10,5
630,212,2096,15,2
631,212,1510,19,1
632,213,2057,0,2
633,213,1510,5,14
634,214,1615,1,6
635,214,1558,8,2
636,214,1510,13,2
637,214,1558,15,1
638,214,1510,17,2
639,214,1558,20,1
640,215,1815,1,13
641,215,1763,17,1
642,215,1815,20,3
643,216,1763,0,4
644,216,1765,4,1
645,216,1763,7,2
646,216,1815,12,3
647,216,1763,18,4
648,217,1510,0,20
649,218,1563,1,1
650,218,1815,5,4
651,218,1763,11,1
652,218,1815,12,8
653,219,622,16,2
654,219,1510,19,3
655,220,1508,12,3
656,220,1510,17,1
657,220,1507,19,1
658,221,1517,8,2
659,221,1510,13,1
660,221,1511,15,1
661,221,1510,20,2
662,222,1607,0,8
663,222,1555,11,1
664,222,1510,14,6
665,223,1008,3,3
666,223,869,9,3
667,223,1316,15,1
668,223,1461,20,1
669,224,1513,0,4
670,224,1763,7,2
671,224,1815,10,8
672,225,1715,0,5
673,225,1667,5,9
674,225,1765,14,1
675,225,1715,16,1
676,225,1765,17,5
677,226,1613,0,7
678,226,1763,10,9
679,227,1904,0,6
680,227,1763,10,1
681,227,1765,13,4
682,227,1763,17,3
683,227,1815,20,2
684,228,1504,0,20
685,229,1667,0,7
686,229,1715,9,1
687,229,1667,15,3
688,229,1619,19,2
689,230,1461,1,2
690,230,1008,5,5
691,230,770,14,2
692,230,1316,19,3
693,232,1971,0,7
694,232,1763,7,2
695,232,1815,12,2
696,232,1763,18,3
697,233,1817,2,11
698,233,1763,13,2
699,233,1817,20,2
700,234,1865,0,4
701,234,1763,8,1
702,234,1814,13,1
703,234,1763,17,3
704,235,1561,0,3
705,235,1558,8,4
706,235,1561,14,2
707,235,1558,18,3
708,236,1066,14,2
709,236,1510,18,4
710,237,1513,6,2
711,237,1763,19,4
712,238,1116,0,1
713,238,1510,3,4
714,238,367,10,1
715,238,917,14,2
716,238,1510,18,1
717,238,1507,20,3
718,239,1900,1,4
719,239,1667,5,9
720,239,1765,20,2
721,240,1316,0,1
722,240,1008,6,12
723,240,1316,19,1
724,242,1558,18,2
725,243,1715,0,16
726,243,1765,16,4
727,243,1715,20,1
728,244,1763,19,1
729,245,1605,17,2
730,245,1510,20,2
731,246,1566,0,1
732,246,1511,5,1
733,246,1559,7,5
734,246,1558,15,2
735,246,1609,19,2
736,247,1511,0,19
737,247,1510,19,1
738,247,1609,20,1
739,248,1414,8,2
740,248,1510,12,6
741,248,1555,20,3
742,249,1508,0,7
743,249,1510,12,3
744,249,1508,15,1
745,250,1814,1,5
746,250,1715,9,10
747,251,1619,16,1
748,252,1959,0,4
749,252,1511,5,1
750,252,1956,9,1
751,252,917,12,2
752,252,1510,16,1
753,252,1462,18,3
754,253,1462,18,2
755,254,1715,0,1
756,254,1667,4,6
757,254,1765,14,1
758,254,1715,16,1
759,254,1667,20,1
760,255,1506,2,5
761,255,1555,14,1
762,255,1605,19,2
763,256,1765,0,1
764,256,1815,4,16
765,257,1513,0,10
766,257,1510,12,1
767,257,1557,14,1
768,257,1511,15,3
769,257,1510,20,2
770,258,2007,13,1
771,258,1815,18,3
772,259,1900,0,5
773,259,1763,6,2
774,259,1765,12,6
775,260,2007,7,9
776,261,1763,2,11
777,261,1765,18,3
778,262,1765,4,1
779,262,1715,5,2
780,262,1765,9,1
781,262,1715,13,8
782,263,1507,17,1
783,263,1510,18,1
784,264,1667,0,1
785,264,1765,5,1
786,264,1715,8,4
787,264,1667,12,2
788,264,1715,17,2
789,265,1511,17,2
790,265,1510,20,3
791,266,1510,0,6
792,266,1507,11,2
793,266,1510,15,2
794,266,1462,20,2
795,267,1865,1,7
796,267,1763,12,2
797,267,1765,17,1
798,267,1763,20,2
799,268,1667,17,2
800,268,1618,20,2
801,269,317,0,1
802,269,1559,4,1
803,269,1510,6,2
804,269,1511,9,2
805,269,1510,15,5
806,269,1605,20,2
807,270,1865,1,2
808,270,1763,9,1
809,270,1815,10,5
810,270,1763,20,2
811,271,1815,16,2
812,271,1763,18,4
813,272,1508,11,2
814,272,1510,15,7
815,273,1561,0,5
816,273,1510,7,2
817,273,1558,12,8
818,273,1510,20,1
819,274,1815,5,2
820,274,1763,15,5
821,274,1815,20,2
822,275,1506,0,1
823,275,1815,5,1
824,275,1763,8,1
825,275,1817,12,1
826,275,1815,15,8
827,276,1763,0,10
828,276,1815,14,1
829,276,1763,17,6
830,277,1563,3,1
831,277,1815,8,2
832,277,1814,13,2
833,277,1815,18,2
834,278,1607,0,2
835,278,1763,8,5
836,278,1817,15,1
837,278,1763,17,4
838,279,1763,3,4
839,279,1815,8,1
840,279,1763,13,1
841,279,1815,18,4
842,281,1511,0,8
843,281,1508,17,1
844,281,1510,19,2
845,282,1465,1,5
846,282,917,8,1
847,282,367,13,5
848,283,1763,1,4
849,283,1765,12,1
850,283,1763,13,1
851,283,1713,15,5
852,283,1765,20,2
853,284,2007,0,5
854,284,1763,8,3
855,284,1815,12,3
856,284,1763,17,2
857,284,1815,19,2
858,285,1815,2,3
859,285,1763,8,3
860,285,1817,12,1
861,285,1763,15,1
862,285,1512,16,1
863,287,1462,0,5
864,287,1217,8,2
865,287,917,12,2
866,287,1463,17,2
867,288,1709,0,8
868,288,1508,14,1
869,288,1511,19,3
870,289,1815,0,7
871,289,1763,11,3
872,289,1817,14,4
873,289,1763,19,2
874,290,1465,0,1
875,290,1815,4,6
876,290,1763,10,2
877,290,1555,14,2
878,290,1815,17,3
879,291,1815,18,1
880,291,1763,20,1
881,292,1557,0,9
882,292,1555,12,2
883,292,1504,19,4
884,293,1567,4,1
885,293,1667,6,2
886,293,1619,10,5
887,293,1667,19,1
888,293,1715,20,3
889,294,1510,1,11
890,294,1558,15,1
891,294,1609,20,1
892,295,1765,18,1
893,295,1763,19,2
894,296,1510,0,3
895,296,1511,5,3
896,296,1558,8,3
897,296,1561,12,1
898,296,1558,14,4
899,296,1561,19,2
900,297,1557,0,9
901,297,1510,11,11
902,298,1510,16,1
903,298,1511,19,1
904,299,1814,0,17
905,299,1763,20,1
906,300,1715,14,1
907,300,1763,17,1
908,301,1817,0,6
909,301,1763,8,2
910,301,1815,15,4
911,301,1763,20,1
912,302,1765,18,2
913,302,1667,20,2
914,303,1609,13,2
915,303,1616,18,2
916,304,1116,0,6
917,304,367,9,14
918,305,1461,0,2
919,305,1558,6,1
920,305,1510,7,1
921,305,1453,11,3
922,305,1508,16,2
923,306,1461,15,4
924,307,1970,5,3
925,307,1558,11,1
926,307,1510,13,5
927,307,1605,20,2
928,308,1669,9,2
929,308,1763,13,2
930,308,1765,15,1
931,308,1715,19,1
932,309,622,10,1
933,309,1511,16,2
934,310,1715,12,4
935,310,1763,18,1
936,310,1715,20,1
937,312,1814,0,9
938,312,1763,12,8
939,313,1667,2,3
940,313,1763,12,1
941,313,1815,14,2
942,313,1763,17,4
943,314,1815,1,3
944,314,1763,8,1
945,314,1765,12,7
946,314,1763,19,2
947,315,1465,0,10
948,315,917,13,1
949,315,770,16,2
950,315,1463,20,2
951,316,1667,0,12
952,316,1618,14,2
953,316,1619,18,2
954,317,1705,0,9
955,317,1765,14,1
956,317,1763,18,1
957,317,1815,20,1
958,318,1817,0,7
959,318,1763,11,9
960,319,1763,0,1
961,319,1815,4,9
962,319,1763,17,1
963,320,1510,12,2
964,320,1555,16,2
965,320,1605,19,2
966,321,1815,0,7
967,321,1763,11,11
968,322,1504,0,6
969,322,1555,7,1
970,322,367,11,2
971,322,1555,18,3
972,323,1217,0,5
973,323,1510,9,2
974,323,1555,13,3
975,323,1510,18,2
976,324,1667,5,2
977,324,1715,8,1
978,324,1667,9,8
979,324,1715,18,5
980,325,1510,13,6
981,326,1504,0,1
982,326,1555,9,3
983,326,367,13,2
984,326,1510,17,2
985,327,1715,1,3
986,327,1765,9,4
987,327,1715,14,3
988,327,1765,19,2
989,328,1555,16,2
990,328,1605,18,3
991,329,1511,17,2
992,329,1510,19,2
993,330,1814,7,2
994,330,1765,9,6
995,330,1715,17,3
996,331,1815,5,2
997,331,1814,8,4
998,331,1815,15,1
999,331,1763,20,3
1000,332,1815,4,13
1001,332,1763,20,1
1002,333,1765,2,1
1003,333,1815,4,6
1004,333,1763,14,1
1005,333,1765,16,1
1006,333,1763,20,1
1007,334,1619,0,16
1008,334,1510,18,1
1009,335,1959,13,5
1010,335,1815,19,1
1011,336,1763,1,1
1012,336,1715,5,10
1013,337,367,13,2
1014,337,1510,18,1
1015,338,1217,14,4
1016,338,1510,18,3
1017,339,1510,12,6
1018,339,1507,18,1
1019,340,1416,0,1
1020,340,1620,4,16
1021,340,1416,20,2
1022,341,1715,0,6
1023,341,1667,9,6
1024,341,1715,20,1
1025,342,869,15,1
1026,342,1510,17,1
1027,342,1268,19,2
1028,343,1565,0,7
1029,343,1667,8,1
1030,343,1715,11,5
1031,343,1667,18,2
1032,344,1511,11,7
1033,345,1708,0,8
1034,345,1511,8,9
1035,346,1555,0,7
1036,346,1508,10,1
1037,346,1555,15,5
1038,347,230,0,7
1039,347,367,9,2
1040,347,1510,14,3
1041,347,1462,19,2
1042,348,1416,0,7
1043,348,1467,10,1
1044,348,917,16,5
1045,349,2057,17,1
1046,349,1511,19,1
1047,350,917,15,2
1048,350,1461,19,1
1049,351,1814,1,17
1050,351,1815,19,2
1051,352,1765,17,3
1052,353,1970,15,1
1053,353,1510,19,4
1054,354,1815,16,2
1055,355,1508,0,9
1056,355,1510,12,3
1057,355,1557,19,1
1058,355,1558,20,2
1059,356,1510,0,1
1060,356,1763,5,12
1061,357,1461,1,5
1062,357,1008,10,13
1063,358,1168,7,4
1064,358,1274,17,4
1065,359,1615,0,5
1066,359,1510,10,1
1067,359,1511,12,8
1068,359,1561,20,1
1069,360,1763,2,1
1070,360,1765,8,7
1071,360,1763,18,1
1072,360,1815,20,1
1073,361,1618,0,7
1074,361,1667,9,2
1075,361,1616,13,3
1076,361,1510,19,1
1077,362,1814,0,6
1078,362,1765,10,6
1079,362,1713,18,1
1080,363,1815,1,6
1081,363,1763,10,1
1082,363,1765,13,1
1083,363,1763,16,1
1084,363,1765,19,2
1085,364,1763,1,5
1086,364,1815,10,1
1087,364,1763,14,1
1088,364,1815,19,4
1089,365,1815,4,2
1090,365,1763,8,11
1091,365,1815,20,2
1092,367,1510,18,1
1093,367,1507,20,3
1094,368,1713,1,5
1095,368,1765,6,9
1096,369,1557,18,1
1097,369,1510,19,2
1098,370,1555,0,3
1099,370,1507,8,2
1100,370,1555,12,1
1101,370,1510,16,2
1102,371,1512,0,8
1103,371,1815,14,1
1104,371,1763,20,1
1105,372,170,14,3
1106,372,1511,19,3
1107,373,1511,11,1
1108,373,1510,14,3
1109,373,1508,18,2
1110,374,1463,0,9
1111,374,917,13,1
1112,374,1463,14,1
1113,374,1510,17,2
1114,375,1815,4,1
1115,375,1765,8,1
1116,375,1763,10,3
1117,375,1815,14,1
1118,375,1763,18,1
1119,375,1815,20,3
1120,376,1508,2,4
1121,376,1510,8,3
1122,376,1461,13,2
1123,376,1558,15,2
1124,376,1508,19,1
1125,377,1504,0,7
1126,377,367,8,3
1127,377,770,14,2
1128,377,1463,19,1
1129,378,1555,0,9
1130,378,1605,10,9
1131,378,1555,20,2
1132,379,1817,0,2
1133,379,1765,8,10
1134,379,1713,18,2
1135,380,1567,0,7
1136,380,1510,12,2
1137,380,1513,17,2
1138,381,1815,1,1
1139,381,1814,8,1
1140,381,1817,12,9
1141,382,1763,1,1
1142,382,1765,8,8
1143,382,1763,18,1
1144,382,1765,20,1
1145,383,966,7,1
1146,383,917,12,5
1147,383,1510,19,1
1148,384,1871,12,1
1149,384,1510,14,2
1150,384,1461,19,2
1151,386,1763,0,4
1152,386,1765,8,4
1153,386,1763,12,2
1154,386,1815,16,2
1155,386,1763,19,2
1156,387,1266,0,1
1157,387,1510,7,12
1158,387,1508,20,2
1159,388,1167,0,1
1160,388,1216,5,12
1161,388,1463,19,1
1162,389,1815,15,1
1163,389,1763,17,1
1164,390,1667,0,5
1165,390,1900,8,4
1166,390,1667,17,1
1167,390,1715,20,2
1168,391,1510,0,1
1169,391,1507,4,6
1170,391,1510,11,1
1171,391,1508,15,1
1172,391,1557,18,2
1173,392,1713,11,3
1174,392,1763,15,2
1175,392,1765,19,2
1176,393,1763,20,1
1177,394,1815,15,2
1178,394,1763,19,1
1179,395,2316,16,1
1180,395,1510,19,2
1181,396,1316,0,8
1182,396,917,12,1
1183,396,1510,16,2
1184,396,1464,20,2
1185,397,1512,2,4
1186,397,1765,11,1
1187,397,1763,15,6
1188,398,1605,6,2
1189,398,1555,9,2
1190,398,367,18,3
1191,399,1560,18,1
1192,399,1510,20,1
1193,400,1763,5,3
1194,400,1815,10,3
1195,400,1763,17,3
1196,401,1563,0,6
1197,401,1555,7,2
1198,401,2430,11,2
1199,401,1555,19,2
1200,402,1815,16,1
1201,402,1763,17,2
1202,402,1814,20,3
1203,403,1509,0,7
1204,403,1510,7,3
1205,403,367,15,4
1206,403,1510,19,1
1207,404,1765,0,6
1208,404,1713,10,7
1209,404,1765,19,1
1210,405,1462,0,9
1211,405,1510,11,2
1212,405,917,15,2
1213,405,1463,18,2
1214,406,1817,0,6
1215,406,1763,14,1
1216,406,1815,18,2
1217,406,1763,20,1
1218,407,1971,20,2
1219,408,1514,13,1
1220,408,1510,15,2
1221,408,1508,20,1
1222,409,230,1,5
1223,409,1555,10,7
1224,409,1605,18,1
1225,409,1555,20,2
1226,410,917,13,1
1227,410,1511,17,4
1228,411,1604,0,1
1229,411,1510,4,5
1230,411,367,15,1
1231,411,1510,19,1
1232,412,1568,0,8
1233,412,1510,9,2
1234,412,1619,13,2
1235,412,1567,19,1
1236,413,1918,0,7
1237,413,1763,12,1
1238,413,1765,18,1
1239,414,1814,0,5
1240,414,1763,10,1
1241,414,1815,13,2
1242,414,1763,17,1
1243,414,1815,20,3
1244,415,917,9,1
1245,415,1008,12,2
1246,415,917,18,1
1247,415,1217,20,2
1248,416,1621,0,7
1249,416,1667,12,4
1250,416,1619,19,1
1251,418,1763,0,9
1252,418,1815,13,1
1253,418,1715,16,1
