,id,gps2id,start_hour,duration
381,134,1467,20,3
382,135,1900,1,8
383,135,1667,10,2
384,135,1715,13,1
385,135,1667,16,4
386,136,1514,0,4
387,136,1510,7,2
388,136,1561,14,3
389,136,1510,18,1
390,137,1667,7,8
391,137,1618,17,1
392,138,1218,0,9
393,138,1008,9,2
394,138,1217,12,2
395,138,770,14,1
396,138,1217,19,2
397,139,1561,0,1
398,139,1558,4,3
399,139,1453,12,1
400,139,1510,16,3
401,139,1559,20,1
402,140,1510,0,7
403,140,369,8,1
404,140,917,11,2
405,140,770,13,2
406,140,1555,19,3
407,141,917,14,2
408,141,1510,19,3
409,142,1613,0,7
410,142,1763,12,11
411,143,1763,0,10
412,143,1817,12,1
413,143,1815,16,2
414,143,1763,18,5
415,144,1465,0,8
416,144,1511,10,1
417,144,917,14,2
418,144,1510,19,1
419,145,1815,9,1
420,145,1763,13,2
421,145,1765,20,1
422,146,1814,0,16
423,146,1713,17,3
424,147,1558,1,1
425,147,1453,4,6
426,147,367,14,4
427,147,1556,18,4
428,148,1763,2,1
429,148,1765,5,7
430,148,1763,15,3
431,149,1763,6,4
432,149,1815,14,7
433,150,1763,16,2
434,150,1817,20,2
435,151,1763,0,4
436,151,1815,5,3
437,151,1763,8,7
438,151,1817,19,3
439,152,2007,0,8
440,152,1763,15,3
441,152,1815,20,2
442,153,917,12,5
443,153,1510,19,2
444,154,1814,0,6
445,154,1763,9,2
446,154,1815,11,1
447,154,1763,14,3
448,154,1512,17,2
449,154,1763,20,2
450,155,1516,0,9
451,155,1510,12,4
452,155,1512,19,1
453,156,1558,1,3
454,156,1555,10,8
455,157,1715,7,2
456,157,1765,12,4
457,157,1715,18,1
458,158,917,14,2
459,158,1268,19,3
460,159,1555,0,2
461,159,1604,5,1
462,159,1509,10,3
463,159,1555,16,2
464,159,1605,19,3
465,160,1815,0,4
466,160,1814,6,1
467,160,1713,10,10
468,160,1763,20,2
469,161,1557,18,3
470,162,1815,0,6
471,162,1763,9,7
472,162,1815,18,1
473,164,1510,16,1
474,164,1507,19,1
475,165,1560,0,1
476,165,1559,8,1
477,165,1510,12,1
478,165,1555,15,2
479,165,1605,18,2
480,166,1815,0,8
481,166,1763,10,1
482,166,1765,13,1
483,166,1763,16,5
484,167,1817,0,6
485,167,1763,8,7
486,167,1815,20,2
487,168,1814,0,1
488,168,1815,4,17
489,169,1763,0,18
490,170,1604,13,1
491,170,1510,18,3
492,171,1713,12,1
493,171,1815,16,3
494,172,1558,0,7
495,172,1559,7,1
496,172,1453,12,11
497,173,1616,0,7
498,173,1667,12,1
499,173,1619,14,3
500,173,1567,19,1
501,174,1763,7,1
502,174,1815,13,3
503,174,1763,18,4
504,175,1511,10,4
505,175,1510,14,1
506,175,1511,19,4
507,176,1559,4,1
508,176,1510,12,3
509,176,1555,16,4
510,176,1605,20,1
511,177,1560,12,6
512,177,1555,19,1
513,178,1763,0,6
514,178,1765,8,9
515,178,1815,19,1
516,179,1815,0,5
517,179,1763,8,8
518,179,1815,17,2
519,179,1763,19,2
520,180,1512,0,1
521,180,1815,12,4
522,180,1763,16,3
523,181,1815,1,5
524,181,1763,10,10
525,182,1765,0,7
526,182,1715,10,11
527,183,1274,2,1
528,183,1763,8,2
529,183,1817,13,3
530,183,1763,20,1
531,184,1763,1,1
532,184,1817,5,4
533,184,1763,11,1
534,184,1815,13,3
535,184,1763,16,7
536,185,1515,0,7
537,185,1510,10,1
538,185,367,15,3
539,185,1462,19,4
540,186,1510,0,15
541,186,1508,20,2
542,187,1068,0,7
543,187,1218,12,1
544,187,1463,18,1
545,187,1218,20,1
546,188,1117,0,1
547,188,1510,4,6
548,188,367,12,2
549,188,917,14,2
550,188,1217,18,1
551,188,770,20,1
552,189,1274,12,3
553,189,1511,19,1
554,190,1509,2,1
555,190,1558,5,3
556,190,1510,10,3
557,190,1558,16,3
558,190,1510,20,1
559,191,1567,0,8
560,191,1510,8,3
561,191,1508,12,7
562,191,1565,20,3
563,193,1559,0,8
564,193,1510,12,1
565,193,1557,17,2
566,194,1555,0,1
567,194,1815,5,6
568,194,1657,11,1
569,194,1815,13,1
570,194,1763,16,1
571,194,1513,19,1
572,195,1507,0,8
573,195,369,11,2
574,195,1508,14,2
575,195,1555,17,3
576,196,1713,4,1
577,196,1765,8,4
578,196,1715,15,1
579,196,1765,20,1
580,197,869,0,6
581,197,367,8,1
582,197,917,12,3
583,197,770,17,1
584,197,1216,20,2
585,198,1618,0,1
586,198,1667,4,4
587,198,1618,10,7
588,198,1667,19,3
589,199,1713,1,3
590,199,1765,4,17
591,200,1763,0,12
592,200,1815,14,2
593,200,1763,18,2
594,201,1817,0,7
595,201,1763,13,4
596,202,1865,1,4
597,202,1763,8,1
598,202,1815,10,6
599,203,1453,12,2
600,203,1558,14,8
601,204,1572,0,5
602,204,1555,8,5
603,204,1604,13,3
604,204,1555,17,4
605,205,1462,0,8
606,205,1510,13,1
607,205,1511,16,1
608,205,1461,17,1
609,206,1616,3,4
610,206,1715,9,1
611,206,1616,13,9
612,207,1561,0,1
613,207,1558,4,4
614,207,1453,11,1
615,207,1510,14,1
616,207,1616,19,2
617,208,1817,0,7
618,208,1815,9,1
619,208,1763,13,3
620,208,1815,19,2
621,209,1765,1,5
622,209,1763,8,2
623,209,1765,13,6
624,210,1555,0,11
625,210,1605,12,2
626,210,1555,16,2
627,210,1605,18,2
628,211,1605,0,6
629,211,1463,10,2
630,211,917,19,1
631,212,2096,15,2
632,212,1510,17,2
633,212,1558,20,2
634,213,2057,0,2
635,213,1763,4,10
636,213,1511,19,1
637,214,1615,1,6
638,214,1510,8,8
639,214,1559,18,4
640,215,1815,1,13
641,215,1763,16,2
642,215,1815,19,2
643,216,1763,0,4
644,216,1815,8,7
645,216,1763,17,1
646,217,1510,0,20
647,218,1563,1,1
648,218,1815,4,4
649,218,1763,10,8
650,219,622,16,2
651,219,1815,18,1
652,220,1508,12,3
653,220,1555,17,1
654,221,1517,8,2
655,221,1511,10,2
656,221,1510,16,1
657,221,1511,19,2
658,222,1607,0,8
659,222,1763,12,1
660,222,1815,14,2
661,222,1763,16,3
662,223,1008,3,3
663,223,1510,12,1
664,223,770,15,2
665,223,1463,17,2
666,224,1513,0,4
667,224,1763,7,6
668,224,1511,19,2
669,225,1715,0,5
670,225,1765,12,9
671,226,1613,0,7
672,226,1763,8,9
673,226,1815,19,1
674,227,1904,0,6
675,227,1763,8,1
676,227,1815,10,1
677,227,1763,13,5
678,228,1504,0,20
679,229,1667,0,7
680,229,1715,8,1
681,229,1667,12,1
682,229,1715,19,3
683,230,1461,1,2
684,230,1557,4,2
685,230,1558,6,7
686,230,1559,14,2
687,230,1558,19,4
688,232,1971,0,7
689,232,1715,12,1
690,232,1765,15,7
691,233,1817,2,11
692,233,1765,15,3
693,233,1763,19,2
694,234,1865,0,4
695,234,1763,8,1
696,234,1815,9,3
697,235,1561,0,3
698,235,1511,4,4
699,235,1558,14,4
700,235,1511,19,4
701,236,1066,14,2
702,236,1274,18,1
703,237,1513,6,2
704,237,1763,9,3
705,237,1815,13,2
706,237,1763,17,1
707,237,1510,19,3
708,238,1116,0,1
709,238,1216,8,1
710,238,1463,11,3
711,238,1555,14,2
712,238,1605,18,1
713,239,1900,1,4
714,239,1715,5,1
715,239,1765,7,11
716,240,1316,0,1
717,240,1008,8,1
718,240,1463,12,1
719,240,770,17,6
720,242,1558,18,2
721,243,1715,0,16
722,243,1765,16,1
723,243,1715,18,5
724,244,1763,19,1
725,245,1605,17,2
726,245,1507,19,2
727,246,1566,0,1
728,246,1510,4,3
729,246,367,7,1
730,246,1008,13,5
731,247,1511,0,19
732,247,1509,20,1
733,248,1414,8,2
734,248,1463,14,1
735,248,1510,18,2
736,249,1508,0,7
737,249,1509,8,3
738,249,367,15,3
739,249,1510,20,2
740,250,1814,1,5
741,250,1765,12,3
742,250,1763,15,1
743,250,1815,18,3
744,251,1619,16,1
745,251,1510,18,1
746,252,1959,0,4
747,252,1511,6,1
748,252,1956,8,2
749,252,1761,12,1
750,252,1763,18,1
751,253,1462,18,2
752,254,1715,0,1
753,254,1667,9,8
754,254,1765,19,2
755,255,1506,2,5
756,255,1555,11,3
757,255,1605,18,2
758,256,1765,0,1
759,256,1763,4,15
760,256,1817,19,2
761,257,1513,0,10
762,257,1510,12,11
763,258,2007,13,1
764,258,1555,18,2
765,259,1900,0,5
766,259,1715,8,2
767,259,1765,12,3
768,259,1763,16,5
769,260,2007,7,9
770,260,1510,18,2
771,261,1763,2,11
772,261,1815,14,1
773,261,1763,15,1
774,261,1815,18,2
775,262,1765,4,1
776,262,1763,8,8
777,262,1765,18,2
778,263,1507,17,1
779,263,1510,19,2
780,264,1667,0,1
781,264,1715,6,7
782,264,1667,15,2
783,264,1715,20,2
784,265,1511,17,2
785,265,1510,20,1
786,266,1510,0,6
787,266,1558,8,1
788,266,367,13,5
789,266,1510,19,2
790,267,1865,1,7
791,267,1815,9,11
792,267,1814,20,2
793,268,1667,17,2
794,269,317,0,1
795,269,1510,7,4
796,269,1558,13,3
797,269,1509,18,2
798,270,1865,1,2
799,270,1763,4,15
800,271,1815,16,2
801,271,1763,19,2
802,272,1508,11,2
803,272,1510,15,3
804,272,1507,18,4
805,273,1561,0,5
806,273,1510,8,2
807,273,1461,17,2
808,274,1815,5,2
809,274,1765,9,11
810,274,1815,20,1
811,275,1506,0,1
812,275,1765,10,5
813,275,1713,17,1
814,275,1815,19,1
815,276,1763,0,10
816,276,1765,13,1
817,276,1713,16,3
818,276,1765,20,2
819,277,1563,3,1
820,277,1815,4,13
821,278,1607,0,2
822,278,1511,4,1
823,278,1559,5,1
824,278,1510,10,1
825,278,1511,13,1
826,278,1567,17,5
827,279,1763,3,4
828,279,1765,12,2
829,279,1763,19,3
830,281,1511,0,8
831,281,1510,10,1
832,281,2430,13,3
833,281,1510,17,3
834,282,1465,1,5
835,282,1511,8,2
836,282,1467,14,2
837,282,1466,18,1
838,283,1763,1,4
839,283,1765,8,9
840,284,2007,0,5
841,284,1763,10,3
842,284,1555,14,1
843,284,1557,18,3
844,285,1815,2,3
845,285,1763,7,1
846,285,1814,9,11
847,287,1462,0,5
848,287,1216,7,3
849,287,1463,15,2
850,287,1462,19,2
851,288,1709,0,8
852,288,1511,13,3
853,289,1815,0,7
854,289,1763,9,2
855,289,1817,13,7
856,290,1465,0,1
857,290,1511,3,6
858,290,1510,10,1
859,290,1508,16,2
860,290,1516,19,3
861,291,1815,18,1
862,291,1763,20,3
863,292,1557,0,9
864,292,1510,15,1
865,292,1511,17,1
866,292,1510,19,3
867,293,1567,4,1
868,293,1667,6,2
869,293,1715,10,1
870,293,1765,18,2
871,293,1715,20,1
872,294,1510,1,11
873,294,1508,14,3
874,294,1557,20,2
875,295,1765,18,1
876,295,1713,20,1
877,296,1510,0,3
878,296,1559,5,12
879,297,1557,0,9
880,297,1510,12,1
881,297,1508,16,1
882,297,1510,17,3
883,297,1605,20,2
884,298,1510,16,1
885,298,1507,20,1
886,299,1814,0,17
887,299,1815,18,1
888,300,1715,14,1
889,300,1618,17,5
890,301,1817,0,6
891,301,1763,10,2
892,301,1815,13,1
893,301,1763,18,3
894,302,1765,18,2
895,302,1667,20,2
896,303,1609,13,2
897,303,1510,18,3
898,304,1116,0,6
899,304,869,9,2
900,304,917,15,4
901,305,1461,0,2
902,305,1559,7,1
903,305,1453,10,1
904,305,1510,13,2
905,305,1558,16,3
906,306,1461,15,4
907,306,1558,19,1
908,307,1970,5,3
909,307,1510,20,1
910,308,1669,9,2
911,308,1510,13,2
912,308,1667,20,2
913,309,622,10,1
914,309,917,14,1
915,309,1510,18,3
916,310,1715,12,4
917,310,1667,19,1
918,312,1814,0,9
919,312,1763,14,7
920,313,1667,2,3
921,313,1715,8,7
922,313,1765,15,3
923,313,1715,18,2
924,314,1815,1,3
925,314,1763,8,1
926,314,1817,10,3
927,314,1763,15,5
928,314,1815,20,1
929,315,1465,0,10
930,315,917,11,1
931,315,1510,13,1
932,315,917,16,6
933,316,1667,0,12
934,316,1900,15,5
935,317,1705,0,9
936,317,1763,10,9
937,318,1817,0,7
938,318,1763,11,2
939,318,1762,15,1
940,318,1763,19,1
941,319,1763,0,1
942,319,1765,13,5
943,320,1510,12,2
944,320,1558,18,1
945,321,1815,0,7
946,321,1763,15,2
947,321,1815,18,1
948,322,1504,0,6
949,322,367,8,1
950,322,1510,11,2
951,322,917,15,3
952,322,1462,19,2
953,323,1217,0,5
954,323,1510,9,3
955,323,917,14,6
956,324,1667,5,2
957,324,1715,10,1
958,324,1765,14,2
959,324,1715,20,1
960,325,1510,13,6
961,326,1504,0,1
962,326,1510,4,2
963,326,1609,7,2
964,326,1558,11,1
965,326,1616,18,2
966,327,1715,1,3
967,327,1765,6,13
968,327,1715,20,1
969,328,1555,16,2
970,328,1507,19,3
971,329,1511,17,2
972,329,1465,19,3
973,330,1814,7,2
974,330,1763,10,1
975,330,1817,13,1
976,330,1763,17,1
977,330,1815,18,1
978,331,1815,5,2
979,331,1763,8,1
980,331,1815,12,2
981,331,1763,19,3
982,332,1815,4,13
983,332,1763,19,3
984,333,1765,2,1
985,333,1763,5,12
986,334,1619,0,16
987,334,1510,20,1
988,335,1959,13,5
989,335,1510,19,2
990,336,1763,1,1
991,336,1765,4,3
992,336,1715,10,2
993,336,1763,13,4
994,336,1815,18,2
995,336,1763,20,3
996,337,367,13,2
997,337,1508,18,2
998,338,1217,14,4
999,338,1510,18,1
1000,339,1510,12,6
1001,339,1815,19,1
1002,339,1763,20,1
1003,340,1416,0,1
1004,340,1620,4,3
1005,340,1568,9,9
1006,340,1621,20,2
1007,341,1715,0,6
1008,341,1713,8,1
1009,341,1765,12,10
1010,342,869,15,1
1011,342,1461,19,2
1012,343,1565,0,7
1013,343,1558,9,1
1014,343,1511,12,3
1015,343,1619,19,1
1016,344,1511,11,7
1017,344,1507,18,2
1018,344,1555,20,1
1019,345,1708,0,8
1020,345,1763,10,1
1021,345,1761,11,2
1022,345,1713,17,3
1023,346,1555,0,7
1024,346,367,10,3
1025,346,917,14,1
1026,346,770,19,1
1027,347,230,0,7
1028,347,1558,9,1
1029,347,1555,14,2
1030,347,1504,18,2
1031,348,1416,0,7
1032,348,1510,8,1
1033,348,1511,12,8
1034,349,2057,17,1
1035,349,1510,18,3
1036,350,917,15,2
1037,350,1510,20,1
1038,351,1814,1,17
1039,351,1713,20,1
1040,352,1765,17,3
1041,353,1970,15,1
1042,353,1507,20,2
1043,354,1815,16,2
1044,354,1763,18,2
1045,354,1817,20,2
1046,355,1508,0,9
1047,355,1510,14,2
1048,355,1558,19,1
1049,356,1510,0,1
1050,356,1507,5,1
1051,356,1557,8,4
1052,356,1555,16,1
1053,356,1605,20,2
1054,357,1461,1,5
1055,357,1008,8,2
1056,357,917,11,4
1057,357,1008,17,3
1058,358,1168,7,4
1059,358,1274,15,4
1060,358,1468,20,2
1061,359,1615,0,5
1062,359,1667,8,4
1063,359,1510,12,6
1064,360,1763,2,1
1065,360,1765,9,6
1066,360,1715,19,2
1067,361,1618,0,7
1068,361,1667,8,9
1069,361,1510,18,3
1070,362,1814,0,6
1071,362,1763,8,3
1072,362,1815,12,2
1073,362,1763,17,1
1074,362,1815,19,1
1075,363,1815,1,6
1076,363,1763,10,2
1077,363,1815,15,7
1078,364,1763,1,5
1079,364,1815,10,2
1080,364,1763,14,7
1081,365,1815,4,2
1082,365,1763,10,1
1083,365,1817,15,1
1084,365,1713,18,2
1085,367,1510,18,1
1086,368,1713,1,5
1087,368,1763,8,7
1088,369,1557,18,1
1089,370,1555,0,3
1090,370,1815,4,3
1091,370,1763,10,2
1092,370,1817,16,1
1093,370,1763,18,3
1094,371,1512,0,8
1095,371,1510,11,1
1096,371,1508,18,2
1097,372,170,14,3
1098,372,1510,17,2
1099,373,1511,11,1
1100,373,1513,17,2
1101,374,1463,0,9
1102,374,1555,11,3
1103,374,1605,16,2
1104,375,1815,4,1
1105,375,1763,8,2
1106,375,1815,11,10
1107,376,1508,2,4
1108,376,1510,8,3
1109,376,367,14,1
1110,376,1510,17,6
1111,377,1504,0,7
1112,377,367,9,2
1113,377,917,16,3
1114,378,1555,0,9
1115,378,1510,13,2
1116,378,1555,16,3
1117,378,1557,20,1
1118,379,1817,0,2
1119,379,1763,4,1
1120,379,1815,11,5
1121,379,1763,20,2
1122,380,1567,0,7
1123,380,1510,9,1
1124,380,1511,13,4
1125,380,1510,19,1
1126,381,1815,1,1
1127,381,1763,5,2
1128,381,1817,8,3
1129,381,1815,13,3
1130,381,1763,20,2
1131,382,1763,1,1
1132,382,1815,4,4
1133,382,1763,15,1
1134,382,1814,17,1
1135,382,1763,19,3
1136,383,966,7,1
1137,383,1008,10,11
1138,384,1871,12,1
1139,384,917,17,1
1140,384,1266,20,1
1141,386,1763,0,4
1142,386,1815,7,8
1143,386,1763,18,1
1144,387,1266,0,1
1145,387,1773,4,3
1146,387,1763,10,3
1147,387,1815,13,2
1148,387,1763,17,3
1149,388,1167,0,1
1150,388,1216,3,3
1151,388,1274,8,15
1152,389,1815,15,1
1153,389,1763,20,1
1154,390,1667,0,5
1155,390,1765,6,1
1156,390,1715,10,7
1157,390,1765,19,2
1158,391,1510,0,1
1159,391,1511,4,5
1160,391,1510,12,4
1161,391,1508,17,2
1162,392,1713,11,3
1163,392,1715,16,2
1164,392,1765,18,2
1165,392,1715,20,2
1166,393,1763,20,1
1167,394,1815,15,2
1168,394,1763,17,1
1169,394,1815,20,3
1170,395,2316,16,1
1171,395,1510,19,1
1172,396,1316,0,8
1173,396,869,13,4
1174,397,1512,2,4
1175,397,1511,8,11
1176,397,1510,19,3
1177,398,1605,6,2
1178,398,1508,8,11
1179,398,1605,19,2
1180,399,1560,18,1
1181,399,1507,20,2
1182,400,1763,5,3
1183,400,1765,15,1
1184,400,1763,19,3
1185,401,1563,0,6
1186,401,1815,11,8
1187,401,1763,19,2
1188,402,1815,16,1
1189,402,1763,19,2
1190,403,1509,0,7
1191,403,1510,12,2
1192,403,1555,15,2
1193,404,1765,0,6
1194,404,1763,10,11
1195,405,1462,0,9
1196,405,917,13,1
1197,405,1217,17,1
1198,405,1167,20,2
1199,406,1817,0,6
1200,406,1815,8,3
1201,406,1763,12,1
1202,406,1815,15,4
1203,406,1763,20,1
1204,407,1971,20,2
1205,408,1514,13,1
1206,408,1510,18,2
1207,408,1507,20,1
1208,409,230,1,5
1209,409,1558,13,6
1210,409,1510,19,1
1211,409,1555,20,2
1212,410,917,13,1
1213,410,1510,17,6
1214,411,1604,0,1
1215,411,1815,5,9
1216,411,1763,17,3
1217,412,1568,0,8
1218,412,1510,15,2
1219,412,1462,18,3
1220,413,1918,0,7
1221,413,1763,10,2
1222,413,1815,14,3
1223,413,1763,19,3
1224,414,1814,0,5
1225,414,1815,9,1
1226,414,1713,14,1
1227,414,1815,17,2
1228,415,917,9,1
1229,415,1555,12,5
1230,416,1621,0,7
1231,416,1510,10,4
1232,416,1511,16,1
1233,416,1616,19,2
1234,418,1763,0,9
1235,418,1815,11,11
1236,419,1560,0,8
1237,419,1508,11,2
1238,419,1510,16,1
1239,419,1508,20,2
1240,420,1509,2,6
1241,420,1510,13,8
1242,421,1815,4,1
1243,421,1763,12,11
1244,422,1555,0,7
1245,422,917,8,1
1246,422,367,11,2
1247,422,917,18,2
1248,423,1217,0,8
1249,423,770,9,3
1250,423,1414,13,1
1251,423,1463,19,2
1252,424,1763,0,20
1253,425,1506,0,7
1254,425,1555,12,1
