,id,gps2id,start_hour,duration
128,47,1510,18,1
129,47,1511,20,3
130,48,1557,0,12
131,48,1605,15,3
132,49,1274,19,1
133,50,1510,13,1
134,50,1616,17,4
135,51,1762,0,6
136,51,1763,6,10
137,52,2430,11,1
138,52,1508,15,2
139,52,1510,18,2
140,53,1605,17,2
141,53,1510,19,2
142,54,1618,1,8
143,54,1667,14,1
144,54,1619,19,1
145,55,869,0,15
146,56,1512,0,7
147,56,1510,12,2
148,56,1763,16,2
149,56,1510,19,2
150,58,1567,10,2
151,58,1667,17,1
152,58,1510,18,4
153,59,1814,0,7
154,59,1763,13,9
155,60,1763,0,8
156,60,1815,8,11
157,61,1763,0,2
158,61,1815,5,2
159,61,1715,14,3
160,61,1815,19,1
161,62,1609,0,1
162,62,1510,5,1
163,62,1559,6,1
164,62,1558,8,1
165,62,1510,11,3
166,62,1508,17,4
167,63,1814,0,1
168,63,1763,10,3
169,63,1765,14,9
170,64,1513,0,5
171,64,1667,7,1
172,64,1619,13,1
173,64,1667,19,1
174,65,1561,0,6
175,65,1510,9,3
176,65,1511,17,6
177,66,1555,0,8
178,66,367,13,10
179,68,1763,0,7
180,68,1815,9,4
181,68,1763,16,5
182,69,1507,18,2
183,69,1510,20,2
184,70,1558,0,5
185,70,1557,8,2
186,70,1508,12,8
187,70,1510,20,2
188,71,1467,0,7
189,71,1956,9,2
190,71,1467,11,3
191,71,1416,16,2
192,71,1274,20,1
193,73,1217,0,7
194,73,367,9,5
195,73,1510,19,1
196,74,1763,0,10
197,74,1815,13,1
198,74,1763,17,2
199,75,1507,0,2
200,75,1510,4,3
201,75,367,9,2
202,75,1510,13,3
203,75,1508,19,1
204,76,1619,16,2
205,76,1815,18,2
206,76,1763,20,1
207,78,1815,15,1
208,78,1763,19,3
209,79,1669,0,2
210,79,1715,3,1
211,79,1667,5,9
212,79,1715,17,4
213,80,1667,0,15
214,81,1705,0,9
215,81,1715,14,1
216,81,1763,18,1
217,82,1465,0,8
218,82,1511,12,1
219,82,1510,16,1
220,82,1508,18,2
221,83,2430,0,7
222,83,1510,10,1
223,83,917,13,7
224,84,1117,0,7
225,84,1510,12,1
226,84,917,14,3
227,84,1510,18,1
228,84,1605,20,1
229,85,1763,2,4
230,85,1815,12,4
231,85,1763,16,1
232,85,1815,20,1
233,86,1815,2,4
234,86,1763,9,7
235,86,1815,20,1
236,87,1763,14,4
237,87,1815,19,2
238,88,1462,0,6
239,88,367,8,2
240,88,917,11,1
241,88,770,12,1
242,88,1463,16,1
243,89,1558,3,1
244,89,1559,4,1
245,89,1558,6,4
246,89,1510,13,4
247,89,1558,19,4
248,90,1609,3,1
249,90,1558,4,10
250,90,1561,20,1
251,91,1561,0,6
252,91,1511,8,1
253,91,1558,12,3
254,91,1616,19,1
255,92,1266,12,2
256,92,1555,18,4
257,93,1511,0,5
258,93,1510,6,6
259,93,1561,15,6
260,94,1763,0,1
261,94,1765,5,3
262,94,1715,12,1
263,94,1815,19,2
264,97,1508,0,10
265,97,1605,12,2
266,97,1508,16,5
267,98,1565,0,1
268,98,1715,4,5
269,98,1619,11,1
270,98,1667,14,3
271,98,1616,19,3
272,100,1268,1,8
273,100,917,13,5
274,100,869,20,2
275,101,1713,2,2
276,101,1765,5,11
277,101,1815,19,2
278,102,1506,0,6
279,102,1555,8,2
280,102,770,12,1
281,102,1555,17,2
282,102,1507,20,3
283,103,1558,0,3
284,103,1667,4,3
285,103,1616,12,1
286,103,1510,17,1
287,104,1715,0,15
288,104,1667,17,1
289,104,1715,20,1
290,105,2010,13,5
291,105,1510,20,3
292,106,1117,0,6
293,106,367,9,2
294,106,917,12,3
295,106,770,16,2
296,107,1511,18,2
297,108,1667,0,3
298,108,1715,8,7
299,108,1765,15,2
300,108,1715,19,2
301,109,1510,16,1
302,109,1555,18,1
303,110,1765,0,2
304,110,1715,4,16
305,110,1815,20,1
306,111,1814,1,7
307,111,1765,10,6
308,112,1773,0,14
309,112,1879,14,6
310,112,1956,20,1
311,114,1510,0,9
312,114,367,14,7
313,115,1763,0,2
314,115,1815,4,2
315,115,1713,7,1
316,115,1815,13,3
317,115,1814,18,1
318,115,1763,20,1
319,117,1814,0,7
320,117,1763,10,1
321,117,1815,14,1
322,117,1763,16,2
323,118,770,14,1
324,118,1510,19,3
325,119,1468,19,1
326,119,1763,20,1
327,120,1416,1,2
328,120,1620,4,1
329,120,1567,5,1
330,120,1620,9,12
331,121,1509,6,3
332,121,1511,10,2
333,121,1510,13,2
334,121,1511,16,2
335,121,1510,20,1
336,122,1715,1,5
337,122,1667,10,7
338,122,1715,19,1
339,122,1667,20,1
340,123,1456,0,18
341,123,1558,18,1
342,123,1461,20,1
343,124,1815,0,6
344,124,1763,10,2
345,124,1765,14,2
346,124,1713,16,2
347,124,1763,20,1
348,125,1555,10,2
349,125,1510,14,1
350,125,1555,17,1
351,125,1605,20,1
352,126,1815,0,5
353,126,1763,8,2
354,126,1765,10,1
355,126,1763,12,4
356,126,1765,17,1
357,126,1763,19,3
358,127,1605,16,1
359,127,1555,19,2
360,128,1865,0,5
361,128,1763,9,3
362,128,1817,13,3
363,128,1763,17,4
364,129,1763,8,3
365,129,1715,11,1
366,129,1713,15,4
367,130,1618,0,6
368,130,1667,9,2
369,130,1616,13,9
370,131,1563,0,6
371,131,1763,13,1
372,131,1815,15,4
373,131,1763,19,1
374,132,1510,12,1
375,132,1555,16,2
376,133,1558,0,1
377,133,1555,5,2
378,133,1510,9,11
379,134,1416,0,6
380,134,1510,8,13
381,135,1900,1,8
382,135,1667,17,2
383,136,1514,0,4
384,136,1510,5,1
385,136,1557,9,11
386,136,1561,20,1
387,137,1667,7,8
388,137,1715,17,3
389,138,1218,0,9
390,138,1008,12,2
391,138,770,17,2
392,138,1217,19,2
393,139,1561,0,1
394,139,1461,4,3
395,139,1559,9,2
396,139,1510,18,2
397,140,1510,0,7
398,140,367,9,2
399,140,770,14,1
400,140,1217,16,2
401,140,1463,20,3
402,141,917,14,2
403,141,1510,16,1
404,141,1605,20,1
405,142,1613,0,7
406,142,1763,10,1
407,142,1815,17,1
408,142,1763,19,2
409,143,1763,0,10
410,143,1765,15,2
411,143,1763,20,3
412,144,1465,0,8
413,144,1510,9,4
414,144,1558,16,4
415,145,1815,9,1
416,145,1763,16,2
417,145,1814,19,2
418,146,1814,0,16
419,146,1763,17,2
420,147,1558,1,1
421,147,1557,4,2
422,147,1558,8,1
423,147,1453,10,1
424,147,1508,13,2
425,147,1558,17,5
426,148,1763,2,1
427,148,1765,8,11
428,148,1763,20,2
429,149,1763,6,4
430,149,1815,16,2
431,149,1763,18,1
432,150,1763,16,2
433,150,1815,18,2
434,151,1763,0,4
435,151,1765,4,10
436,151,1763,14,2
437,152,2007,0,8
438,152,1763,10,2
439,152,1555,16,2
440,152,1815,20,2
441,153,917,12,5
442,153,1605,18,1
443,154,1814,0,6
444,154,1763,9,2
445,154,1817,13,8
446,155,1516,0,9
447,155,1510,10,1
448,155,917,14,3
449,155,1167,19,2
450,156,1558,1,3
451,156,1559,4,1
452,156,1558,7,5
453,156,1510,17,2
454,156,1609,20,2
455,157,1715,7,2
456,157,1765,12,2
457,157,1763,17,1
458,157,1815,20,2
459,158,917,14,2
460,158,1462,18,2
461,159,1555,0,2
462,159,1815,2,12
463,159,1763,17,1
464,159,1815,20,1
465,160,1815,0,4
466,160,1763,6,2
467,160,1815,10,2
468,160,1763,15,2
469,160,1815,18,3
470,161,1557,18,3
471,162,1815,0,6
472,162,1763,10,5
473,162,1815,18,4
474,164,1510,16,1
475,164,1461,18,4
476,165,1560,0,1
477,165,1815,4,1
478,165,1763,7,2
479,165,1815,14,1
480,165,1763,19,3
481,166,1815,0,8
482,166,1763,10,2
483,166,1815,14,2
484,166,1763,16,3
485,167,1817,0,6
486,167,1763,8,13
487,168,1814,0,1
488,168,1763,6,10
489,168,1815,17,2
490,168,1763,20,1
491,169,1763,0,18
492,169,1814,18,2
493,169,1763,20,1
494,170,1604,13,1
495,170,1815,17,2
496,171,1713,12,1
497,171,1815,14,2
498,171,1763,20,2
499,172,1558,0,7
500,172,1555,8,2
501,172,1510,13,1
502,172,1558,14,2
503,173,1616,0,7
504,173,1618,9,1
505,173,1667,11,3
506,173,1715,15,1
507,173,1567,20,1
508,174,1763,7,1
509,174,1815,16,5
510,175,1511,10,4
511,175,1558,19,3
512,176,1559,4,1
513,176,1511,8,4
514,176,1559,17,3
515,177,1560,12,6
516,177,1510,18,1
517,178,1763,0,6
518,178,1815,8,1
519,178,1763,12,1
520,178,1815,14,4
521,178,1763,19,3
522,179,1815,0,5
523,179,1763,6,1
524,179,1815,13,2
525,179,1763,16,2
526,180,1512,0,1
527,180,1511,5,2
528,180,1510,8,11
529,181,1815,1,5
530,181,1763,8,1
531,181,1815,12,1
532,181,1763,17,3
533,181,1815,20,1
534,182,1765,0,7
535,182,1763,13,2
536,182,1765,18,2
537,183,1274,2,1
538,183,1763,4,8
539,183,1815,14,2
540,183,1763,17,2
541,183,1815,20,2
542,184,1763,1,1
543,184,1815,9,9
544,185,1515,0,7
545,185,1555,12,6
546,186,1510,0,15
547,186,917,17,2
548,187,1068,0,7
549,187,917,9,1
550,187,1463,15,1
551,187,1462,20,1
552,188,1117,0,1
553,188,1510,3,6
554,188,770,19,2
555,189,1274,12,3
556,189,1510,15,2
557,189,1605,19,2
558,190,1509,2,1
559,190,1558,8,3
560,190,1561,12,3
561,190,1558,18,2
562,191,1567,0,8
563,191,1715,9,2
564,191,1765,11,4
565,191,1715,16,6
566,193,1559,0,8
567,193,917,12,3
568,193,1558,16,1
569,193,1508,19,4
570,194,1555,0,1
571,194,1557,4,3
572,194,367,12,5
573,194,1605,19,4
574,195,1507,0,8
575,195,1555,12,2
576,195,1557,18,3
577,196,1713,4,1
578,196,1765,8,2
579,196,1715,15,5
580,196,1765,20,1
581,197,869,0,6
582,197,1510,9,2
583,197,917,14,1
584,197,1510,19,1
585,198,1618,0,1
586,198,1765,5,1
587,198,1763,12,3
588,198,1765,19,1
589,198,1763,20,1
590,199,1713,1,3
591,199,1815,7,1
592,199,1763,9,2
593,199,1817,15,5
594,200,1763,0,12
595,200,1817,13,9
596,201,1817,0,7
597,201,1763,14,9
598,202,1865,1,4
599,202,1765,13,10
600,203,1453,12,2
601,203,1555,14,1
602,203,1510,16,1
603,203,1555,20,2
604,204,1572,0,5
605,204,1555,8,12
606,205,1462,0,8
607,205,917,10,3
608,205,770,18,2
609,205,1218,20,2
610,206,1616,3,4
611,206,1667,7,1
612,206,1619,11,1
613,206,1618,18,1
614,207,1561,0,1
615,207,1510,4,3
616,207,1558,7,14
617,208,1817,0,7
618,208,1763,8,2
619,208,1815,11,5
620,209,1765,1,5
621,209,1763,9,1
622,209,1765,11,5
623,209,1619,19,2
624,210,1555,0,11
625,210,917,14,1
626,210,1555,16,3
627,210,1605,19,2
628,211,1605,0,6
629,211,1510,6,1
630,211,1511,10,2
631,211,917,16,5
632,212,2096,15,2
633,212,1465,19,3
634,213,2057,0,2
635,213,1815,5,3
636,213,1763,11,3
637,213,1817,18,2
638,214,1615,1,6
639,214,1510,8,2
640,214,1511,14,3
641,214,1616,19,4
642,215,1815,1,13
643,215,1763,17,4
644,216,1763,0,4
645,216,1765,5,2
646,216,1763,7,1
647,216,1765,10,8
648,217,1510,0,20
649,218,1563,1,1
650,218,1815,4,2
651,218,1763,8,1
652,218,1817,13,4
653,218,1763,18,2
654,219,622,16,2
655,219,1555,20,1
656,220,1508,12,3
657,220,1510,18,4
658,221,1517,8,2
659,221,1763,11,8
660,222,1607,0,8
661,222,1508,10,3
662,222,1557,14,4
663,222,1555,20,2
664,223,1008,3,3
665,223,869,10,2
666,223,1510,16,3
667,224,1513,0,4
668,224,1667,6,2
669,224,1567,9,4
670,224,1510,14,4
671,224,1618,20,3
672,225,1715,0,5
673,225,1667,11,1
674,225,1715,16,3
675,225,1765,20,1
676,226,1613,0,7
677,226,1763,8,5
678,226,1814,18,1
679,227,1904,0,6
680,227,1763,7,9
681,227,1815,20,1
682,228,1504,0,20
683,228,1510,20,2
684,229,1667,0,7
685,229,1715,12,9
686,230,1461,1,2
687,230,1558,7,1
688,232,1971,0,7
689,232,1763,9,1
690,232,1814,11,2
691,232,1763,15,3
692,232,1817,19,4
693,233,1817,2,11
694,233,1763,15,1
695,233,1814,19,2
696,234,1865,0,4
697,234,1763,6,2
698,234,1815,12,2
699,235,1561,0,3
700,235,1511,4,1
701,235,1558,7,1
702,235,1510,10,1
703,235,1511,13,2
704,235,1616,16,1
705,235,1619,20,1
706,236,1066,14,2
707,236,1217,16,2
708,236,1274,19,3
709,237,1513,6,2
710,237,1763,12,3
711,237,1815,17,2
712,237,1763,20,3
713,238,1116,0,1
714,238,1216,4,2
715,238,1218,11,5
716,238,1217,17,4
717,239,1900,1,4
718,239,1765,10,7
719,239,1715,18,4
720,240,1316,0,1
721,240,869,4,8
722,240,1316,14,1
723,240,869,18,3
724,242,1558,18,2
725,243,1715,0,16
726,243,1667,18,3
727,244,1763,19,1
728,245,1605,17,2
729,245,1510,20,2
730,246,1566,0,1
731,246,1510,2,7
732,246,1508,14,2
733,246,1555,18,3
734,247,1511,0,19
735,247,1510,20,2
736,248,1414,8,2
737,248,917,13,2
738,248,1462,17,1
739,249,1508,0,7
740,249,1511,10,1
741,249,1510,13,7
742,250,1814,1,5
743,250,1763,8,1
744,250,1815,12,3
745,250,1763,15,1
746,250,1510,18,1
747,251,1619,16,1
748,251,1715,19,2
749,252,1959,0,4
750,252,1956,4,2
751,252,1773,8,2
752,252,1763,13,2
753,252,1815,19,3
754,253,1462,18,2
755,253,1510,20,2
756,254,1715,0,1
757,254,1667,8,10
758,255,1506,2,5
759,255,1510,8,2
760,255,1555,16,1
761,256,1765,0,1
762,256,1763,4,3
763,256,1765,11,1
764,256,1763,14,4
765,257,1513,0,10
766,257,1510,14,1
767,257,1605,19,2
768,258,2007,13,1
769,258,1555,17,2
770,258,1605,20,2
771,259,1900,0,5
772,259,1715,10,4
773,259,1765,14,1
774,259,1715,16,1
775,260,2007,7,9
776,261,1763,2,11
777,261,1715,14,3
778,261,1765,17,1
779,262,1765,4,1
780,262,1815,6,9
781,262,1765,18,1
782,263,1507,17,1
783,263,1510,19,4
784,264,1667,0,1
785,264,1715,5,2
786,264,1667,9,1
787,264,1765,14,5
788,264,1715,19,1
789,265,1511,17,2
790,265,1510,20,1
791,266,1510,0,6
792,266,1511,7,1
793,266,1510,10,4
794,266,1511,16,2
795,266,1510,19,2
796,267,1865,1,7
797,267,1815,10,2
798,267,1713,12,1
799,267,1763,15,2
800,267,1815,18,3
801,268,1667,17,2
802,268,1815,20,2
803,269,317,0,1
804,269,1510,5,1
805,269,1557,9,2
806,269,1555,14,4
807,269,1605,18,1
808,270,1865,1,2
809,270,1763,4,19
810,271,1815,16,2
811,271,1763,19,2
812,272,1508,11,2
813,272,1555,13,2
814,272,1510,18,4
815,273,1561,0,5
816,273,1667,8,1
817,273,1616,10,3
818,273,1667,13,1
819,273,1618,18,2
820,273,1667,20,1
821,274,1815,5,2
822,274,1763,7,9
823,274,1815,18,2
824,275,1506,0,1
825,275,1511,4,3
826,275,1558,8,2
827,275,1510,14,4
828,276,1763,0,10
829,276,1765,13,2
830,276,1763,16,5
831,277,1563,3,1
832,277,1815,5,4
833,277,1763,12,9
834,278,1607,0,2
835,278,1511,7,7
836,278,1510,14,2
837,278,1511,19,3
838,279,1763,3,4
839,279,1814,10,1
840,279,1763,18,1
841,281,1511,0,8
842,281,1510,12,2
843,281,1508,16,4
844,281,1511,20,2
845,282,1465,1,5
846,282,1763,11,1
847,282,1817,12,2
848,282,1763,17,1
849,282,1815,20,2
850,283,1763,1,4
851,283,1815,9,1
852,283,1763,13,10
853,284,2007,0,5
854,284,1763,8,2
855,284,1817,11,7
856,284,1816,19,1
857,285,1815,2,3
858,285,1763,12,2
859,285,1815,18,2
860,285,1763,20,2
861,287,1462,0,5
862,287,1763,8,3
863,287,1510,11,3
864,287,1605,15,3
865,287,1510,18,5
866,288,1709,0,8
867,288,1763,14,2
868,288,1510,19,1
869,289,1815,0,7
870,289,1763,8,3
871,289,1814,15,1
872,289,1816,19,2
873,290,1465,0,1
874,290,1510,3,5
875,290,367,10,2
876,290,1510,13,1
877,290,1511,16,4
878,291,1815,18,1
879,291,1763,20,1
880,292,1557,0,9
881,292,1508,12,5
882,292,1555,20,3
883,293,1567,4,1
884,293,1763,14,1
885,293,1814,18,1
886,293,1763,20,2
887,294,1510,1,11
888,294,1555,18,3
889,295,1765,18,1
890,295,1814,20,2
891,296,1510,0,3
892,296,1507,6,1
893,296,1510,7,1
894,296,367,10,2
895,296,917,16,1
896,296,1462,18,3
897,297,1557,0,9
898,297,1558,13,3
899,297,1557,17,3
900,298,1510,16,1
901,298,1461,19,3
902,299,1814,0,17
903,299,1763,18,1
904,300,1715,14,1
905,300,1667,16,2
906,300,1765,18,3
907,301,1817,0,6
908,301,1763,8,14
909,302,1765,18,2
910,302,1713,20,2
911,303,1609,13,2
912,303,1555,16,2
913,303,1510,19,3
914,304,1116,0,6
915,304,917,10,1
916,304,770,14,8
917,305,1461,0,2
918,305,1510,5,5
919,305,770,14,4
920,306,1461,15,4
921,307,1970,5,3
922,307,1558,16,2
923,307,1461,20,3
924,308,1669,9,2
925,308,1667,12,2
926,308,1616,15,1
927,308,1618,19,3
928,309,622,10,1
929,309,917,12,7
930,310,1715,12,4
931,310,1667,19,1
932,312,1814,0,9
933,312,1763,13,1
934,312,1765,19,1
935,313,1667,2,3
936,313,1763,8,3
937,313,1815,11,2
938,313,1715,17,1
939,313,1763,19,2
940,314,1815,1,3
941,314,1763,4,3
942,314,1814,12,11
943,315,1465,0,10
944,315,1510,13,1
945,315,1508,19,3
946,316,1667,0,12
947,316,1715,13,9
948,317,1705,0,9
949,317,1510,12,2
950,317,1511,14,2
951,317,1510,18,4
952,318,1817,0,7
953,318,1763,10,10
954,319,1763,0,1
955,319,1765,4,6
956,319,1715,14,1
957,319,1765,18,3
958,320,1510,12,2
959,320,1508,15,1
960,320,1510,19,3
961,321,1815,0,7
962,321,1763,13,2
963,321,1815,15,2
964,322,1504,0,6
965,322,1555,6,1
966,322,1557,11,1
967,322,1555,17,3
968,323,1217,0,5
969,323,1008,10,1
970,323,917,12,1
971,323,1463,14,2
972,323,1217,16,1
973,323,1167,19,2
974,324,1667,5,2
975,324,1715,16,1
976,324,1667,19,1
977,325,1510,13,6
978,325,1511,20,2
979,326,1504,0,1
980,326,1558,4,1
981,326,1561,5,2
982,326,1667,9,10
983,326,1561,20,2
984,327,1715,1,3
985,327,1765,6,3
986,327,1667,11,1
987,327,1715,14,3
988,327,1765,18,4
989,328,1555,16,2
990,328,1510,19,3
991,329,1511,17,2
992,329,1558,19,1
993,329,1507,20,2
994,330,1814,7,2
995,330,1763,9,1
996,330,1817,13,9
997,331,1815,5,2
998,331,1763,8,1
999,331,1762,10,1
1000,331,1763,13,1
1001,331,1513,16,7
1002,332,1815,4,13
1003,332,1763,18,1
1004,333,1765,2,1
1005,333,1763,4,1
1006,333,1815,6,8
1007,333,1763,18,4
1008,334,1619,0,16
1009,334,1510,17,1
1010,334,1565,19,2
1011,335,1959,13,5
1012,336,1763,1,1
1013,336,1765,4,11
1014,336,1763,19,1
1015,337,367,13,2
1016,337,1508,19,3
1017,338,1217,14,4
1018,338,1510,19,1
1019,339,1510,12,6
1020,339,1555,19,2
1021,340,1416,0,1
1022,340,1510,4,1
1023,340,1557,5,9
1024,340,1508,17,1
1025,340,1555,18,1
1026,341,1715,0,6
1027,341,1667,8,1
1028,341,1619,10,1
1029,341,1667,16,1
1030,341,1715,18,2
1031,341,1567,20,2
1032,342,869,15,1
1033,342,1510,20,2
1034,343,1565,0,7
1035,343,1715,8,10
1036,343,1616,18,1
1037,344,1511,11,7
1038,345,1708,0,8
1039,345,1763,10,6
1040,345,1815,20,1
1041,346,1555,0,7
1042,346,917,9,1
1043,346,367,18,1
1044,347,230,0,7
1045,347,1510,9,1
1046,347,367,14,2
1047,347,1510,18,2
1048,348,1416,0,7
1049,348,1467,11,1
1050,348,1510,13,1
1051,348,1416,17,3
1052,348,1467,20,2
1053,349,2057,17,1
1054,349,1510,20,2
1055,350,917,15,2
1056,350,1510,20,3
1057,351,1814,1,17
1058,352,1765,17,3
1059,353,1970,15,1
1060,353,1510,17,2
1061,354,1815,16,2
1062,354,1763,20,2
1063,355,1508,0,9
1064,355,1555,12,1
1065,355,1557,15,2
1066,355,1510,18,3
1067,356,1510,0,1
1068,356,1461,5,5
1069,356,1510,19,4
1070,357,1461,1,5
1071,357,1555,7,1
1072,357,1557,12,1
1073,357,1555,14,7
1074,358,1168,7,4
1075,358,1763,17,2
1076,358,1815,19,1
1077,358,1763,20,2
1078,359,1615,0,5
1079,359,1510,8,7
1080,359,1559,17,6
1081,360,1763,2,1
1082,360,1815,4,5
1083,360,1763,10,2
1084,360,1815,19,1
1085,361,1618,0,7
1086,361,1667,10,5
1087,361,1715,15,2
1088,361,1619,20,1
1089,362,1814,0,6
1090,362,1763,8,6
1091,362,1814,18,1
1092,363,1815,1,6
1093,363,1763,10,12
1094,364,1763,1,5
1095,364,1817,13,1
1096,364,1763,16,4
1097,364,1815,20,1
1098,365,1815,4,2
1099,365,1763,6,8
1100,365,1815,17,2
1101,365,1763,19,1
1102,367,1510,18,1
1103,367,1461,19,1
1104,368,1713,1,5
1105,368,1815,10,11
1106,369,1557,18,1
1107,369,1507,20,2
1108,370,1555,0,3
1109,370,1815,9,1
1110,370,1763,11,2
1111,370,1815,16,2
1112,370,1763,18,1
1113,371,1512,0,8
1114,371,1555,11,2
1115,371,1605,15,4
1116,372,170,14,3
1117,372,1555,19,1
1118,373,1511,11,1
1119,373,1510,19,4
1120,374,1463,0,9
1121,374,917,14,2
1122,374,1508,18,3
1123,375,1815,4,1
1124,375,1763,8,1
1125,375,1815,12,2
1126,375,1763,17,1
1127,375,1815,19,1
1128,376,1508,2,4
1129,376,1558,7,2
1130,376,1453,14,2
1131,376,1508,19,1
1132,377,1504,0,7
1133,377,1510,9,6
1134,377,1558,16,1
1135,377,1510,20,1
1136,378,1555,0,9
1137,378,917,13,1
1138,378,1555,17,2
1139,378,1507,19,2
1140,379,1817,0,2
1141,379,1814,4,2
1142,379,1763,9,13
1143,380,1567,0,7
1144,380,1765,11,2
1145,380,1763,15,3
1146,381,1815,1,1
1147,381,1763,4,19
1148,382,1763,1,1
1149,382,1815,4,7
1150,382,1763,14,7
1151,383,966,7,1
1152,383,1008,12,4
1153,383,1316,18,1
1154,384,1871,12,1
1155,384,917,19,1
1156,386,1763,0,4
1157,386,1715,4,1
1158,386,1763,7,10
1159,387,1266,0,1
1160,387,1461,5,16
1161,388,1167,0,1
1162,388,1763,4,4
1163,388,1815,8,1
1164,388,1763,12,1
1165,388,1815,16,1
1166,389,1815,15,1
1167,389,1763,18,5
1168,390,1667,0,5
1169,390,1715,9,1
1170,390,1667,14,1
1171,390,1618,19,2
1172,391,1510,0,1
1173,391,1815,4,5
1174,391,1763,10,3
1175,391,1815,18,1
1176,392,1713,11,3
1177,392,1765,15,7
1178,393,1763,20,1
1179,394,1815,15,2
1180,394,1763,18,1
1181,395,2316,16,1
1182,395,1510,18,2
1183,395,1511,20,1
1184,396,1316,0,8
1185,396,367,14,2
1186,396,1217,20,1
1187,397,1512,2,4
1188,397,1814,9,1
1189,397,1763,11,1
1190,397,1815,16,1
1191,397,1763,19,2
1192,398,1605,6,2
1193,398,1763,12,1
1194,398,1817,13,1
1195,398,1763,16,2
1196,398,1815,19,2
1197,399,1560,18,1
1198,399,1510,19,1
1199,400,1763,5,3
1200,400,1817,10,2
1201,400,1763,15,7
1202,401,1563,0,6
1203,401,1765,8,5
1204,401,1715,20,1
1205,402,1815,16,1
1206,402,1713,18,1
1207,403,1509,0,7
1208,403,917,9,1
1209,403,1510,13,5
1210,403,1555,20,3
1211,404,1765,0,6
1212,404,1715,10,12
1213,405,1462,0,9
1214,405,917,13,2
1215,405,1217,18,1
1216,405,1218,20,1
1217,406,1817,0,6
1218,406,1763,9,2
1219,406,1815,12,1
1220,406,1763,13,2
1221,406,1513,17,1
1222,407,1971,20,2
1223,408,1514,13,1
1224,408,1667,19,4
1225,409,230,1,5
1226,410,917,13,1
1227,410,1511,16,1
1228,410,1510,19,2
1229,411,1604,0,1
1230,411,1815,4,5
1231,411,1763,10,1
1232,411,1815,13,8
1233,412,1568,0,8
1234,412,1510,12,1
1235,412,1616,15,3
1236,412,1567,20,2
1237,413,1918,0,7
1238,413,1763,8,13
1239,414,1814,0,5
1240,414,1763,8,10
1241,414,1815,20,2
1242,415,917,9,1
1243,415,1217,13,9
1244,416,1621,0,7
1245,416,1667,9,3
1246,416,1619,12,7
1247,416,1568,20,2
1248,418,1763,0,9
1249,418,1765,13,9
1250,419,1560,0,8
1251,419,1555,8,1
1252,419,367,11,7
