,id,gps2id,start_hour,duration
422,146,1817,20,2
423,147,1558,1,1
424,147,1453,11,3
425,147,1508,16,3
426,147,1558,20,1
427,148,1763,2,1
428,148,1815,4,4
429,148,1763,8,3
430,148,1815,13,1
431,148,1763,15,1
432,148,1817,18,5
433,149,1763,6,4
434,149,1815,15,3
435,150,1763,16,2
436,150,1817,19,1
437,151,1763,0,4
438,151,1715,9,1
439,151,1763,11,4
440,151,1762,16,2
441,151,1763,18,1
442,152,2007,0,8
443,152,1510,12,4
444,152,1511,19,4
445,153,917,12,5
446,153,1510,20,1
447,154,1814,0,6
448,154,1763,8,2
449,154,1762,15,2
450,154,1815,19,3
451,155,1516,0,9
452,155,917,11,1
453,155,770,12,1
454,155,1463,14,4
455,155,1217,19,2
456,156,1558,1,3
457,156,1453,5,2
458,156,1558,9,9
459,157,1715,7,2
460,157,1667,14,1
461,157,1715,16,6
462,158,917,14,2
463,158,1511,20,1
464,159,1555,0,2
465,159,1604,4,8
466,159,1557,15,2
467,159,1605,18,2
468,160,1815,0,4
469,160,1763,6,13
470,160,1815,19,3
471,161,1557,18,3
472,162,1815,0,6
473,162,1763,11,1
474,162,1765,13,1
475,162,1763,18,2
476,164,1510,16,1
477,164,1508,19,1
478,165,1560,0,1
479,165,1555,4,4
480,165,1509,9,1
481,165,1555,11,4
482,166,1815,0,8
483,166,1763,11,4
484,167,1817,0,6
485,167,1713,9,1
486,167,1817,14,1
487,167,1763,18,2
488,168,1814,0,1
489,168,1763,7,2
490,168,1762,10,2
491,168,1763,17,4
492,169,1763,0,18
493,169,1555,19,1
494,170,1604,13,1
495,170,1815,17,2
496,171,1713,12,1
497,171,1765,18,4
498,172,1558,0,7
499,172,917,9,2
500,172,1510,14,1
501,172,1461,19,2
502,173,1616,0,7
503,173,1510,8,4
504,173,1511,17,1
505,173,1558,20,2
506,174,1763,7,1
507,174,1815,11,1
508,174,1763,17,3
509,174,1817,20,2
510,175,1511,10,4
511,175,1558,20,1
512,176,1559,4,1
513,176,1510,8,3
514,176,1558,12,1
515,176,1510,14,2
516,176,1558,19,2
517,177,1560,12,6
518,177,1510,19,1
519,178,1763,0,6
520,178,1815,7,2
521,178,1763,11,11
522,179,1815,0,5
523,179,1763,6,10
524,179,1815,18,1
525,179,1763,19,1
526,180,1512,0,1
527,180,1815,2,12
528,180,1879,16,2
529,180,1763,20,2
530,181,1815,1,5
531,181,1763,8,3
532,181,1815,15,1
533,181,1763,17,1
534,181,1815,19,1
535,182,1765,0,7
536,182,1715,8,12
537,183,1274,2,1
538,183,1763,4,3
539,183,1815,8,1
540,183,1763,9,1
541,183,1815,10,1
542,183,1763,15,1
543,183,1815,18,2
544,184,1763,1,1
545,184,1815,9,5
546,184,1763,14,8
547,185,1515,0,7
548,185,1558,13,1
549,185,1510,14,3
550,185,1511,19,4
551,186,1510,0,15
552,186,1558,17,2
553,186,1510,20,2
554,187,1068,0,7
555,187,367,11,1
556,187,917,15,3
557,187,1462,18,1
558,188,1117,0,1
559,188,1008,5,2
560,188,869,10,2
561,188,1316,12,2
562,188,917,16,2
563,188,1217,19,2
564,189,1274,12,3
565,189,1268,18,1
566,190,1509,2,1
567,190,1510,4,1
568,190,1453,6,3
569,190,1504,13,1
570,190,1453,16,5
571,191,1567,0,8
572,191,1715,11,3
573,191,1616,15,7
574,193,1559,0,8
575,193,917,10,4
576,193,1510,19,2
577,194,1555,0,1
578,194,1557,4,1
579,194,1509,7,1
580,194,1510,11,2
581,194,1508,17,3
582,194,1507,20,2
583,195,1507,0,8
584,195,1510,10,2
585,195,917,14,2
586,195,1510,17,4
587,196,1713,4,1
588,196,1765,5,10
589,196,1715,17,2
590,197,869,0,6
591,197,917,10,1
592,197,770,16,2
593,198,1618,0,1
594,198,1715,4,4
595,198,1667,8,1
596,198,1619,12,9
597,199,1713,1,3
598,199,1815,8,7
599,199,1763,17,3
600,200,1763,0,12
601,200,1765,14,2
602,200,1713,18,2
603,200,1715,20,1
604,201,1817,0,7
605,201,1763,11,1
606,201,1815,14,1
607,201,1763,18,2
608,202,1865,1,4
609,202,1763,8,1
610,202,1817,12,1
611,202,1763,13,5
612,202,1814,18,1
613,203,1453,12,2
614,203,1510,17,4
615,204,1572,0,5
616,204,1555,8,2
617,204,367,12,1
618,204,1555,17,4
619,205,1462,0,8
620,205,770,12,3
621,205,1508,18,1
622,205,1461,19,1
623,206,1616,3,4
624,206,1667,14,1
625,206,1619,19,4
626,207,1561,0,1
627,207,1510,4,6
628,207,1559,10,2
629,207,1558,12,1
630,207,1510,16,2
631,207,1609,20,1
632,208,1817,0,7
633,208,1763,8,1
634,208,1815,13,1
635,208,1763,20,1
636,209,1765,1,5
637,209,1763,10,1
638,209,1765,14,1
639,209,1619,19,1
640,210,1555,0,11
641,210,1510,14,1
642,210,1557,18,1
643,210,1510,20,2
644,211,1605,0,6
645,211,1510,8,1
646,211,917,12,2
647,211,1463,16,1
648,211,1510,19,1
649,212,2096,15,2
650,212,1763,17,1
651,213,2057,0,2
652,213,1416,9,4
653,213,1956,16,1
654,214,1615,1,6
655,214,1510,12,9
656,215,1815,1,13
657,216,1763,0,4
658,216,1815,9,5
659,216,1763,14,3
660,216,1815,19,1
661,217,1510,0,20
662,218,1563,1,1
663,218,1765,5,3
664,218,1715,9,2
665,218,1765,14,2
666,218,1763,18,4
667,219,622,16,2
668,219,1510,19,1
669,220,1508,12,3
670,220,1555,16,2
671,220,1605,19,2
672,221,1517,8,2
673,221,1508,18,1
674,221,1558,20,3
675,222,1607,0,8
676,222,1508,11,1
677,222,1510,14,1
678,222,1557,18,2
679,223,1008,3,3
680,223,1558,9,1
681,223,1453,13,4
682,223,1508,18,3
683,224,1513,0,4
684,224,1763,5,1
685,224,1765,10,4
686,224,1763,17,2
687,224,1815,19,4
688,225,1715,0,5
689,225,1667,5,17
690,226,1613,0,7
691,226,1763,9,13
692,227,1904,0,6
693,227,1763,10,2
694,227,1815,15,1
695,227,1763,17,5
696,228,1504,0,20
697,229,1667,0,7
698,229,1715,11,1
699,229,1667,15,1
700,229,1567,20,2
701,230,1461,1,2
702,230,1453,4,1
703,230,1504,7,1
704,230,1558,11,1
705,230,1508,16,2
706,230,1561,18,1
707,230,1609,20,2
708,232,1971,0,7
709,232,1763,8,12
710,232,1817,20,2
711,233,1817,2,11
712,233,1815,15,1
713,233,1816,19,1
714,234,1865,0,4
715,234,1713,4,2
716,234,1815,10,10
717,234,1762,20,1
718,235,1561,0,3
719,235,1667,4,1
720,235,1618,6,1
721,235,1667,9,3
722,235,1616,16,6
723,236,1066,14,2
724,236,1274,19,2
725,237,1513,6,2
726,237,1763,12,1
727,237,1815,15,5
728,238,1116,0,1
729,238,1461,4,1
730,238,1510,6,13
731,238,1508,19,1
732,239,1900,1,4
733,239,1667,8,10
734,240,1316,0,1
735,240,1453,8,2
736,240,1558,11,2
737,240,1504,15,2
738,240,1609,19,2
739,242,1558,18,2
740,243,1715,0,16
741,243,1667,17,2
742,243,1765,20,1
743,244,1763,19,1
744,245,1605,17,2
745,245,1508,20,1
746,246,1566,0,1
747,246,1461,4,4
748,246,1558,8,1
749,246,1510,11,2
750,246,1558,15,3
751,247,1511,0,19
752,247,1510,20,1
753,248,1414,8,2
754,248,1463,13,1
755,248,1510,18,1
756,249,1508,0,7
757,249,1555,9,1
758,249,367,13,4
759,249,1605,20,1
760,250,1814,1,5
761,250,1763,10,6
762,250,1971,18,3
763,251,1619,16,1
764,252,1959,0,4
765,252,1461,5,2
766,252,1510,12,1
767,252,1508,16,1
768,252,1510,19,2
769,253,1462,18,2
770,254,1715,0,1
771,254,1765,4,3
772,254,1715,14,3
773,254,1667,20,3
774,255,1506,2,5
775,255,1555,13,10
776,256,1765,0,1
777,256,1763,4,1
778,256,1815,5,6
779,256,1763,18,5
780,257,1513,0,10
781,257,1510,15,1
782,257,1508,19,1
783,257,1558,20,3
784,258,2007,13,1
785,258,1815,20,1
786,259,1900,0,5
787,259,1715,8,4
788,259,1900,14,7
789,260,2007,7,9
790,260,1510,19,1
791,261,1763,2,11
792,261,1815,15,1
793,261,1763,20,1
794,262,1765,4,1
795,262,1763,10,10
796,263,1507,17,1
797,263,1555,18,2
798,264,1667,0,1
799,264,1765,5,11
800,264,1667,16,1
801,264,1765,18,2
802,265,1511,17,2
803,266,1510,0,6
804,266,367,9,2
805,266,917,12,11
806,267,1865,1,7
807,267,1763,8,2
808,267,1815,14,2
809,267,1763,20,2
810,268,1667,17,2
811,268,1618,19,4
812,269,317,0,1
813,269,1511,4,6
814,269,1510,13,2
815,269,1508,19,2
816,270,1865,1,2
817,270,1763,5,1
818,270,1765,8,2
819,270,1763,13,1
820,270,1815,18,1
821,270,1763,20,1
822,271,1815,16,2
823,271,1763,20,2
824,272,1508,11,2
825,272,1511,16,1
826,272,1510,19,2
827,273,1561,0,5
828,273,1558,8,2
829,273,1609,12,2
830,273,1558,14,2
831,273,1619,19,4
832,274,1815,5,2
833,274,1763,10,5
834,274,1817,19,2
835,275,1506,0,1
836,275,1555,4,2
837,275,367,6,1
838,275,369,9,1
839,275,917,13,1
840,275,1555,15,1
841,275,1463,17,1
842,275,1555,19,2
843,276,1763,0,10
844,276,1815,12,2
845,276,1763,17,2
846,276,1765,20,2
847,277,1563,3,1
848,277,1815,6,8
849,277,1763,14,2
850,277,1765,19,1
851,278,1607,0,2
852,278,1765,5,1
853,278,1814,9,1
854,278,1761,13,2
855,278,1713,17,5
856,279,1763,3,4
857,279,1815,10,1
858,279,1763,11,2
859,279,1817,18,3
860,281,1511,0,8
861,281,1510,9,1
862,281,1508,15,2
863,281,1510,19,3
864,282,1465,1,5
865,282,1511,7,6
866,282,1558,14,2
867,283,1763,1,4
868,283,1765,6,11
869,283,1763,19,2
870,284,2007,0,5
871,284,1763,8,2
872,284,1555,12,1
873,284,1763,14,6
874,285,1815,2,3
875,285,1763,8,1
876,285,1815,12,1
877,285,1763,18,4
878,287,1462,0,5
879,287,1217,9,3
880,287,770,15,1
881,287,1463,18,3
882,288,1709,0,8
883,288,1511,9,1
884,288,1513,11,3
885,288,1619,15,1
886,288,1616,17,3
887,288,1619,20,2
888,289,1815,0,7
889,289,1763,9,12
890,290,1465,0,1
891,290,1461,4,2
892,290,1558,8,1
893,290,367,14,1
894,290,1558,17,3
895,291,1815,18,1
896,292,1557,0,9
897,292,1508,12,2
898,292,1605,20,1
899,293,1567,4,1
900,293,1765,7,1
901,293,1667,9,5
902,293,1618,20,3
903,294,1510,1,11
904,294,1511,14,2
905,294,1510,20,1
906,295,1765,18,1
907,295,1763,20,1
908,296,1510,0,3
909,296,1507,5,1
910,296,1510,7,1
911,296,367,10,2
912,296,1508,16,2
913,297,1557,0,9
914,297,1508,13,1
915,297,1510,16,1
916,297,1558,20,1
917,298,1510,16,1
918,298,1507,18,2
919,299,1814,0,17
920,299,1713,18,1
921,300,1715,14,1
922,300,1815,16,4
923,300,1763,20,2
924,301,1817,0,6
925,301,1763,8,1
926,301,1815,10,2
927,301,1763,19,3
928,302,1765,18,2
929,303,1609,13,2
930,303,1555,18,4
931,304,1116,0,6
932,304,367,8,1
933,304,917,10,2
934,304,770,12,1
935,304,1217,16,2
936,304,770,18,5
937,305,1461,0,2
938,305,1510,5,1
939,305,1558,6,3
940,305,1510,10,3
941,305,1558,13,1
942,305,1616,18,1
943,305,1609,20,3
944,306,1461,15,4
945,306,1510,20,2
946,307,1970,5,3
947,307,1510,18,3
948,308,1669,9,2
949,308,1815,14,3
950,308,1713,20,2
951,309,622,10,1
952,309,1510,15,2
953,309,1462,20,1
954,310,1715,12,4
955,310,1667,19,2
956,312,1814,0,9
957,312,1763,14,1
958,312,1815,17,2
959,312,1763,19,2
960,313,1667,2,3
961,313,1715,10,2
962,313,1667,12,7
963,313,1715,20,2
964,314,1815,1,3
965,314,1763,9,5
966,314,1815,17,2
967,314,1763,19,3
968,315,1465,0,10
969,315,917,11,3
970,315,1510,15,2
971,315,1605,19,1
972,316,1667,0,12
973,316,1618,14,2
974,316,1667,18,5
975,317,1705,0,9
976,317,1510,12,3
977,317,1512,20,2
978,318,1817,0,7
979,318,1763,7,2
980,318,1815,10,5
981,318,1763,19,1
982,319,1763,0,1
983,319,1815,4,3
984,319,1763,10,7
985,320,1510,12,2
986,320,1508,19,2
987,321,1815,0,7
988,321,1763,11,6
989,321,1815,18,2
990,322,1504,0,6
991,322,1558,6,1
992,322,1559,11,1
993,322,1558,14,2
994,322,1616,19,1
995,323,1217,0,5
996,323,367,9,4
997,323,917,16,1
998,323,770,18,1
999,324,1667,5,2
1000,324,1900,8,7
1001,324,1667,19,2
1002,325,1510,13,6
1003,325,1815,19,1
1004,326,1504,0,1
1005,326,1555,4,3
1006,326,367,10,3
1007,326,1510,14,2
1008,326,1557,18,2
1009,327,1715,1,3
1010,327,1765,7,12
1011,328,1555,16,2
1012,328,1507,18,4
1013,329,1511,17,2
1014,329,1510,19,1
1015,330,1814,7,2
1016,330,1815,11,1
1017,330,1763,14,6
1018,331,1815,5,2
1019,331,1763,8,1
1020,331,1817,10,11
1021,332,1815,4,13
1022,332,1763,19,1
1023,333,1765,2,1
1024,333,1715,8,1
1025,333,1765,10,10
1026,333,1715,20,2
1027,334,1619,0,16
1028,334,1510,18,1
1029,335,1959,13,5
1030,335,1555,19,2
1031,336,1763,1,1
1032,336,1815,5,1
1033,336,1763,8,2
1034,336,1815,12,4
1035,337,367,13,2
1036,337,1510,18,2
1037,338,1217,14,4
1038,338,1268,19,4
1039,339,1510,12,6
1040,339,1815,19,1
1041,339,1763,20,2
1042,340,1416,0,1
1043,340,1763,5,2
1044,340,1815,11,1
1045,340,1763,15,8
1046,341,1715,0,6
1047,341,1667,11,1
1048,341,1765,14,2
1049,341,1763,18,1
1050,341,1765,20,1
1051,342,869,15,1
1052,342,1510,16,3
1053,343,1565,0,7
1054,343,1510,9,6
1055,343,1558,19,1
1056,344,1511,11,7
1057,344,1558,19,2
1058,345,1708,0,8
1059,345,1956,11,7
1060,346,1555,0,7
1061,346,1510,7,3
1062,346,1508,12,1
1063,346,1555,16,1
1064,346,1557,18,1
1065,346,1555,20,1
1066,347,230,0,7
1067,347,367,19,4
1068,348,1416,0,7
1069,348,1510,13,2
1070,348,1512,15,1
1071,348,1511,17,1
1072,348,1462,20,1
1073,349,2057,17,1
1074,350,917,15,2
1075,350,1268,19,1
1076,351,1814,1,17
1077,351,1763,18,2
1078,352,1765,17,3
1079,352,1763,20,2
1080,353,1970,15,1
1081,353,1510,20,1
1082,354,1815,16,2
1083,354,1763,20,1
1084,355,1508,0,9
1085,355,369,11,1
1086,355,1510,14,1
1087,355,1557,15,1
1088,355,1605,19,2
1089,356,1510,0,1
1090,356,1507,4,1
1091,356,1558,7,1
1092,356,1510,9,5
1093,356,1558,17,2
1094,357,1461,1,5
1095,357,1555,10,1
1096,357,1510,13,1
1097,357,1555,14,4
1098,358,1168,7,4
1099,358,1462,14,4
1100,358,1217,18,2
1101,359,1615,0,5
1102,359,1510,5,5
1103,359,1511,14,5
1104,360,1763,2,1
1105,360,1765,8,1
1106,360,1763,15,3
1107,360,1765,19,1
1108,361,1618,0,7
1109,361,1667,10,3
1110,361,1616,15,4
1111,361,1510,19,1
1112,362,1814,0,6
1113,362,1763,10,1
1114,362,1765,13,1
1115,362,1713,16,3
1116,362,1567,19,1
1117,363,1815,1,6
1118,363,1763,9,2
1119,363,1815,12,3
1120,363,1763,15,4
1121,364,1763,1,5
1122,364,1765,10,3
1123,364,1763,15,2
1124,364,1765,19,1
1125,365,1815,4,2
1126,365,1763,7,6
1127,365,1815,18,2
1128,365,1763,20,3
1129,367,1510,18,1
1130,367,1461,20,3
1131,368,1713,1,5
1132,368,1815,8,3
1133,368,1715,11,3
1134,368,1765,18,5
1135,369,1557,18,1
1136,369,1510,20,1
1137,370,1555,0,3
1138,370,1604,4,2
1139,370,1555,7,4
1140,370,367,14,1
1141,370,1508,18,2
1142,371,1512,0,8
1143,371,1510,9,1
1144,371,1555,13,7
1145,372,170,14,3
1146,373,1511,11,1
1147,373,1510,13,2
1148,373,1563,19,3
1149,374,1463,0,9
1150,374,1510,11,3
1151,374,1558,14,1
1152,374,1555,18,1
1153,374,1508,19,2
1154,375,1815,4,1
1155,375,1763,7,4
1156,375,1815,12,1
1157,375,1763,17,5
1158,376,1508,2,4
1159,376,1558,8,1
1160,376,1559,10,8
1161,376,1510,20,2
1162,377,1504,0,7
1163,377,367,8,2
1164,377,869,11,5
1165,377,1463,16,4
1166,377,770,20,3
1167,378,1555,0,9
1168,378,367,13,1
1169,378,1508,19,2
1170,379,1817,0,2
1171,379,1814,4,1
1172,379,1763,8,1
1173,379,1815,12,10
1174,380,1567,0,7
1175,380,1715,11,2
1176,380,1667,14,6
1177,381,1815,1,1
1178,381,1763,4,18
1179,382,1763,1,1
1180,382,1765,8,7
1181,382,1763,19,2
1182,383,966,7,1
1183,383,1218,12,2
1184,383,1510,17,1
1185,383,1464,20,2
1186,384,1871,12,1
1187,384,1316,15,2
1188,384,1461,17,4
1189,386,1763,0,4
1190,386,1815,5,5
1191,386,1763,15,2
1192,386,1815,20,2
1193,387,1266,0,1
1194,387,1216,5,1
1195,387,1008,10,3
1196,387,917,15,1
1197,387,1463,19,1
1198,388,1167,0,1
1199,388,1216,4,6
1200,389,1815,15,1
1201,389,1715,18,2
1202,390,1667,0,5
1203,390,1715,6,2
1204,390,1765,9,2
1205,390,1715,13,7
1206,391,1510,0,1
1207,391,1461,4,7
1208,391,1558,11,4
1209,391,1508,16,2
1210,391,1609,18,2
1211,392,1713,11,3
1212,392,1815,14,2
1213,392,1763,19,3
1214,393,1763,20,1
1215,394,1815,15,2
1216,394,1763,19,2
1217,395,2316,16,1
1218,395,1507,19,4
1219,396,1316,0,8
1220,396,917,10,2
1221,396,770,16,1
1222,396,1316,19,4
1223,397,1512,2,4
1224,397,1763,8,2
1225,397,1815,12,3
1226,397,1763,15,1
1227,397,1815,19,2
1228,398,1605,6,2
1229,398,1555,9,6
1230,398,1605,17,2
1231,399,1560,18,1
1232,399,1667,20,2
1233,400,1763,5,3
1234,400,1765,8,4
1235,400,1763,15,1
1236,400,1815,18,1
1237,400,1763,20,2
1238,401,1563,0,6
1239,401,1815,8,1
1240,401,1763,12,4
1241,401,1815,19,2
1242,402,1815,16,1
1243,402,1763,19,2
1244,403,1509,0,7
1245,403,1510,8,2
1246,403,1558,14,3
1247,403,1508,19,1
1248,404,1765,0,6
1249,404,1900,8,3
1250,404,1763,16,5
1251,405,1462,0,9
1252,405,917,13,1
1253,405,1217,16,2
