,id,gps2id,start_hour,duration
180,65,1561,0,6
181,65,1558,6,1
182,65,1609,12,9
183,66,1555,0,8
184,66,917,8,1
185,66,367,10,1
186,66,770,13,2
187,66,917,15,1
188,66,1167,17,2
189,66,770,20,1
190,68,1763,0,7
191,68,1765,8,3
192,68,1763,14,2
193,68,1815,17,2
194,68,1763,19,1
195,69,1507,18,2
196,70,1558,0,5
197,70,1559,7,2
198,70,1510,14,6
199,71,1467,0,7
200,71,917,10,4
201,71,1462,17,3
202,73,1217,0,7
203,73,1218,7,1
204,73,1008,12,2
205,73,917,15,2
206,73,1216,19,1
207,74,1763,0,10
208,74,1815,15,2
209,74,1763,19,1
210,74,1815,20,1
211,75,1507,0,2
212,75,1559,5,4
213,75,367,12,2
214,75,1508,17,2
215,76,1619,16,2
216,76,1510,18,5
217,78,1815,15,1
218,78,1763,16,2
219,79,1669,0,2
220,79,1667,5,3
221,79,1619,9,1
222,79,1567,11,1
223,79,1513,14,3
224,79,1567,20,2
225,80,1667,0,15
226,80,1715,17,2
227,81,1705,0,9
228,81,1763,12,1
229,81,1815,16,4
230,81,1763,20,2
231,82,1465,0,8
232,82,1510,11,4
233,82,1605,19,1
234,83,2430,0,7
235,83,1555,13,2
236,83,1508,17,4
237,84,1117,0,7
238,84,1008,12,1
239,84,917,17,2
240,84,1463,20,1
241,85,1763,2,4
242,85,1814,8,1
243,85,1713,11,2
244,85,1815,16,3
245,85,1713,20,2
246,86,1815,2,4
247,86,1763,6,7
248,86,1815,16,1
249,86,1763,20,1
250,87,1763,14,4
251,87,1815,20,1
252,88,1462,0,6
253,88,1510,10,4
254,88,917,14,3
255,88,770,17,1
256,89,1558,3,1
257,89,1510,4,1
258,89,1609,8,2
259,90,1609,3,1
260,90,1558,10,2
261,90,1510,12,1
262,90,1558,15,2
263,90,1510,20,2
264,91,1561,0,6
265,91,1510,8,4
266,91,1558,12,6
267,92,1266,12,2
268,92,1555,16,2
269,93,1511,0,5
270,93,1510,9,10
271,93,1605,19,1
272,94,1763,0,1
273,94,1814,4,2
274,94,1761,7,1
275,94,1815,10,4
276,94,1763,19,2
277,97,1508,0,10
278,97,1510,11,1
279,97,1508,12,1
280,97,1555,15,1
281,97,1510,19,3
282,98,1565,0,1
283,98,1815,4,4
284,98,1763,10,1
285,98,1765,13,1
286,98,1763,19,1
287,100,1268,1,8
288,100,917,16,5
289,101,1713,2,2
290,101,1815,5,2
291,101,1763,7,3
292,101,1817,13,1
293,101,1763,17,3
294,101,1815,20,3
295,102,1506,0,6
296,102,1510,8,2
297,102,1508,11,1
298,102,1555,17,2
299,102,1605,19,2
300,103,1558,0,3
301,103,1609,5,3
302,103,1510,14,5
303,103,1558,19,2
304,104,1715,0,15
305,104,1667,19,1
306,105,2010,13,5
307,105,1815,19,1
308,106,1117,0,6
309,106,869,8,10
310,106,917,19,2
311,107,1511,18,2
312,108,1667,0,3
313,108,1763,7,1
314,108,1667,10,13
315,109,1510,16,1
316,109,1508,19,2
317,110,1765,0,2
318,110,1763,5,1
319,110,1814,10,10
320,110,1815,20,2
321,111,1814,1,7
322,111,1763,11,5
323,111,1814,19,4
324,112,1773,0,14
325,112,1879,17,2
326,112,1468,20,2
327,114,1510,0,9
328,114,917,18,2
329,115,1763,0,2
330,115,1765,5,7
331,115,1715,16,5
332,117,1814,0,7
333,117,1763,8,7
334,117,1814,18,2
335,118,770,14,1
336,118,917,18,2
337,119,1468,19,1
338,119,1217,20,1
339,120,1416,1,2
340,120,1511,4,18
341,121,1509,6,3
342,121,1558,13,4
343,121,1510,19,1
344,122,1715,1,5
345,122,1667,13,7
346,123,1456,0,18
347,124,1815,0,6
348,124,1713,7,4
349,124,1815,16,1
350,124,1763,20,2
351,125,1555,10,2
352,125,917,12,4
353,125,1555,19,1
354,126,1815,0,5
355,126,1713,8,7
356,126,1814,20,1
357,127,1605,16,1
358,127,1555,18,2
359,128,1865,0,5
360,128,1763,9,1
361,128,1815,14,1
362,128,1763,16,7
363,129,1763,8,3
364,129,1555,13,1
365,129,1605,18,4
366,130,1618,0,6
367,130,1510,9,2
368,130,1508,11,2
369,130,1619,15,3
370,130,1510,18,1
371,131,1563,0,6
372,131,1763,8,4
373,131,1815,12,8
374,132,1510,12,1
375,132,1558,19,2
376,133,1558,0,1
377,133,1510,4,6
378,133,1561,11,2
379,133,1558,16,1
380,133,1561,20,2
381,134,1416,0,6
382,134,1956,9,7
383,134,1416,16,4
384,134,1419,20,2
385,135,1900,1,8
386,135,1715,14,2
387,135,1667,17,3
388,135,1765,20,1
389,136,1514,0,4
390,136,1558,8,10
391,137,1667,7,8
392,137,1715,20,1
393,138,1218,0,9
394,138,917,16,3
395,138,1462,20,1
396,139,1561,0,1
397,139,1461,4,4
398,139,1609,12,2
399,139,1558,17,2
400,140,1510,0,7
401,140,1511,11,3
402,140,1508,16,2
403,140,1605,19,1
404,141,917,14,2
405,141,1511,19,2
406,142,1613,0,7
407,142,1510,8,8
408,142,1511,19,2
409,143,1763,0,10
410,143,1815,17,2
411,144,1465,0,8
412,144,369,11,8
413,144,1510,19,1
414,145,1815,9,1
415,145,1763,15,2
416,145,1815,19,1
417,146,1814,0,16
418,147,1558,1,1
419,147,1555,4,3
420,147,1558,9,1
421,147,1510,13,1
422,147,1558,15,4
423,147,1609,20,2
424,148,1763,2,1
425,148,1765,3,6
426,148,1763,10,11
427,149,1763,6,4
428,149,1815,12,3
429,149,1763,17,5
430,150,1763,16,2
431,150,1815,20,3
432,151,1763,0,4
433,151,1815,4,12
434,152,2007,0,8
435,152,1510,12,1
436,152,917,15,3
437,152,1510,18,5
438,153,917,12,5
439,153,1510,19,1
440,153,1507,20,3
441,154,1814,0,6
442,154,1763,10,6
443,155,1516,0,9
444,155,369,16,1
445,155,1605,20,2
446,156,1558,1,3
447,156,1559,4,2
448,156,1609,6,1
449,156,1559,9,10
450,156,1561,19,2
451,157,1715,7,2
452,157,1815,14,9
453,158,917,14,2
454,158,1266,19,3
455,159,1555,0,2
456,159,1604,7,10
457,160,1815,0,4
458,160,1763,8,13
459,161,1557,18,3
460,162,1815,0,6
461,162,1763,8,11
462,162,1815,20,1
463,164,1510,16,1
464,164,1508,18,1
465,165,1560,0,1
466,165,1510,5,8
467,165,1508,16,1
468,165,1555,20,2
469,166,1815,0,8
470,166,1763,11,6
471,166,1815,20,1
472,167,1817,0,6
473,167,1763,7,9
474,167,1815,19,2
475,168,1814,0,1
476,168,1713,4,2
477,168,1815,11,1
478,168,1713,13,2
479,168,1763,17,2
480,169,1763,0,18
481,169,1817,18,3
482,170,1604,13,1
483,170,1555,18,4
484,171,1713,12,1
485,171,1815,15,6
486,172,1558,0,7
487,172,1504,8,4
488,172,1559,14,1
489,172,1510,18,3
490,173,1616,0,7
491,173,1715,11,7
492,173,1667,18,2
493,174,1763,7,1
494,174,1765,10,4
495,174,1715,15,4
496,174,1765,20,1
497,175,1511,10,4
498,175,1510,19,4
499,176,1559,4,1
500,176,1510,7,1
501,176,1461,11,1
502,176,1510,13,7
503,177,1560,12,6
504,177,1510,18,1
505,178,1763,0,6
506,178,1814,10,10
507,179,1815,0,5
508,179,1763,10,9
509,179,1815,19,1
510,180,1512,0,1
511,180,1815,2,4
512,180,1763,7,10
513,181,1815,1,5
514,181,1763,11,5
515,181,1815,18,2
516,182,1765,0,7
517,182,1715,8,4
518,182,1765,15,1
519,182,1763,17,4
520,183,1274,2,1
521,183,1371,10,6
522,183,1605,16,3
523,183,1555,19,2
524,184,1763,1,1
525,184,1815,10,1
526,184,1763,14,1
527,184,1815,16,3
528,184,1713,20,1
529,185,1515,0,7
530,185,1555,8,1
531,185,367,12,2
532,185,1510,16,2
533,185,1605,19,2
534,186,1510,0,15
535,186,1667,19,2
536,187,1068,0,7
537,187,1008,8,6
538,187,917,18,1
539,187,1218,20,2
540,188,1117,0,1
541,188,1461,4,1
542,188,1218,6,3
543,188,917,13,1
544,188,1463,17,2
545,189,1274,12,3
546,189,1763,17,5
547,190,1509,2,1
548,190,1559,4,5
549,190,1609,11,3
550,190,1558,15,2
551,190,1559,18,1
552,190,1561,20,2
553,191,1567,0,8
554,191,1667,9,2
555,191,1619,12,6
556,193,1559,0,8
557,193,1510,12,2
558,193,1508,15,1
559,194,1555,0,1
560,194,1510,4,8
561,194,1555,14,1
562,194,1605,20,2
563,195,1507,0,8
564,195,1558,14,2
565,195,1510,19,3
566,196,1713,4,1
567,196,1765,12,4
568,196,1763,19,2
569,197,869,0,6
570,197,1008,9,3
571,197,869,16,3
572,197,1217,20,1
573,198,1618,0,1
574,198,1667,5,3
575,198,1619,9,1
576,198,1569,12,3
577,198,1619,16,7
578,199,1713,1,3
579,199,1815,4,6
580,199,1763,15,1
581,199,1815,18,2
582,199,1763,20,1
583,200,1763,0,12
584,200,1815,17,2
585,201,1817,0,7
586,201,1763,7,8
587,201,1815,20,1
588,202,1865,1,4
589,202,1815,7,7
590,203,1453,12,2
591,203,1510,16,2
592,204,1572,0,5
593,204,1555,11,2
594,204,1510,14,1
595,204,1555,17,3
596,205,1462,0,8
597,205,917,10,2
598,205,1414,16,2
599,205,1462,20,2
600,206,1616,3,4
601,206,1667,8,7
602,206,1715,19,4
603,207,1561,0,1
604,207,1558,8,5
605,207,1510,14,2
606,207,1558,16,2
607,207,1510,20,1
608,208,1817,0,7
609,208,1763,10,1
610,208,1817,13,1
611,208,1763,15,8
612,209,1765,1,5
613,209,1763,11,1
614,209,1815,15,4
615,209,1763,19,2
616,210,1555,0,11
617,210,1510,13,2
618,210,1605,17,4
619,211,1605,0,6
620,211,1557,8,5
621,211,1508,18,1
622,212,2096,15,2
623,212,1763,18,1
624,213,2057,0,2
625,213,1510,4,4
626,213,367,11,3
627,213,1561,15,2
628,213,1510,19,1
629,214,1615,1,6
630,214,1667,11,2
631,214,1510,14,8
632,215,1815,1,13
633,215,1763,18,2
634,216,1763,0,4
635,216,1815,4,3
636,216,1763,8,5
637,217,1510,0,20
638,218,1563,1,1
639,218,1815,5,6
640,218,1763,12,4
641,218,1815,19,1
642,219,622,16,2
643,220,1508,12,3
644,220,1558,20,3
645,221,1517,8,2
646,221,1763,14,1
647,221,1513,17,1
648,221,1510,19,1
649,222,1607,0,8
650,222,2430,10,1
651,222,1555,12,1
652,222,1605,15,3
653,223,1008,3,3
654,223,869,13,1
655,223,917,19,2
656,224,1513,0,4
657,224,1510,6,9
658,224,1558,17,2
659,224,1510,20,1
660,225,1715,0,5
661,225,1667,8,2
662,225,1715,11,1
663,225,1618,15,2
664,225,1567,20,3
665,226,1613,0,7
666,226,1763,12,2
667,226,1815,14,1
668,226,1763,16,1
669,226,1815,19,2
670,227,1904,0,6
671,227,1763,8,1
672,227,1814,10,8
673,228,1504,0,20
674,229,1667,0,7
675,229,1765,12,2
676,229,1715,15,1
677,229,1667,19,4
678,230,1461,1,2
679,230,1559,10,2
680,230,1510,15,7
681,232,1971,0,7
682,232,1761,12,2
683,232,1713,15,2
684,232,1814,18,4
685,233,1817,2,11
686,233,1815,14,1
687,233,1763,19,1
688,234,1865,0,4
689,234,1763,6,8
690,234,1815,18,1
691,235,1561,0,3
692,235,1558,8,2
693,235,1559,17,4
694,236,1066,14,2
695,236,1464,18,1
696,236,1266,20,2
697,237,1513,6,2
698,237,1763,12,2
699,237,1555,15,2
700,237,1605,19,1
701,238,1116,0,1
702,238,1217,4,19
703,239,1900,1,4
704,239,1763,6,14
705,239,1667,20,2
706,240,1316,0,1
707,240,1461,3,18
708,242,1558,18,2
709,243,1715,0,16
710,243,1667,16,1
711,243,1616,18,2
712,244,1763,19,1
713,245,1605,17,2
714,245,1558,19,2
715,246,1566,0,1
716,246,1511,4,1
717,246,1568,6,1
718,246,1567,9,10
719,247,1511,0,19
720,247,1510,19,2
721,248,1414,8,2
722,248,1218,13,2
723,248,1463,16,4
724,249,1508,0,7
725,249,1510,10,2
726,249,1511,12,2
727,249,1510,17,1
728,249,1511,19,1
729,249,1515,20,1
730,250,1814,1,5
731,250,1763,8,11
732,250,1814,19,1
733,251,1619,16,1
734,251,1815,19,2
735,252,1959,0,4
736,252,1763,4,7
737,252,1814,14,9
738,253,1462,18,2
739,254,1715,0,1
740,254,1815,4,1
741,254,1763,8,3
742,254,1765,12,1
743,254,1763,16,3
744,254,1815,19,2
745,255,1506,2,5
746,255,1555,9,1
747,255,367,13,1
748,255,1555,19,3
749,256,1765,0,1
750,256,1713,3,6
751,256,1715,11,7
752,256,1765,19,2
753,257,1513,0,10
754,257,1667,11,2
755,257,1618,16,3
756,257,1616,20,1
757,258,2007,13,1
758,258,1510,15,2
759,259,1900,0,5
760,259,1667,8,2
761,259,1715,10,2
762,259,1667,13,4
763,259,1715,19,2
764,260,2007,7,9
765,260,1508,18,1
766,260,1555,19,2
767,261,1763,2,11
768,261,1815,15,1
769,262,1765,4,1
770,262,1715,8,1
771,262,1765,11,2
772,262,1715,15,8
773,263,1507,17,1
774,263,1558,19,1
775,264,1667,0,1
776,264,1765,11,2
777,264,1763,16,7
778,265,1511,17,2
779,266,1510,0,6
780,266,1511,7,1
781,266,1561,10,4
782,266,1510,16,3
783,267,1865,1,7
784,267,1763,8,8
785,268,1667,17,2
786,269,317,0,1
787,269,1555,4,3
788,269,367,11,1
789,269,1555,16,1
790,269,1463,17,2
791,270,1865,1,2
792,270,1763,4,17
793,271,1815,16,2
794,271,1763,20,2
795,272,1508,11,2
796,272,1510,19,3
797,273,1561,0,5
798,273,1558,12,2
799,273,1510,14,2
800,273,1616,17,1
801,274,1815,5,2
802,274,1763,10,11
803,275,1506,0,1
804,275,1555,4,8
805,275,1605,14,2
806,275,1557,20,3
807,276,1763,0,10
808,276,1765,14,2
809,276,1763,16,5
810,277,1563,3,1
811,277,1815,5,5
812,277,1763,12,1
813,277,1815,15,1
814,277,1763,16,2
815,278,1607,0,2
816,278,1815,4,2
817,278,1763,8,3
818,278,1762,14,1
819,278,1763,19,1
820,279,1763,3,4
821,279,1765,9,1
822,279,1763,11,11
823,281,1511,0,8
824,281,1510,12,9
825,282,1465,1,5
826,282,917,10,2
827,282,1510,19,3
828,283,1763,1,4
829,283,1815,8,1
830,283,1763,9,6
831,284,2007,0,5
832,284,1510,10,2
833,284,1508,15,1
834,284,1555,18,5
835,285,1815,2,3
836,285,1763,7,12
837,287,1462,0,5
838,287,1218,7,2
839,287,917,14,5
840,287,1217,19,2
841,288,1709,0,8
842,288,1511,12,1
843,288,1510,16,2
844,288,1561,18,2
845,289,1815,0,7
846,289,1763,13,2
847,289,1815,15,3
848,289,1763,20,2
849,290,1465,0,1
850,290,1416,3,1
851,290,1510,5,1
852,290,1763,9,1
853,290,1815,12,1
854,290,1956,17,3
855,290,1763,20,2
856,291,1815,18,1
857,292,1557,0,9
858,292,1510,14,4
859,292,1557,19,1
860,293,1567,4,1
861,293,1667,12,3
862,293,1715,19,1
863,293,1667,20,1
864,294,1510,1,11
865,294,1605,15,1
866,294,1555,19,1
867,295,1765,18,1
868,295,1763,20,3
869,296,1510,0,3
870,296,1511,5,7
871,296,1558,19,1
872,297,1557,0,9
873,297,1510,13,1
874,297,1558,18,5
875,298,1510,16,1
876,298,1507,18,1
877,299,1814,0,17
878,299,1713,17,2
879,300,1715,14,1
880,300,1765,15,1
881,300,1715,20,2
882,301,1817,0,6
883,301,1763,10,1
884,301,1815,12,3
885,301,1763,17,5
886,302,1765,18,2
887,302,1667,20,2
888,303,1609,13,2
889,303,1558,17,1
890,304,1116,0,6
891,304,1510,8,1
892,304,917,12,2
893,304,770,18,2
894,305,1461,0,2
895,305,1510,4,5
896,305,1558,20,2
897,306,1461,15,4
898,307,1970,5,3
899,307,1558,12,1
900,307,1616,17,1
901,307,1510,20,3
902,308,1669,9,2
903,308,1715,12,2
904,308,1618,19,2
905,309,622,10,1
906,309,917,13,3
907,309,1510,20,1
908,310,1715,12,4
909,310,1763,20,2
910,312,1814,0,9
911,312,1763,12,6
912,312,1817,19,1
913,313,1667,2,3
914,313,1715,6,4
915,313,1667,10,1
916,313,1715,12,5
917,313,1619,19,2
918,314,1815,1,3
919,314,1763,5,10
920,314,1817,19,1
921,315,1465,0,10
922,315,2430,10,6
923,315,1509,18,2
924,315,1557,20,1
925,316,1667,0,12
926,316,1715,14,1
927,316,1667,19,3
928,317,1705,0,9
929,317,1715,9,1
930,317,1765,12,7
931,317,1815,20,3
932,318,1817,0,7
933,318,1763,8,8
934,318,1762,19,1
935,319,1763,0,1
936,319,1814,8,1
937,319,1763,10,1
938,319,1815,13,3
939,319,1763,17,2
940,319,1815,20,2
941,320,1510,12,2
942,320,1511,20,1
943,321,1815,0,7
944,321,1763,12,8
945,321,1815,20,2
946,322,1504,0,6
947,322,1558,8,1
948,322,1559,18,1
949,323,1217,0,5
950,323,1510,8,1
951,323,917,13,2
952,323,770,16,1
953,323,1463,18,1
954,323,770,19,2
955,324,1667,5,2
956,324,1619,9,3
957,324,1667,16,2
958,325,1510,13,6
959,325,1605,20,1
960,326,1504,0,1
961,326,1558,5,3
962,326,1453,12,1
963,326,1558,14,3
964,326,1510,19,2
965,327,1715,1,3
966,327,1763,4,2
967,327,1815,8,2
968,327,1763,12,1
969,327,1765,15,5
970,327,1763,20,1
971,328,1555,16,2
972,329,1511,17,2
973,329,1510,19,1
974,330,1814,7,2
975,330,1763,10,1
976,330,1815,13,6
977,331,1815,5,2
978,331,1763,14,3
979,332,1815,4,13
980,332,1763,17,1
981,333,1765,2,1
982,333,1763,3,6
983,333,1765,13,1
984,333,1763,17,1
985,334,1619,0,16
986,334,1510,19,2
987,335,1959,13,5
988,335,1510,19,2
989,336,1763,1,1
990,336,1815,5,3
991,336,1763,12,1
992,336,1815,15,3
993,336,1763,19,3
994,337,367,13,2
995,337,917,19,1
996,338,1217,14,4
997,338,1511,19,1
998,339,1510,12,6
999,340,1416,0,1
1000,340,1763,4,1
1001,340,1815,7,2
1002,340,1763,10,13
1003,341,1715,0,6
1004,341,1667,8,1
1005,341,1619,12,6
1006,341,1567,20,1
1007,342,869,15,1
1008,342,1510,18,2
1009,343,1565,0,7
1010,343,1513,10,2
1011,343,1510,14,1
1012,343,1616,18,2
1013,344,1511,11,7
1014,344,1508,19,4
1015,345,1708,0,8
1016,345,1510,10,4
1017,345,1511,18,2
1018,346,1555,0,7
1019,346,367,8,10
1020,346,1605,19,1
1021,347,230,0,7
1022,347,1504,10,2
1023,347,1510,15,3
1024,347,1605,20,2
1025,348,1416,0,7
1026,348,1510,8,4
1027,348,1416,14,6
1028,348,1462,20,1
1029,349,2057,17,1
1030,349,1511,18,2
1031,350,917,15,2
1032,350,1511,19,2
1033,351,1814,1,17
1034,351,1815,18,1
1035,352,1765,17,3
1036,352,1713,20,1
1037,353,1970,15,1
1038,353,1555,19,1
1039,354,1815,16,2
1040,354,1763,19,2
1041,355,1508,0,9
1042,355,1555,14,2
1043,355,1508,19,1
1044,356,1510,0,1
1045,356,1461,4,1
1046,356,1218,7,2
1047,356,1463,11,1
1048,356,917,14,1
1049,356,1217,18,2
1050,356,1216,20,1
1051,357,1461,1,5
1052,357,1510,8,4
1053,357,1558,14,1
1054,357,1508,17,2
1055,358,1168,7,4
1056,358,1510,19,4
1057,359,1615,0,5
1058,359,1667,8,7
1059,359,1715,18,1
1060,360,1763,2,1
1061,360,1765,7,2
1062,360,1763,9,2
1063,360,1815,13,2
1064,360,1763,18,4
1065,361,1618,0,7
1066,361,1558,13,1
1067,361,1616,15,1
1068,361,1667,20,1
1069,362,1814,0,6
1070,362,1763,8,7
1071,362,1762,18,3
1072,363,1815,1,6
1073,363,1763,8,8
1074,363,1815,16,4
1075,364,1763,1,5
1076,364,1765,7,1
1077,364,1763,10,10
1078,364,1765,20,3
1079,365,1815,4,2
1080,365,1765,8,1
1081,365,1763,13,1
1082,365,1815,17,2
1083,365,1763,20,2
1084,367,1510,18,1
1085,368,1713,1,5
1086,368,1815,10,1
1087,368,1713,11,1
1088,368,1765,16,1
1089,369,1557,18,1
1090,370,1555,0,3
1091,370,1604,7,12
1092,370,1508,19,2
1093,371,1512,0,8
1094,371,1956,8,2
1095,371,1763,12,11
1096,372,170,14,3
1097,372,1507,17,3
1098,373,1511,11,1
1099,373,1510,18,2
1100,374,1463,0,9
1101,374,917,11,4
1102,374,1462,17,2
1103,374,1167,19,2
1104,375,1815,4,1
1105,375,1763,9,5
1106,375,1815,15,1
1107,375,1763,18,3
1108,376,1508,2,4
1109,376,1510,10,1
1110,376,367,17,5
1111,377,1504,0,7
1112,377,917,11,3
1113,377,1316,17,2
1114,377,770,20,1
1115,378,1555,0,9
1116,378,367,14,1
1117,378,1508,19,1
1118,378,1461,20,3
1119,379,1817,0,2
1120,379,1713,8,7
1121,379,1815,16,1
1122,379,1763,18,2
1123,380,1567,0,7
1124,380,1715,7,10
1125,380,1618,19,1
1126,380,1616,20,1
1127,381,1815,1,1
1128,381,1763,6,2
1129,381,1815,11,2
1130,381,1763,16,4
1131,382,1763,1,1
1132,382,1765,4,3
1133,382,1715,8,2
1134,382,1713,13,2
1135,382,1765,17,5
1136,383,966,7,1
1137,384,1871,12,1
1138,384,917,15,1
1139,384,1268,19,4
1140,386,1763,0,4
1141,386,1815,6,7
1142,386,1763,16,1
1143,386,1815,19,3
1144,387,1266,0,1
1145,387,1461,4,3
1146,387,367,8,3
1147,387,917,12,2
1148,387,1463,17,1
1149,388,1167,0,1
1150,388,1274,5,1
1151,388,1218,7,4
1152,388,1116,20,2
1153,389,1815,15,1
1154,389,1763,18,1
1155,389,1765,20,2
1156,390,1667,0,5
1157,390,1715,8,2
1158,390,1667,16,5
1159,391,1510,0,1
1160,391,1461,5,5
1161,391,770,17,3
1162,392,1713,11,3
1163,392,1815,15,2
1164,392,1763,20,3
1165,393,1763,20,1
1166,394,1815,15,2
1167,394,1763,19,1
1168,395,2316,16,1
1169,395,1507,18,1
1170,396,1316,0,8
1171,396,1008,10,3
1172,396,917,16,3
1173,397,1512,2,4
1174,397,1763,8,2
1175,397,1815,13,1
1176,397,1763,19,3
1177,398,1605,6,2
1178,398,1555,12,1
1179,398,1508,15,3
1180,398,1555,20,2
1181,399,1560,18,1
1182,399,1558,20,1
1183,400,1763,5,3
1184,400,1815,10,2
1185,400,1763,13,3
1186,400,1815,17,2
1187,401,1563,0,6
1188,401,1815,11,3
1189,401,1763,17,6
1190,402,1815,16,1
1191,402,1763,18,1
1192,403,1509,0,7
1193,403,917,9,8
1194,403,1556,19,3
1195,404,1765,0,6
1196,404,1715,9,1
1197,404,1765,13,3
1198,404,1763,20,1
1199,405,1462,0,9
1200,405,917,11,1
1201,405,1217,12,2
1202,405,1463,15,2
1203,405,1464,19,3
1204,406,1817,0,6
1205,406,1763,10,2
1206,406,1815,14,1
1207,406,1763,18,2
1208,407,1971,20,2
1209,408,1514,13,1
1210,408,1510,18,2
1211,408,1507,20,1
1212,409,230,1,5
1213,409,367,8,4
1214,409,770,16,3
1215,409,1504,20,1
1216,410,917,13,1
1217,410,1508,18,4
1218,411,1604,0,1
1219,411,1555,4,1
1220,411,1604,5,1
1221,411,1463,7,10
1222,412,1568,0,8
1223,412,1510,10,10
1224,413,1918,0,7
1225,413,1763,10,1
1226,413,1765,11,6
1227,413,1763,18,2
1228,414,1814,0,5
1229,414,1763,8,10
1230,415,917,9,1
1231,415,1218,16,4
1232,416,1621,0,7
1233,416,1667,8,2
1234,416,1567,12,1
1235,416,1667,14,2
1236,416,1619,19,1
1237,418,1763,0,9
1238,418,1815,10,2
1239,418,1763,17,6
1240,419,1560,0,8
1241,419,1510,11,1
1242,419,1511,14,7
1243,420,1509,2,6
1244,420,1510,12,1
1245,420,1557,15,4
1246,420,1508,20,1
1247,421,1815,4,1
1248,421,1715,10,1
1249,421,1765,15,1
1250,421,1763,19,1
1251,422,1555,0,7
1252,422,1510,14,1
1253,422,1558,15,3
