,id,gps2id,start_hour,duration
373,133,1559,5,3
374,133,1558,9,7
375,133,1561,20,3
376,134,1416,0,6
377,134,1511,10,6
378,134,1467,18,3
379,135,1900,1,8
380,135,1715,13,2
381,135,1667,16,1
382,135,1715,18,1
383,136,1514,0,4
384,136,1510,4,8
385,136,1508,13,1
386,136,1557,17,2
387,136,1510,20,3
388,137,1667,7,8
389,137,1715,15,2
390,137,1765,20,1
391,138,1218,0,9
392,138,1008,9,4
393,138,869,16,4
394,139,1561,0,1
395,139,1510,4,2
396,139,1616,7,11
397,139,1510,20,1
398,140,1510,0,7
399,140,367,8,6
400,140,917,14,1
401,140,1316,15,2
402,140,1217,19,2
403,141,917,14,2
404,141,1268,19,1
405,142,1613,0,7
406,142,1713,10,2
407,142,1765,12,2
408,142,1713,16,2
409,142,1763,19,2
410,143,1763,0,10
411,143,1765,15,8
412,144,1465,0,8
413,144,1511,13,3
414,144,1510,19,1
415,145,1815,9,1
416,145,1763,15,1
417,145,1815,18,1
418,146,1814,0,16
419,146,1713,17,1
420,147,1558,1,1
421,147,1453,8,3
422,147,1510,12,2
423,147,1508,14,2
424,147,1558,17,2
425,148,1763,2,1
426,148,1765,6,8
427,148,1900,17,2
428,149,1763,6,4
429,149,1814,10,2
430,149,1763,14,1
431,149,1815,15,2
432,149,1763,18,1
433,150,1763,16,2
434,150,1815,19,2
435,151,1763,0,4
436,151,1815,8,1
437,151,1763,12,11
438,152,2007,0,8
439,152,1763,11,2
440,152,1817,16,7
441,153,917,12,5
442,153,1605,19,1
443,154,1814,0,6
444,154,1763,7,9
445,155,1516,0,9
446,155,917,11,3
447,155,1510,15,6
448,156,1558,1,3
449,156,1559,4,5
450,156,1558,12,1
451,156,1609,17,1
452,156,1558,19,2
453,157,1715,7,2
454,157,1763,10,11
455,158,917,14,2
456,158,1510,19,2
457,159,1555,0,2
458,159,1557,5,2
459,159,367,7,7
460,159,917,19,2
461,160,1815,0,4
462,160,1763,8,1
463,160,1815,11,10
464,161,1557,18,3
465,162,1815,0,6
466,162,1713,8,2
467,162,1815,13,1
468,162,1713,16,1
469,162,1817,20,2
470,164,1510,16,1
471,164,1511,20,1
472,165,1560,0,1
473,165,1815,3,12
474,165,1763,16,3
475,165,1817,19,2
476,166,1815,0,8
477,166,1763,10,1
478,166,1815,13,1
479,166,1763,18,5
480,167,1817,0,6
481,167,1763,8,7
482,167,1817,15,2
483,167,1763,18,1
484,168,1814,0,1
485,168,1763,3,4
486,168,1815,10,3
487,168,1763,18,4
488,169,1763,0,18
489,169,1765,19,1
490,170,1604,13,1
491,170,1763,17,1
492,171,1713,12,1
493,171,1815,14,7
494,172,1558,0,7
495,172,1555,10,3
496,172,1504,15,3
497,173,1616,0,7
498,173,1619,11,5
499,174,1763,7,1
500,174,1814,14,1
501,174,1763,17,5
502,175,1511,10,4
503,176,1559,4,1
504,176,1511,8,2
505,176,1510,13,1
506,176,1508,17,1
507,177,1560,12,6
508,177,1558,19,1
509,178,1763,0,6
510,178,1765,13,5
511,178,1763,18,1
512,179,1815,0,5
513,179,1713,8,1
514,179,1817,15,1
515,179,1713,20,1
516,180,1512,0,1
517,180,1815,4,3
518,180,1814,9,1
519,180,1817,13,8
520,181,1815,1,5
521,181,1763,9,1
522,181,1815,12,5
523,181,1763,19,1
524,182,1765,0,7
525,182,1713,10,13
526,183,1274,2,1
527,183,1763,5,2
528,183,1815,13,1
529,183,1763,18,1
530,184,1763,1,1
531,184,1815,4,1
532,184,1763,6,14
533,185,1515,0,7
534,185,1509,7,2
535,185,1557,11,2
536,185,1619,17,3
537,186,1510,0,15
538,186,1555,17,1
539,187,1068,0,7
540,187,1510,10,2
541,187,1508,14,1
542,187,1463,17,2
543,188,1117,0,1
544,188,1510,4,4
545,188,1008,9,10
546,189,1274,12,3
547,189,1217,16,4
548,190,1509,2,1
549,190,1511,4,1
550,190,1669,9,2
551,190,1667,13,2
552,190,1567,19,2
553,191,1567,0,8
554,191,1715,13,1
555,191,1667,19,1
556,193,1559,0,8
557,193,1558,12,2
558,193,1510,15,1
559,193,1558,18,1
560,193,1609,20,1
561,194,1555,0,1
562,194,1815,5,8
563,194,1763,16,2
564,194,1815,20,1
565,195,1507,0,8
566,195,1508,12,1
567,195,1510,15,2
568,195,1557,20,2
569,196,1713,4,1
570,196,1765,11,9
571,197,869,0,6
572,197,367,7,2
573,197,770,12,2
574,197,1316,16,2
575,198,1618,0,1
576,198,1667,4,2
577,198,1715,7,1
578,198,1667,9,9
579,198,1568,20,2
580,199,1713,1,3
581,199,1815,6,2
582,199,1763,8,2
583,199,1815,12,1
584,199,1763,18,1
585,200,1763,0,12
586,200,1815,14,2
587,200,1763,17,1
588,200,1815,19,2
589,201,1817,0,7
590,201,1814,11,3
591,201,1763,16,3
592,202,1865,1,4
593,202,1763,9,4
594,202,1814,14,5
595,202,1763,20,1
596,203,1453,12,2
597,203,1555,18,1
598,204,1572,0,5
599,204,1555,8,1
600,204,1605,12,1
601,204,1555,19,2
602,205,1462,0,8
603,205,1510,11,2
604,205,917,14,3
605,205,1462,18,1
606,205,1167,19,3
607,206,1616,3,4
608,206,1618,8,1
609,206,1619,9,1
610,206,1667,12,1
611,206,1619,14,7
612,207,1561,0,1
613,207,1558,5,2
614,207,1510,8,2
615,207,1558,14,2
616,207,1508,19,3
617,208,1817,0,7
618,208,1763,10,2
619,208,1815,14,1
620,208,1763,16,1
621,208,1815,19,4
622,209,1765,1,5
623,209,1763,6,1
624,209,1762,9,1
625,209,1765,11,6
626,209,1713,20,3
627,210,1555,0,11
628,210,1510,13,2
629,210,1605,20,1
630,211,1605,0,6
631,211,1510,7,1
632,211,367,14,3
633,211,1511,17,5
634,212,2096,15,2
635,212,1465,20,2
636,213,2057,0,2
637,213,1763,7,8
638,213,1511,19,1
639,214,1615,1,6
640,214,1510,14,2
641,214,1616,18,1
642,214,1510,20,1
643,215,1815,1,13
644,215,1763,16,2
645,216,1763,0,4
646,216,1815,7,2
647,216,1763,11,1
648,216,1815,13,8
649,217,1510,0,20
650,218,1563,1,1
651,218,1555,3,12
652,218,1605,17,1
653,218,1555,20,1
654,219,622,16,2
655,219,1511,18,5
656,220,1508,12,3
657,220,1667,19,1
658,221,1517,8,2
659,221,1511,10,4
660,221,1510,15,3
661,221,1509,19,3
662,222,1607,0,8
663,222,1510,10,1
664,222,2430,14,9
665,223,1008,3,3
666,223,869,12,2
667,223,917,16,4
668,224,1513,0,4
669,224,1763,8,1
670,224,1762,12,9
671,225,1715,0,5
672,225,1765,8,7
673,225,1715,16,1
674,225,1765,20,1
675,226,1613,0,7
676,226,1763,10,2
677,226,1765,13,4
678,226,1713,17,4
679,227,1904,0,6
680,227,1713,12,2
681,227,1765,14,1
682,227,1763,18,1
683,227,1765,20,2
684,228,1504,0,20
685,229,1667,0,7
686,229,1715,8,4
687,229,1667,13,7
688,230,1461,1,2
689,230,1510,5,3
690,230,1558,9,11
691,230,1510,20,1
692,232,1971,0,7
693,232,1715,13,2
694,232,1713,15,1
695,232,1765,18,4
696,233,1817,2,11
697,233,1713,14,2
698,233,1817,18,1
699,234,1865,0,4
700,234,1713,4,1
701,234,1815,9,10
702,234,1763,19,2
703,235,1561,0,3
704,235,1609,6,3
705,235,1561,11,3
706,235,1558,17,1
707,235,1559,20,2
708,236,1066,14,2
709,236,1555,19,3
710,237,1513,6,2
711,237,1715,12,10
712,238,1116,0,1
713,238,1511,6,4
714,238,1510,12,1
715,238,1508,17,3
716,238,1507,20,3
717,239,1900,1,4
718,239,1763,7,3
719,239,1815,13,1
720,239,1713,20,2
721,240,1316,0,1
722,240,869,7,15
723,242,1558,18,2
724,243,1715,0,16
725,244,1763,19,1
726,245,1605,17,2
727,245,1510,19,2
728,246,1566,0,1
729,246,1559,4,3
730,246,1510,9,2
731,246,1508,11,2
732,246,1616,15,4
733,247,1511,0,19
734,247,1510,20,1
735,248,1414,8,2
736,248,1463,17,3
737,249,1508,0,7
738,249,1510,14,2
739,249,1605,18,2
740,249,1558,20,3
741,250,1814,1,5
742,250,1763,8,9
743,250,1814,18,2
744,251,1619,16,1
745,251,1510,19,1
746,252,1959,0,4
747,252,1765,4,4
748,252,1715,9,1
749,252,1765,13,6
750,252,1715,20,2
751,253,1462,18,2
752,254,1715,0,1
753,254,1765,4,5
754,254,1715,10,2
755,254,1765,12,1
756,254,1713,15,6
757,255,1506,2,5
758,255,1555,10,1
759,255,367,16,1
760,255,1508,19,4
761,256,1765,0,1
762,256,1713,4,3
763,256,1765,10,1
764,256,1713,12,1
765,256,1765,15,2
766,256,1715,20,1
767,257,1513,0,10
768,257,2430,10,2
769,257,1508,12,1
770,257,1510,16,1
771,257,1557,20,1
772,258,2007,13,1
773,258,1555,15,2
774,258,1605,19,2
775,259,1900,0,5
776,259,1815,8,4
777,259,1763,18,5
778,260,2007,7,9
779,260,1555,19,1
780,261,1763,2,11
781,261,1815,15,8
782,262,1765,4,1
783,262,1763,9,1
784,262,1765,12,10
785,263,1507,17,1
786,263,1667,18,2
787,264,1667,0,1
788,264,1765,4,1
789,264,1715,6,9
790,264,1765,18,1
791,265,1511,17,2
792,265,1465,20,2
793,266,1510,0,6
794,266,1558,10,7
795,266,1510,19,2
796,267,1865,1,7
797,267,1763,13,4
798,267,1815,18,1
799,268,1667,17,2
800,269,317,0,1
801,269,1510,5,1
802,269,1559,9,2
803,269,1555,11,1
804,269,1508,17,6
805,270,1865,1,2
806,270,1763,3,3
807,270,1815,10,3
808,270,1763,16,2
809,270,1815,18,2
810,271,1815,16,2
811,271,1763,20,1
812,272,1508,11,2
813,272,1763,15,6
814,273,1561,0,5
815,273,1559,8,2
816,273,1561,11,1
817,273,1558,16,3
818,274,1815,5,2
819,274,1763,12,5
820,274,1815,18,1
821,274,1763,20,1
822,275,1506,0,1
823,275,1815,4,6
824,275,1763,11,3
825,275,1815,16,1
826,275,1763,19,1
827,275,1815,20,2
828,276,1763,0,10
829,276,1815,10,1
830,276,1763,15,2
831,276,1815,20,3
832,277,1563,3,1
833,277,1815,8,8
834,277,1763,19,2
835,278,1607,0,2
836,278,1511,7,11
837,278,1562,20,2
838,279,1763,3,4
839,279,1815,8,2
840,279,1763,11,2
841,279,1765,16,2
842,279,1763,19,2
843,281,1511,0,8
844,281,917,12,1
845,281,1316,19,1
846,282,1465,1,5
847,282,1510,10,1
848,282,1763,13,6
849,283,1763,1,4
850,283,1815,8,3
851,283,1763,13,1
852,283,1815,16,1
853,283,1763,20,1
854,284,2007,0,5
855,284,1510,8,2
856,284,1511,13,2
857,284,1510,16,3
858,285,1815,2,3
859,285,1763,8,1
860,285,1817,11,10
861,287,1462,0,5
862,287,1217,7,1
863,287,1463,11,2
864,287,1462,15,1
865,287,1463,18,2
866,288,1709,0,8
867,288,369,16,2
868,288,1510,20,2
869,289,1815,0,7
870,289,1763,11,1
871,289,1815,15,2
872,289,1763,20,1
873,290,1465,0,1
874,290,1765,4,5
875,290,1763,10,2
876,290,1765,16,1
877,290,1763,19,2
878,291,1815,18,1
879,291,1763,20,1
880,292,1557,0,9
881,292,1555,13,2
882,292,1510,16,4
883,293,1567,4,1
884,293,1763,16,2
885,293,1815,19,1
886,294,1510,1,11
887,294,2430,16,1
888,294,1605,19,2
889,295,1765,18,1
890,295,1713,20,3
891,296,1510,0,3
892,296,1461,10,1
893,296,1510,15,7
894,297,1557,0,9
895,297,1555,11,1
896,297,1508,14,1
897,297,1555,18,3
898,298,1510,16,1
899,298,1507,18,4
900,299,1814,0,17
901,299,1763,18,1
902,300,1715,14,1
903,300,1763,15,2
904,300,1815,19,4
905,301,1817,0,6
906,301,1763,11,2
907,301,1815,14,1
908,301,1763,17,3
909,301,1817,20,2
910,302,1765,18,2
911,302,1815,20,1
912,303,1609,13,2
913,303,1555,18,1
914,304,1116,0,6
915,304,1008,8,1
916,304,917,13,5
917,304,1268,20,1
918,305,1461,0,2
919,305,1510,7,1
920,305,1511,12,7
921,306,1461,15,4
922,307,1970,5,3
923,307,1558,8,2
924,307,1561,13,1
925,307,1558,18,2
926,308,1669,9,2
927,308,1667,12,7
928,309,622,10,1
929,309,917,13,1
930,309,1555,19,2
931,310,1715,12,4
932,310,1667,18,4
933,312,1814,0,9
934,312,1763,12,1
935,312,1815,13,2
936,312,1763,17,1
937,313,1667,2,3
938,313,1763,8,1
939,313,1715,12,7
940,313,1765,19,1
941,314,1815,1,3
942,314,1763,4,3
943,314,1815,10,10
944,315,1465,0,10
945,315,917,12,2
946,315,1510,16,1
947,315,1463,17,3
948,316,1667,0,12
949,316,1715,17,2
950,316,1763,20,2
951,317,1705,0,9
952,317,1763,13,7
953,318,1817,0,7
954,318,1763,10,13
955,319,1763,0,1
956,319,1815,5,3
957,319,1763,11,1
958,319,1815,13,1
959,319,1763,17,2
960,319,1815,20,2
961,320,1510,12,2
962,320,1511,18,2
963,321,1815,0,7
964,321,1763,8,1
965,321,1814,11,11
966,322,1504,0,6
967,322,1555,12,2
968,322,1504,17,1
969,323,1217,0,5
970,323,367,10,1
971,323,917,14,1
972,323,770,20,3
973,324,1667,5,2
974,324,1715,8,6
975,324,1765,14,1
976,324,1715,18,1
977,325,1510,13,6
978,325,1763,19,2
979,326,1504,0,1
980,326,1453,9,4
981,326,1510,15,1
982,326,1555,18,5
983,327,1715,1,3
984,327,1667,9,1
985,327,1715,12,2
986,327,1667,15,2
987,327,1715,19,2
988,328,1555,16,2
989,328,1605,18,1
990,329,1511,17,2
991,329,1667,19,2
992,330,1814,7,2
993,330,1763,11,4
994,330,1765,15,3
995,330,1814,19,1
996,331,1815,5,2
997,331,1763,10,1
998,331,1815,13,1
999,331,1763,17,1
1000,331,1815,19,1
1001,332,1815,4,13
1002,332,1763,17,2
1003,333,1765,2,1
1004,333,1713,4,7
1005,333,1765,14,2
1006,333,1763,19,1
1007,333,1815,20,2
1008,334,1619,0,16
1009,334,1618,17,2
1010,334,1511,20,2
1011,335,1959,13,5
1012,335,1815,18,3
1013,336,1763,1,1
1014,336,1715,4,14
1015,336,1667,20,1
1016,337,367,13,2
1017,337,1511,17,2
1018,338,1217,14,4
1019,338,1510,19,2
1020,339,1510,12,6
1021,339,1507,20,2
1022,340,1416,0,1
1023,340,1763,5,12
1024,340,1765,18,2
1025,341,1715,0,6
1026,341,1667,8,2
1027,341,1715,12,1
1028,341,1667,13,4
1029,341,1765,17,4
1030,342,869,15,1
1031,342,1461,19,1
1032,342,1510,20,3
1033,343,1565,0,7
1034,343,1667,8,1
1035,343,1715,9,2
1036,343,1619,14,3
1037,343,1567,19,1
1038,344,1511,11,7
1039,344,1555,18,2
1040,345,1708,0,8
1041,345,1763,12,3
1042,345,1815,18,1
1043,345,1763,20,1
1044,346,1555,0,7
1045,346,1510,10,1
1046,346,367,15,2
1047,346,1605,20,1
1048,347,230,0,7
1049,347,1510,8,11
1050,348,1416,0,7
1051,348,1511,9,2
1052,348,1510,13,2
1053,348,1467,17,1
1054,348,1511,20,1
1055,349,2057,17,1
1056,349,1555,19,2
1057,350,917,15,2
1058,350,1507,18,1
1059,351,1814,1,17
1060,351,1713,19,1
1061,352,1765,17,3
1062,352,1815,20,1
1063,353,1970,15,1
1064,353,1507,18,4
1065,354,1815,16,2
1066,354,1763,18,1
1067,354,1815,20,2
1068,355,1508,0,9
1069,355,1510,12,1
1070,355,1508,14,5
1071,355,1605,19,1
1072,356,1510,0,1
1073,356,1511,4,2
1074,356,1669,6,4
1075,356,1667,11,1
1076,356,1618,12,6
1077,357,1461,1,5
1078,357,1559,9,2
1079,357,1555,14,2
1080,357,1508,19,2
1081,358,1168,7,4
1082,358,1274,14,2
1083,358,1871,18,4
1084,359,1615,0,5
1085,359,1616,12,2
1086,359,1510,15,2
1087,359,1616,19,4
1088,360,1763,2,1
1089,360,1715,4,17
1090,361,1618,0,7
1091,361,1510,12,5
1092,361,1558,20,2
1093,362,1814,0,6
1094,362,1763,7,1
1095,362,1762,11,5
1096,362,1713,19,2
1097,363,1815,1,6
1098,363,1763,9,1
1099,363,1817,10,1
1100,363,1763,14,1
1101,363,1512,19,3
1102,364,1763,1,5
1103,364,1815,9,12
1104,365,1815,4,2
1105,365,1763,10,2
1106,365,1815,14,2
1107,365,1763,17,3
1108,367,1510,18,1
1109,368,1713,1,5
1110,368,1765,10,5
1111,368,1715,19,3
1112,369,1557,18,1
1113,369,1667,20,3
1114,370,1555,0,3
1115,370,1557,7,2
1116,370,367,10,1
1117,370,1508,12,7
1118,370,1506,20,1
1119,371,1512,0,8
1120,371,1815,11,3
1121,371,1763,16,1
1122,371,1511,19,2
1123,372,170,14,3
1124,373,1511,11,1
1125,373,917,19,4
1126,374,1463,0,9
1127,374,917,10,2
1128,374,770,16,1
1129,374,1463,17,2
1130,375,1815,4,1
1131,375,1814,6,7
1132,375,1817,15,2
1133,375,1815,18,1
1134,376,1508,2,4
1135,376,1510,7,1
1136,376,367,10,1
1137,376,1555,13,3
1138,377,1504,0,7
1139,377,1510,9,2
1140,377,770,12,1
1141,377,917,17,1
1142,378,1555,0,9
1143,378,1510,12,1
1144,378,1555,15,2
1145,378,1510,18,2
1146,379,1817,0,2
1147,379,1713,5,1
1148,379,1765,6,1
1149,379,1763,11,4
1150,379,1817,18,4
1151,380,1567,0,7
1152,380,1510,8,2
1153,380,1511,13,1
1154,380,1618,18,1
1155,381,1815,1,1
1156,381,1763,4,3
1157,381,1817,13,7
1158,382,1763,1,1
1159,382,1814,4,5
1160,382,1713,11,2
1161,382,1817,14,2
1162,382,1763,19,1
1163,383,966,7,1
1164,383,917,8,3
1165,383,1217,14,4
1166,383,1462,20,3
1167,384,1871,12,1
1168,384,917,13,6
1169,384,1266,20,2
1170,386,1763,0,4
1171,386,1765,4,10
1172,386,1763,15,2
1173,386,1765,19,1
1174,386,1763,20,1
1175,387,1266,0,1
1176,387,1216,4,12
1177,387,1008,19,3
1178,388,1167,0,1
1179,388,1216,8,6
1180,388,1008,15,3
1181,389,1815,15,1
1182,389,1763,19,2
1183,390,1667,0,5
1184,390,1715,7,1
1185,390,1667,11,1
1186,390,1616,13,7
1187,390,1619,20,1
1188,391,1510,0,1
1189,391,1511,3,1
1190,391,1620,8,2
1191,391,1569,12,9
1192,392,1713,11,3
1193,392,1715,17,1
1194,392,1815,20,1
1195,393,1763,20,1
1196,394,1815,15,2
1197,394,1713,19,2
1198,395,2316,16,1
1199,395,1510,19,2
1200,396,1316,0,8
1201,396,917,11,2
1202,396,1008,15,2
1203,396,1316,19,2
1204,397,1512,2,4
1205,397,1763,10,1
1206,397,1815,13,1
1207,397,1763,18,1
1208,398,1605,6,2
1209,398,1555,10,4
1210,399,1560,18,1
1211,399,1555,20,1
1212,400,1763,5,3
1213,400,1815,15,3
1214,401,1563,0,6
1215,401,1765,8,7
1216,401,1763,19,1
1217,402,1815,16,1
1218,402,1763,18,1
1219,403,1509,0,7
1220,403,1555,7,1
1221,403,917,10,11
1222,404,1765,0,6
1223,404,1715,8,1
1224,404,1765,9,1
1225,404,1715,15,6
1226,405,1462,0,9
1227,405,917,12,2
1228,405,770,15,2
1229,405,1217,19,1
1230,406,1817,0,6
1231,406,1763,11,5
1232,406,1815,19,1
1233,407,1971,20,2
1234,408,1514,13,1
1235,408,1510,15,6
1236,409,230,1,5
1237,409,367,9,2
1238,409,917,14,9
1239,410,917,13,1
1240,410,1508,18,1
1241,410,1555,20,1
1242,411,1604,0,1
1243,411,1815,5,1
1244,411,1814,8,6
1245,411,1817,20,2
1246,412,1568,0,8
1247,412,1956,10,7
1248,412,1511,20,1
1249,413,1918,0,7
1250,413,1763,12,3
1251,413,1817,19,2
1252,414,1814,0,5
