,id,gps2id,start_hour,duration
110,42,1763,10,10
111,43,2006,0,5
112,43,1555,8,1
113,43,1557,12,1
114,43,1563,15,1
115,43,1557,18,1
116,44,1454,0,8
117,44,917,8,2
118,44,1414,10,1
119,44,1008,12,2
120,44,917,15,2
121,44,1462,18,2
122,44,1217,20,2
123,45,1463,0,9
124,45,917,14,4
125,45,1462,20,1
126,46,1218,19,1
127,46,1416,20,1
128,47,1510,1,6
129,47,367,12,1
130,47,917,15,6
131,48,1557,0,12
132,48,1555,16,1
133,49,1274,19,1
134,50,1510,13,1
135,50,1508,16,2
136,50,1555,20,1
137,51,1762,0,6
138,51,1763,9,2
139,51,1815,12,2
140,51,1763,16,3
141,52,2430,11,1
142,52,917,15,1
143,52,1510,19,2
144,53,1605,17,2
145,53,1510,20,2
146,54,1618,1,8
147,54,1715,12,1
148,54,1667,15,5
149,55,869,0,15
150,55,1605,19,2
151,56,1512,0,7
152,56,1815,10,4
153,56,1510,17,5
154,58,1567,10,2
155,58,1510,13,1
156,58,1616,15,2
157,58,1511,19,1
158,59,1814,0,7
159,59,1763,14,8
160,60,1763,0,8
161,60,1765,10,1
162,60,1763,15,2
163,60,1815,19,3
164,61,1763,0,2
165,61,1815,5,13
166,62,1609,0,1
167,62,1558,5,3
168,62,1561,13,2
169,62,1558,19,1
170,63,1814,0,1
171,63,1815,3,2
172,63,1817,8,10
173,64,1513,0,5
174,64,1763,10,5
175,64,1765,17,2
176,65,1561,0,6
177,65,1510,10,2
178,65,1558,14,1
179,65,1508,18,4
180,66,1555,0,8
181,66,367,14,2
182,66,1510,19,3
183,68,1763,0,7
184,68,1815,11,11
185,69,1507,18,2
186,69,1558,20,1
187,70,1558,0,5
188,70,1453,5,1
189,70,1558,9,4
190,70,1504,16,1
191,70,1558,20,2
192,71,1467,0,7
193,71,1956,12,10
194,73,1217,0,7
195,73,1510,8,3
196,73,770,12,1
197,73,917,13,3
198,73,1462,19,1
199,73,770,20,2
200,74,1763,0,10
201,74,1815,14,1
202,74,1763,16,5
203,75,1507,0,2
204,75,1511,8,6
205,75,1558,16,3
206,76,1619,16,2
207,76,1667,19,2
208,78,1815,15,1
209,78,1763,18,2
210,79,1669,0,2
211,79,1715,8,7
212,79,1667,16,2
213,80,1667,0,15
214,81,1705,0,9
215,81,1765,12,4
216,81,1763,16,4
217,81,1815,20,1
218,82,1465,0,8
219,82,1510,9,1
220,82,917,15,1
221,82,1511,18,3
222,83,2430,0,7
223,83,1555,10,3
224,83,1557,14,1
225,83,1555,16,4
226,84,1117,0,7
227,84,917,9,4
228,84,770,18,3
229,85,1763,2,4
230,85,1814,10,1
231,85,1763,13,6
232,86,1815,2,4
233,86,1763,8,5
234,86,1817,16,1
235,86,1763,17,1
236,87,1763,14,4
237,87,1815,19,2
238,88,1462,0,6
239,88,1218,10,2
240,88,917,12,2
241,88,1217,16,2
242,88,1419,18,2
243,89,1558,3,1
244,89,1557,9,7
245,89,1605,20,2
246,90,1609,3,1
247,90,1558,5,1
248,90,1609,9,4
249,90,1558,14,2
250,90,1561,17,3
251,91,1561,0,6
252,91,1510,8,1
253,91,1558,10,2
254,91,1510,14,4
255,91,1558,20,2
256,92,1266,12,2
257,92,917,19,2
258,93,1511,0,5
259,93,1461,10,1
260,93,1510,13,4
261,93,1511,19,2
262,94,1763,0,1
263,94,1814,8,6
264,94,1763,19,1
265,97,1508,0,10
266,97,1510,14,2
267,97,1605,18,1
268,97,1510,20,1
269,98,1565,0,1
270,98,1511,4,2
271,98,1568,6,2
272,98,1569,9,3
273,98,1616,12,3
274,98,1619,17,3
275,98,1616,20,1
276,100,1268,1,8
277,100,770,12,1
278,100,1508,14,4
279,100,1510,20,3
280,101,1713,2,2
281,101,1763,4,1
282,101,1765,7,3
283,101,1763,12,7
284,102,1506,0,6
285,102,1557,8,2
286,102,367,13,3
287,102,1555,19,2
288,103,1558,0,3
289,103,1453,4,1
290,103,1561,7,1
291,103,1609,11,5
292,103,1558,18,2
293,104,1715,0,15
294,104,1667,18,2
295,105,2010,13,5
296,105,1815,19,1
297,106,1117,0,6
298,106,367,6,3
299,106,917,11,2
300,106,770,16,1
301,107,1511,18,2
302,107,1507,20,2
303,108,1667,0,3
304,108,1715,6,1
305,108,1667,10,3
306,108,1715,18,1
307,108,1667,20,1
308,109,1510,16,1
309,109,1461,20,1
310,110,1765,0,2
311,110,1715,4,6
312,110,1765,10,2
313,110,1715,16,2
314,110,1765,20,1
315,111,1814,1,7
316,111,1713,13,1
317,111,1815,16,1
318,111,1763,19,1
319,112,1773,0,14
320,112,1956,14,2
321,112,1510,18,2
322,114,1510,0,9
323,114,1508,12,7
324,115,1763,0,2
325,115,1765,4,4
326,115,1715,8,1
327,115,1765,11,10
328,117,1814,0,7
329,117,1763,8,10
330,117,1815,20,3
331,118,770,14,1
332,118,1510,18,3
333,119,1468,19,1
334,120,1416,1,2
335,120,1511,8,1
336,120,917,11,2
337,120,1510,16,2
338,121,1509,6,3
339,121,1555,10,4
340,121,1510,16,1
341,121,1508,19,3
342,122,1715,1,5
343,122,1765,10,1
344,122,1715,13,2
345,122,1765,20,1
346,123,1456,0,18
347,123,1667,19,1
348,124,1815,0,6
349,124,1763,7,9
350,125,1555,10,2
351,125,1508,15,1
352,125,1555,19,3
353,126,1815,0,5
354,126,1763,5,6
355,126,1817,19,1
356,127,1605,16,1
357,128,1865,0,5
358,128,1815,8,6
359,128,1763,20,2
360,129,1763,8,3
361,129,1815,17,1
362,130,1618,0,6
363,130,1667,8,7
364,130,1619,15,2
365,130,1715,20,2
366,131,1563,0,6
367,131,1510,8,10
368,132,1510,12,1
369,132,1555,18,1
370,132,1558,20,1
371,133,1558,0,1
372,133,1461,4,7
373,133,1504,13,3
374,133,1555,19,2
375,134,1416,0,6
376,134,1218,8,2
377,134,1416,12,9
378,135,1900,1,8
379,135,1667,10,1
380,135,1765,13,8
381,136,1514,0,4
382,136,1763,4,7
383,136,1511,15,1
384,137,1667,7,8
385,138,1218,0,9
386,138,367,11,3
387,138,1510,17,2
388,138,1462,20,2
389,139,1561,0,1
390,139,1453,4,7
391,139,1558,20,1
392,140,1510,0,7
393,140,369,8,1
394,140,770,12,1
395,140,1555,15,2
396,140,1463,19,3
397,141,917,14,2
398,141,1511,19,2
399,142,1613,0,7
400,142,1763,10,9
401,142,1817,20,1
402,143,1763,0,10
403,143,1815,13,3
404,143,1763,19,2
405,144,1465,0,8
406,144,917,12,1
407,144,1462,14,5
408,145,1815,9,1
409,145,1763,15,1
410,145,1815,18,4
411,146,1814,0,16
412,146,1763,18,2
413,147,1558,1,1
414,147,1510,4,3
415,148,1763,2,1
416,148,1765,4,4
417,148,1763,10,1
418,148,1765,12,2
419,148,1763,19,1
420,149,1763,6,4
421,149,1815,10,4
422,149,1763,16,1
423,150,1763,16,2
424,150,1814,19,2
425,151,1763,0,4
426,151,1815,8,7
427,151,1763,17,2
428,151,1815,20,1
429,152,2007,0,8
430,152,1510,11,10
431,153,917,12,5
432,153,1510,18,1
433,153,1555,20,1
434,154,1814,0,6
435,154,1763,8,7
436,154,1815,18,2
437,154,1763,20,2
438,155,1516,0,9
439,155,917,14,3
440,155,1462,19,2
441,156,1558,1,3
442,156,1510,6,2
443,156,1453,8,2
444,156,1510,12,1
445,156,1461,17,5
446,157,1715,7,2
447,157,1667,15,3
448,157,1815,19,1
449,158,917,14,2
450,158,1268,19,1
451,159,1555,0,2
452,159,1510,4,6
453,159,1555,18,1
454,160,1815,0,4
455,160,1763,8,7
456,160,1814,20,1
457,161,1557,18,3
458,162,1815,0,6
459,162,1763,6,8
460,162,1815,16,1
461,162,1763,20,2
462,164,1510,16,1
463,164,1511,19,1
464,165,1560,0,1
465,165,1555,5,8
466,165,1604,18,3
467,166,1815,0,8
468,166,1763,13,1
469,166,1815,16,3
470,166,1763,20,2
471,167,1817,0,6
472,167,1814,10,2
473,167,1763,13,6
474,168,1814,0,1
475,168,1715,4,9
476,168,1763,19,2
477,169,1763,0,18
478,169,1765,19,4
479,170,1604,13,1
480,170,1815,18,2
481,171,1713,12,1
482,171,1763,15,2
483,171,1815,20,1
484,172,1558,0,7
485,172,1555,11,1
486,172,1510,15,1
487,173,1616,0,7
488,173,1667,9,1
489,173,1715,12,2
490,173,1667,16,1
491,173,1715,19,1
492,173,1619,20,2
493,174,1763,7,1
494,174,1815,12,1
495,174,1763,17,1
496,174,1814,20,2
497,175,1511,10,4
498,175,1510,14,1
499,175,1616,15,1
500,175,1507,20,2
501,176,1559,4,1
502,176,1511,9,12
503,177,1560,12,6
504,177,1605,19,2
505,178,1763,0,6
506,178,1765,7,1
507,178,1763,9,2
508,178,1815,13,1
509,178,1763,17,5
510,179,1815,0,5
511,179,1763,5,3
512,179,1815,11,1
513,179,1763,13,1
514,179,1817,15,7
515,180,1512,0,1
516,180,1763,4,4
517,180,1817,9,2
518,180,1763,12,4
519,181,1815,1,5
520,181,1763,8,5
521,181,1815,15,1
522,181,1763,20,3
523,182,1765,0,7
524,182,1713,11,1
525,182,1715,15,1
526,182,1713,18,4
527,183,1274,2,1
528,183,1763,4,1
529,183,1815,7,10
530,184,1763,1,1
531,184,1765,8,8
532,184,1715,18,5
533,185,1515,0,7
534,185,1667,8,1
535,185,1619,9,1
536,185,1618,13,1
537,185,1667,19,4
538,186,1510,0,15
539,186,1555,16,1
540,186,1508,18,2
541,187,1068,0,7
542,187,1218,13,2
543,188,1117,0,1
544,188,1216,4,7
545,188,917,11,2
546,188,1008,16,1
547,188,1464,20,2
548,189,1274,12,3
549,189,1555,17,2
550,189,1507,20,1
551,190,1509,2,1
552,190,1559,4,5
553,190,1558,13,2
554,190,1510,19,3
555,191,1567,0,8
556,191,1667,10,1
557,191,1715,12,1
558,191,1567,14,2
559,191,1568,18,1
560,191,1567,20,1
561,193,1559,0,8
562,193,917,12,1
563,193,770,15,5
564,193,1167,20,3
565,194,1555,0,1
566,194,1507,4,2
567,194,1509,8,8
568,195,1507,0,8
569,195,1510,13,9
570,196,1713,4,1
571,196,1765,8,1
572,196,1715,12,8
573,196,1765,20,1
574,197,869,0,6
575,197,1008,9,1
576,197,770,13,5
577,197,1316,20,2
578,198,1618,0,1
579,198,1667,4,2
580,198,1618,6,4
581,198,1667,12,1
582,198,1567,20,1
583,199,1713,1,3
584,199,1715,8,9
585,200,1763,0,12
586,200,1817,14,1
587,200,1715,20,1
588,201,1817,0,7
589,201,1763,14,8
590,202,1865,1,4
591,202,1763,10,1
592,202,1815,12,1
593,202,1763,19,3
594,203,1453,12,2
595,203,1558,19,1
596,204,1572,0,5
597,204,1510,8,2
598,204,367,14,2
599,204,1510,18,3
600,205,1462,0,8
601,205,1510,13,3
602,206,1616,3,4
603,206,1667,8,3
604,206,1618,14,4
605,206,1667,18,4
606,207,1561,0,1
607,207,1461,4,5
608,207,1561,10,1
609,207,1508,12,3
610,207,1561,18,3
611,208,1817,0,7
612,208,1763,11,1
613,208,1817,13,8
614,209,1765,1,5
615,209,1715,12,8
616,210,1555,0,11
617,210,1510,14,2
618,210,1508,17,3
619,210,1510,20,2
620,211,1605,0,6
621,211,1507,11,2
622,211,1510,15,2
623,211,1605,20,1
624,212,2096,15,2
625,212,1510,18,1
626,213,2057,0,2
627,213,1773,4,4
628,213,1763,9,3
629,213,1815,15,4
630,214,1615,1,6
631,214,1511,8,1
632,214,1510,12,1
633,214,1619,19,1
634,215,1815,1,13
635,215,1510,15,1
636,215,1815,18,2
637,216,1763,0,4
638,216,1817,12,2
639,216,1763,18,1
640,216,1815,20,2
641,217,1510,0,20
642,218,1563,1,1
643,218,1765,4,5
644,218,1763,9,3
645,218,1817,14,2
646,218,1763,20,2
647,219,622,16,2
648,219,1555,19,2
649,220,1508,12,3
650,220,1555,19,1
651,221,1517,8,2
652,221,1510,11,1
653,221,1513,13,5
654,221,1510,20,2
655,222,1607,0,8
656,222,1508,11,1
657,222,1511,13,1
658,222,1510,15,1
659,222,1557,17,4
660,223,1008,3,3
661,223,917,10,4
662,223,869,18,3
663,224,1513,0,4
664,224,1715,7,1
665,224,1763,11,4
666,224,1815,19,2
667,225,1715,0,5
668,225,1765,8,2
669,225,1763,13,6
670,225,1765,20,1
671,226,1613,0,7
672,226,1763,16,1
673,227,1904,0,6
674,227,1763,9,13
675,228,1504,0,20
676,229,1667,0,7
677,229,1715,11,11
678,230,1461,1,2
679,230,1453,6,3
680,230,1555,11,1
681,230,770,14,2
682,230,1555,17,1
683,230,1463,20,2
684,232,1971,0,7
685,232,1763,8,1
686,232,1815,12,9
687,233,1817,2,11
688,233,1815,16,1
689,234,1865,0,4
690,234,1763,4,4
691,234,1815,9,2
692,234,1763,12,2
693,234,1815,16,4
694,235,1561,0,3
695,235,1559,4,1
696,235,1510,7,2
697,235,1561,9,2
698,235,1609,12,1
699,235,1667,14,4
700,235,1618,18,2
701,236,1066,14,2
702,236,1274,19,4
703,237,1513,6,2
704,237,1510,13,1
705,237,1511,19,2
706,238,1116,0,1
707,238,1461,4,2
708,238,1218,7,2
709,238,770,12,2
710,238,1217,19,1
711,239,1900,1,4
712,239,1765,9,1
713,239,1763,12,2
714,239,1765,16,1
715,239,1763,19,4
716,240,1316,0,1
717,240,869,4,8
718,240,1316,13,4
719,242,1558,18,2
720,242,1507,20,1
721,243,1715,0,16
722,243,1765,18,2
723,243,1763,20,1
724,244,1763,19,1
725,245,1605,17,2
726,245,1510,19,3
727,246,1566,0,1
728,246,1461,4,12
729,247,1511,0,19
730,247,1510,19,1
731,248,1414,8,2
732,248,917,11,1
733,248,770,13,2
734,248,1217,17,4
735,249,1508,0,7
736,249,1510,8,1
737,249,367,12,10
738,250,1814,1,5
739,250,1815,10,9
740,251,1619,16,1
741,251,1510,19,3
742,252,1959,0,4
743,252,1511,6,10
744,252,1562,19,1
745,253,1462,18,2
746,253,1507,20,2
747,254,1715,0,1
748,254,1765,6,15
749,255,1506,2,5
750,255,1555,8,1
751,255,1605,13,3
752,255,1555,17,1
753,255,1169,19,1
754,256,1765,0,1
755,256,1713,4,3
756,256,1814,10,1
757,256,1763,13,1
758,256,1765,15,4
759,257,1513,0,10
760,257,1508,13,2
761,257,1605,16,1
762,257,1510,19,4
763,258,2007,13,1
764,258,1555,16,7
765,259,1900,0,5
766,259,1763,8,3
767,259,1765,13,1
768,259,1715,19,1
769,259,1667,20,2
770,260,2007,7,9
771,260,1510,18,2
772,260,1169,20,1
773,261,1763,2,11
774,261,1815,16,1
775,261,1763,18,1
776,262,1765,4,1
777,262,1763,8,1
778,262,1817,12,7
779,262,1815,20,2
780,263,1507,17,1
781,263,1555,20,2
782,264,1667,0,1
783,264,1765,4,2
784,264,1715,6,5
785,264,1765,12,2
786,264,1715,15,1
787,264,1765,20,1
788,265,1511,17,2
789,265,1507,20,2
790,266,1510,0,6
791,266,1218,8,3
792,266,917,17,1
793,266,1316,19,4
794,267,1865,1,7
795,267,1765,13,1
796,267,1713,15,7
797,268,1667,17,2
798,268,1715,19,2
799,269,317,0,1
800,269,1511,4,10
801,269,1510,16,1
802,269,1508,18,1
803,269,1510,20,2
804,270,1865,1,2
805,270,1763,5,4
806,270,1815,10,4
807,270,1763,16,2
808,270,1815,18,2
809,271,1815,16,2
810,271,1715,19,1
811,272,1508,11,2
812,272,1511,14,3
813,272,1616,19,3
814,273,1561,0,5
815,273,1559,8,3
816,273,1558,16,1
817,273,1616,19,1
818,274,1815,5,2
819,274,1763,10,2
820,274,1815,15,2
821,274,1763,20,2
822,275,1506,0,1
823,275,1555,8,3
824,275,367,12,1
825,275,1555,17,1
826,275,1605,18,1
827,275,1555,20,2
828,276,1763,0,10
829,276,1815,14,2
830,276,1763,19,1
831,276,1815,20,3
832,277,1563,3,1
833,277,1763,8,1
834,277,1815,12,7
835,277,1763,20,2
836,278,1607,0,2
837,278,1763,4,6
838,278,1815,12,3
839,278,1763,16,1
840,278,1815,19,3
841,279,1763,3,4
842,279,1814,13,2
843,279,1763,15,1
844,279,1765,19,2
845,281,1511,0,8
846,281,917,12,3
847,281,1511,19,2
848,282,1465,1,5
849,282,1511,8,1
850,282,1510,9,2
851,282,1511,14,1
852,282,1567,17,2
853,282,1511,20,1
854,283,1763,1,4
855,283,1765,5,1
856,283,1763,8,5
857,283,1765,19,2
858,284,2007,0,5
859,284,1463,5,3
860,284,917,14,9
861,285,1815,2,3
862,285,1763,5,6
863,285,1814,14,1
864,285,1763,20,1
865,287,1462,0,5
866,287,1218,6,3
867,287,1217,11,5
868,287,1464,19,2
869,288,1709,0,8
870,288,1510,12,1
871,288,1508,18,1
872,288,1511,20,2
873,289,1815,0,7
874,289,1763,8,11
875,290,1465,0,1
876,290,1765,2,3
877,290,1715,10,1
878,290,1765,11,1
879,290,1815,15,2
880,290,1763,18,2
881,290,1568,20,3
882,291,1815,18,1
883,292,1557,0,9
884,292,1555,14,1
885,292,1557,18,1
886,293,1567,4,1
887,293,1510,5,1
888,293,1511,7,10
889,293,1510,19,1
890,294,1510,1,11
891,294,1555,12,2
892,294,1605,18,1
893,294,1557,20,1
894,295,1765,18,1
895,295,1763,20,1
896,296,1510,0,3
897,296,1559,5,17
898,297,1557,0,9
899,297,1555,12,1
900,297,1557,14,2
901,297,1555,17,2
902,298,1510,16,1
903,298,1555,18,1
904,299,1814,0,17
905,299,1763,17,1
906,300,1715,14,1
907,300,1763,19,1
908,301,1817,0,6
909,301,1763,8,10
910,301,1815,18,1
911,302,1765,18,2
912,303,1609,13,2
913,303,1558,15,4
914,304,1116,0,6
915,304,917,8,3
916,304,770,14,2
917,304,1218,18,4
918,305,1461,0,2
919,305,1559,5,6
920,305,1510,14,2
921,305,1557,20,3
922,306,1461,15,4
923,306,1510,20,2
924,307,1970,5,3
925,307,1559,14,4
926,307,1510,18,1
927,308,1669,9,2
928,308,1815,14,7
929,309,622,10,1
930,309,1510,12,1
931,309,1511,15,1
932,309,1507,20,1
933,310,1715,12,4
934,310,1667,20,1
935,312,1814,0,9
936,312,1763,12,7
937,312,1815,19,2
938,313,1667,2,3
939,313,1715,10,10
940,313,1616,20,2
941,314,1815,1,3
942,314,1763,7,1
943,314,1815,12,9
944,315,1465,0,10
945,315,917,14,1
946,315,1463,18,1
947,316,1667,0,12
948,316,1715,13,9
949,317,1705,0,9
950,317,1667,11,5
951,317,1715,18,3
952,318,1817,0,7
953,318,1763,10,8
954,319,1763,0,1
955,319,1815,2,7
956,319,1763,17,1
957,319,1815,19,1
958,320,1510,12,2
959,320,1511,17,2
960,321,1815,0,7
961,321,1765,9,10
962,321,1817,20,1
963,322,1504,0,6
964,322,1555,8,1
965,322,367,12,1
966,322,1555,18,2
967,322,1508,20,1
968,323,1217,0,5
969,323,1218,8,3
970,323,917,18,4
971,324,1667,5,2
972,324,1715,15,7
973,325,1510,13,6
974,326,1504,0,1
975,326,1453,4,2
976,326,1555,8,1
977,326,1508,13,1
978,326,1504,14,3
979,326,1555,19,1
980,327,1715,1,3
981,327,1763,8,2
982,327,1817,11,1
983,327,1715,15,1
984,327,1815,20,3
985,328,1555,16,2
986,328,1815,19,3
987,329,1511,17,2
988,330,1814,7,2
989,330,1815,12,3
990,330,1510,19,4
991,331,1815,5,2
992,331,1763,8,2
993,331,1817,10,13
994,332,1815,4,13
995,332,1763,18,1
996,332,1815,20,2
997,333,1765,2,1
998,333,1763,8,2
999,333,1765,13,3
1000,333,1763,20,1
1001,334,1619,0,16
1002,334,1510,18,1
1003,334,1511,20,1
1004,335,1959,13,5
1005,335,1605,19,2
1006,336,1763,1,1
1007,336,1765,4,5
1008,336,1763,10,4
1009,336,1765,17,4
1010,337,367,13,2
1011,337,917,17,2
1012,338,1217,14,4
1013,339,1510,12,6
1014,339,1605,18,2
1015,340,1416,0,1
1016,340,1763,3,8
1017,340,1814,14,1
1018,340,1763,16,6
1019,341,1715,0,6
1020,341,1765,8,7
1021,341,1763,15,6
1022,342,869,15,1
1023,342,1511,18,2
1024,343,1565,0,7
1025,343,1667,11,2
1026,343,1618,13,8
1027,344,1511,11,7
1028,344,1510,19,3
1029,345,1708,0,8
1030,345,1763,8,1
1031,345,1815,12,1
1032,345,1763,18,2
1033,345,1510,20,2
1034,346,1555,0,7
1035,346,1508,11,1
1036,346,1555,16,2
1037,346,1557,20,3
1038,347,230,0,7
1039,347,1510,12,1
1040,347,1558,14,4
1041,347,1510,19,1
1042,348,1416,0,7
1043,348,1510,9,6
1044,349,2057,17,1
1045,349,1763,18,1
1046,350,917,15,2
1047,350,1507,17,3
1048,350,1510,20,3
1049,351,1814,1,17
1050,351,1817,19,1
1051,352,1765,17,3
1052,353,1970,15,1
1053,353,1510,17,1
1054,354,1815,16,2
1055,354,1763,20,2
1056,355,1508,0,9
1057,355,1555,10,2
1058,355,1508,15,2
1059,355,1510,17,2
1060,355,1555,19,2
1061,356,1510,0,1
1062,356,1511,4,8
1063,356,1562,14,1
1064,356,1511,19,1
1065,357,1461,1,5
1066,357,367,8,1
1067,357,1008,12,1
1068,357,770,17,1
1069,357,1216,20,2
1070,358,1168,7,4
1071,358,1274,19,2
1072,359,1615,0,5
1073,359,1510,10,7
1074,360,1763,2,1
1075,360,1815,4,2
1076,360,1763,7,1
1077,360,1815,11,1
1078,360,1763,15,2
1079,360,1817,18,1
1080,361,1618,0,7
1081,361,1715,8,1
1082,361,1667,10,3
1083,361,1715,16,2
1084,362,1814,0,6
1085,362,1763,11,8
1086,363,1815,1,6
1087,363,1763,8,6
1088,363,1815,14,1
1089,363,1763,15,4
1090,363,1817,20,2
1091,364,1763,1,5
1092,364,1765,13,2
1093,364,1715,18,1
1094,365,1815,4,2
1095,365,1814,7,3
1096,365,1762,12,2
1097,365,1713,16,5
1098,367,1510,18,1
1099,367,1461,19,2
1100,368,1713,1,5
1101,368,1814,8,2
1102,368,1713,12,1
1103,368,1763,16,2
1104,369,1557,18,1
1105,369,1507,20,2
1106,370,1555,0,3
1107,370,1557,4,2
1108,370,1510,7,5
1109,370,1508,16,1
1110,370,1555,19,2
1111,371,1512,0,8
1112,371,917,10,1
1113,371,1463,13,2
1114,371,1462,17,1
1115,372,170,14,3
1116,372,1511,18,2
1117,373,1511,11,1
1118,373,917,14,1
1119,373,1511,17,1
1120,374,1463,0,9
1121,374,917,12,1
1122,374,1316,16,7
1123,375,1815,4,1
1124,375,1763,11,1
1125,375,1815,13,8
1126,376,1508,2,4
1127,376,1507,8,2
1128,376,1508,12,2
1129,376,1555,16,3
1130,377,1504,0,7
1131,377,367,8,1
1132,377,1510,11,1
1133,377,1508,13,1
1134,377,1555,19,2
1135,378,1555,0,9
1136,378,1605,12,3
1137,378,1508,18,1
1138,379,1817,0,2
1139,379,1765,8,1
1140,379,1815,9,2
1141,379,1713,13,5
1142,380,1567,0,7
1143,380,1763,8,3
1144,380,1765,14,3
1145,380,1763,20,3
1146,381,1815,1,1
1147,381,1763,7,8
1148,381,1817,18,1
1149,382,1763,1,1
1150,382,1815,4,1
1151,382,1763,7,7
1152,382,1762,18,4
1153,383,966,7,1
1154,383,1008,13,1
1155,383,917,17,4
1156,384,1871,12,1
1157,384,1510,19,4
1158,386,1763,0,4
1159,386,1815,4,4
1160,386,1763,9,3
1161,386,1815,15,1
1162,386,1763,18,1
1163,386,1815,20,1
1164,387,1266,0,1
1165,387,1510,4,12
1166,387,1507,19,3
1167,388,1167,0,1
1168,388,1274,5,6
1169,388,1217,14,2
1170,388,1167,18,2
1171,389,1815,15,1
1172,389,1763,16,2
1173,389,1815,20,2
1174,390,1667,0,5
1175,390,1900,7,1
1176,390,1715,12,3
1177,390,1667,18,3
1178,391,1510,0,1
1179,391,1461,5,7
1180,391,367,16,4
1181,392,1713,11,3
1182,392,1763,15,3
1183,393,1763,20,1
1184,394,1815,15,2
1185,394,1763,18,2
1186,395,2316,16,1
1187,395,1510,18,1
1188,396,1316,0,8
1189,396,367,8,2
1190,396,917,12,1
1191,396,1316,14,2
1192,396,770,18,2
1193,396,1218,20,2
1194,397,1512,2,4
1195,397,1763,8,4
1196,397,1815,12,2
1197,397,1763,15,2
1198,397,1815,19,2
1199,398,1605,6,2
1200,398,1510,12,7
1201,399,1560,18,1
1202,400,1763,5,3
1203,400,1765,13,1
1204,400,1763,17,1
1205,400,1765,19,1
1206,401,1563,0,6
1207,401,1555,9,1
1208,401,1604,14,3
1209,401,1555,19,4
1210,402,1815,16,1
1211,402,1763,19,2
1212,403,1509,0,7
1213,403,1510,10,2
1214,403,917,14,1
1215,403,1511,20,3
1216,404,1765,0,6
1217,404,1715,8,11
1218,405,1462,0,9
1219,405,1510,12,1
1220,405,1508,14,2
1221,405,1510,19,2
1222,406,1817,0,6
1223,406,1765,7,2
1224,406,1763,9,1
1225,406,1817,13,1
1226,406,1763,17,1
1227,406,1713,18,1
1228,406,1763,20,1
1229,407,1971,20,2
1230,408,1514,13,1
1231,408,1555,16,1
1232,408,1605,19,2
1233,409,230,1,5
1234,409,367,8,3
1235,409,917,12,1
1236,409,770,17,3
1237,410,917,13,1
1238,410,1461,17,1
1239,411,1604,0,1
1240,411,1557,5,2
1241,411,1510,8,3
1242,411,367,12,2
1243,411,1557,18,1
1244,411,1507,20,1
1245,412,1568,0,8
1246,412,1667,9,11
1247,412,1618,20,2
1248,413,1918,0,7
1249,413,1763,11,1
1250,413,1765,14,1
1251,413,1713,15,2
1252,413,1567,17,4
1253,414,1814,0,5
