2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 1068 381 344 446 446 446 446 446 446 446 446
589 1808 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1544 1544 1544 1544 1551 1545 1545 1545 1676 1544 1544 1544 1544 1544 1541 1544 1544 1539 1395 1395 1395 1543 1550 1548
446 446 446 446 446 446 446 446 446 446 446 547 547 547 547 547 547 547 547 547 547 547 547 2076
1114 2083 2083 2083 2083 2083 2083 2083 2083 2083 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079
2025 2025 2025 2025 2025 2025 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116 1116
1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1546 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547
490 494 494 494 494 494 494 494 496 1518 1545 1698 1698 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249
1381 2228 2225 2079 2079 2079 2079 2079 2083 2083 2083 2083 2083 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248
2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297
1883 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 977 980 1011 1697 1697
2422 149 1109 1109 1109 1109 1109 1109 1109 1109 661 954 950 216 2113 1199 1199 1199 1199 1199 1199 1199 1199 1199
310 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198
2352 1175 1248 1248 1248 1248 1248 1248 1248 1248 1245 1251 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 83
2297 2297 2297 2297 1548 1548 1548 1548 1550 1543 1547 1550 1543 1543 1543 1498 1498 1498 1498 1498 1498 1498 1498 1498
942 86 86 86 86 86 86 86 86 86 86 86 494 494 494 494 494 494 494 494 494 494 494 494
1592 1596 1596 1596 1596 1596 1596 1596 1596 1596 1596 1596 1596 1596 1596 1598 1598 1598 1598 1797 1797 1897 446 446
979 979 979 974 972 971 971 971 971 971 1622 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227
686 2046 2046 2046 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047
282 2471 1627 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897
2349 70 1493 1897 1897 1897 1897 1897 1897 1897 1946 1946 1149 1149 1149 1149 1149 1149 1149 1948 1948 1948 1948 1948
1501 1543 1543 1551 1751 1349 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 2194 2194
96 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227
2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 1949 1949 1949 1949 1949 1949 1949 1949
988 116 2288 119 1394 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1699 1699 1699 1799 1799 1799 1799 1799 1799
1545 1545 1545 1545 1545 1545 1545 1545 1543 1551 1546 1546 1546 1546 1546 1546 1546 1546 1547 1497 1497 1497 1497 1497
1862 443 843 843 843 843 843 843 843 843 843 843 843 843 843 843 843 843 843 843 843 843 843 843
1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1144 2046 2046 2046 2046 2096 2096 1145 1729
1539 1544 1544 1544 1544 1544 1544 1544 1201 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496
1047 1047 1047 1047 1047 1047 1047 1047 1047 1047 1047 1251 953 1201 970 971 1248 1246 1248 1248 1248 1248 1248 1248
1430 1649 1649 1649 1649 1649 1649 1649 1649 1649 1649 1648 1648 1648 1648 1648 1648 1648 1648 1749 1749 1749 1749 1749
2400 2098 2098 2098 2098 2098 2098 2098 2098 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047
1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1548 1548 1548 1548 1548 1548 1551 1551 1552
1365 1544 1544 1544 1544 1544 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1495 1497 1498 1498 1498
1946 1946 1946 1946 1946 1946 1946 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949
1297 2421 1501 1493 1497 1497 1497 1497 1497 1497 1497 1497 1497 1493 1493 1496 1496 1496 1496 1496 1496 1496 1496 1496
385 1495 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1495 1496 1496 1496 1496 1496 1496 1496 1496
1395 1395 1395 1395 1395 1395 1950 1951 340 1778 695 204 1776 1776 1776 1776 1776 1776 1776 2340 2340 2340 2340 2340
491 491 491 491 491 491 491 491 554 554 554 554 554 554 554 554 554 554 490 495 394 394 394 394
1551 1550 1543 1550 1548 1548 1548 1149 1149 1149 1149 1149 1149 1149 1149 1149 2348 2348 2348 2348 2348 2348 2348 2348
1180 1180 1180 1180 1180 1180 1180 1180 1180 1180 1180 1180 1180 1180 1180 1180 1760 1493 497 954 954 954 954 954
1849 1849 1849 1853 1848 1848 1848 1848 1892 455 181 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199
832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 832 1974
1145 1026 1922 2049 2053 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 1796 1796
545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545
1180 1180 1180 1180 93 2225 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 1076 893
1747 1747 1747 1747 1747 1747 1551 1551 1550 1543 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297
1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 2412 1493 1501 1501 289
1760 2118 1701 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698
1846 1846 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795
2146 2142 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1199 1901 1849 1849 2199 2199 2199 2199 2199 2199 2199 2199
2097 2097 2097 2097 2097 2097 2097 2097 2097 2096 2096 2096 2096 2096 2096 2096 2096 2096 1145 2197 2197 2197 2197 2197
976 976 976 976 976 976 976 976 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1047 1047 1047 1047 1047 1047
2198 2198 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1347 1347 1347 1347 1347
1349 1349 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1495 2345 2345 2345 2345 2345 2345 2345 2345
1948 1948 1951 1951 2098 2098 2098 2098 2098 2098 2098 2098 2095 1551 1550 1548 1548 1548 1548 1548 1548 1548 1749 1749
1527 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1697 1697 1697 1697
2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195
2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 1149 1149 1946 1946 1946 1946 2098 2098 1947 1947
2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2092 2091 2340 2340 2340 1948 1948 1948 1142 491 491 491 491
2384 1439 1548 1548 1548 1552 1548 1548 1548 1548 1548 1548 1548 982 1481 2115 1295 1493 1496 1496 1496 1496 1393 1393
1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1398 1398 1398 1398 1497 1497 1497 1497 1497 1497 1497 1497
894 1070 272 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393
1778 574 1052 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 545 540 1791
534 1249 1249 1249 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 1849 1849 1849 1849 1849 1849 1849 1849 1849
1187 719 2146 2146 2146 2146 1446 1448 1448 1448 1448 1448 1599 1599 1599 1599 1599 1599 1599 1599 1599 1599 1849 1849
1121 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1948 1948 1948 1948 1948 1144 1373 2452 2404 2303 1501 1495 2451
31 2105 1493 1495 570 1934 1495 1501 1501 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1497 1497 1497 1497
2046 2046 2046 2046 2046 2046 2046 2046 2046 2046 2046 2046 2046 2046 2046 1947 1947 1946 1946 1946 1946 1947 1949 1949
2036 954 954 954 954 954 954 954 954 954 954 2462 1498 1498 1498 1498 1498 1493 826 1493 1498 1498 1498 1498
1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 393 393 393 393 393 393 393 393 393 393
1143 2488 1515 1547 1547 1547 1547 1547 1547 1547 1547 1547 1501 1493 256 1984 479 1547 1547 1547 1547 1544 1544 1548
74 1095 1482 1526 1547 1547 1547 1547 1547 1547 1470 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 1116 1116 1116
2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2492 2492 2492 2492 2492 2492
1699 1699 1699 1699 1699 1699 1699 1699 1793 1793 1695 1695 1702 1549 1548 1548 1548 1548 1548 1548 1548 1548 1552 1552
1220 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1482 2094 2094 1948 1948 1948 1948 1948
2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2488 1279 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827
1076 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554
1309 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497
1244 1244 1248 1248 1248 1248 1248 1248 1248 1248 1244 1248 1248 1248 1248 1247 2194 2194 2194 2194 2194 2194 2194 2194
681 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1548 1548 1548 1548 1548 1548 1551 1548 1543 1543 1498
1789 2492 2492 2492 2492 2492 2492 2492 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491
2091 2091 2091 1943 1890 1890 1890 1890 1890 1890 1890 1890 1890 1890 2094 2094 2094 2094 2094 2094 2094 2098 2098 2098
1227 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198
498 558 2222 2224 2225 558 954 954 954 954 954 954 954 954 954 440 440 440 440 491 491 491 491 491
1547 1547 943 1180 1180 1180 1180 74 2100 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548
1039 1042 334 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345
1912 2148 2148 2148 2148 2148 2148 1849 1849 1849 1849 1849 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198
1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1295 2341 128 1898 1898 1898 1898 1898 1898
1849 1849 1849 1849 1844 1843 1843 1843 1843 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1843 1843 1843 1843 1843
981 1749 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148
1597 1597 1597 1597 1597 1597 1597 1597 1597 1751 1849 1849 1849 1849 1849 1849 1849 1849 1849 2145 1846 1846 1844 1847
1787 2198 2198 2198 2097 2097 2097 2097 2097 2097 2097 2097 2097 2098 2098 2098 1948 1948 1948 1948 1948 1948 1948 1948
1701 1701 1700 1700 1701 1700 1551 1545 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547
1229 2198 2198 2198 2198 2198 2198 2198 2297 2297 2297 2297 2297 2297 2297 2297 1548 1548 1548 1548 1548 1548 1548 1548
2228 2229 2228 2225 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079
1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1552 1552 1552 1548 1548 1548 1548 1549 1548 1548 1548
1333 2243 2249 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1116 1116
1377 1231 813 2167 1148 1148 1148 1148 1148 1148 1148 1148 300 2465 1749 1749 1547 1551 1550 2349 1954 1548 1548 1548
1750 1749 1749 1849 1851 1845 1846 1846 1846 1846 1846 1846 1846 1849 1849 1849 1849 1849 1897 1897 1897 1897 1897 1897
76 2199 2199 2199 2199 2199 2201 2199 2199 2199 2199 2199 2201 2101 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548
1776 1776 1776 1776 1776 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2169 2078 1248 1248 1047 1047
2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2318 2121 2121 2121 2121 2121
1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948
1493 1497 1497 1497 1497 1497 1497 1497 1497 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1251 1583 885 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393
1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1243 1243 1243 1245 1434
2393 2393 2393 2393 2393 2393 2393 2393 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896
1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199
1845 1846 1846 1841 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1298 1298 1298 1298 1298 1298
1498 1498 1498 1498 1498 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 1948 1948 1948 1898 1898 1900 1046 1047
1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1830 1763 204 926 2195 2195 2195 2195 2195 2195 2195
1548 1548 1548 1548 1548 1548 1543 1543 2145 2145 2145 2145 2149 1749 1749 1749 1599 1599 1599 1599 1199 1199 1199 2195
1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199
2091 1947 1947 1947 1947 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1893 1092 1092
1812 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298 1298
1546 1546 1546 1546 1546 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2098 2098 2098 2098 2047 2047 2047
1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297
1579 2341 2491 2491 2491 2488 402 623 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 1849 1849 1849 1849 1849
1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1947 1947 1947 834 993 993 993 993 1248 1248 1248 1248 1245 2495
2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2195 2195 2195
1501 1256 1296 2094 2094 2094 2094 2094 2094 2094 2094 2094 2094 2094 2094 2096 2096 2096 2096 2096 2096 2196 2195 2195
388 391 394 394 394 394 394 394 394 394 394 394 394 394 394 394 390 915 1595 1595 1595 1595 1595 1595
2464 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092
1498 1498 1498 1498 1498 1498 1498 1498 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331
1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1996 1996 1996 1996 1996 1992 543 543 543 543 543 543 843
1704 1551 1551 1551 1552 1552 1552 1552 1548 1548 1548 1548 1548 1548 1548 1749 1749 1749 1597 1597 1597 1597 1597 1597
1849 1849 1849 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898
1295 2349 1093 1243 1248 1047 1900 1901 1896 1896 1896 1896 1896 1898 1947 1347 1347 1347 1347 1347 1347 1347 1347 1347
1498 1498 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1189 1395 1395 1395 1395 1395
1548 1548 1548 1548 1548 1548 1550 1549 1550 1550 1550 1549 1548 1548 1599 1599 1599 1599 1599 1599 1599 1599 1599 1599
1796 1796 1796 1796 1796 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795 1795
436 617 2491 2491 2491 2491 2491 2491 2492 2492 2491 2491 2491 2491 2491 2491 2491 2491 2491 2341 2345 2345 2345 2345
1110 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2194 2194 2194 80 2202 2198 2198 2198 1749
1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1445 1449 1514 1497 1497 1498 1498
1585 349 2435 2149 2149 1749 1849 1849 1849 1476 1386 1849 1849 1949 1199 1199 1297 1297 1297 1297 1297 1297 1297 1297
1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1548 1548 238 1249
2287 1485 1493 1495 1493 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148
1897 1897 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1145 2345 2345 2345 2345 2345 2345 2345 2345 2345 1148
391 391 391 391 391 391 391 391 388 388 389 391 391 391 391 391 391 391 391 391 391 391 391 388
1983 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1144 966 493 907 907 907 907 907 907 907 907 907 907 1730 1730 1730 1730 1730 1730 1331 1331 1331 1331 1331
2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2202 1146 1146 1146 2096 2096 2096 2096 2096
97 543 543 543 543 543 543 543 543 543 545 543 543 543 543 543 543 543 543 543 543 543 543 543
1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297
647 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 2047 2047 2047 2047 2047 2047 2047
1493 1640 1528 282 1968 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897
1966 1859 1340 1493 1070 2236 1488 1898 1898 1898 1898 1898 1898 1898 1898 522 1349 1349 763 2342 950 744 2041 1882
1251 2194 2194 2194 2194 2194 1251 75 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198
1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1747 1747 1747 1747 1747 1747 1747 1747 1747 1599 1598
414 1552 1552 1552 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1395 1496 1496 1496 1496 1496 1496
2099 2099 2099 2099 2099 2099 2099 2099 2099 2099 2099 2099 2099 2099 2099 2099 2097 2097 2097 2097 2097 2097 2097 1902
1697 1697 1697 1697 1697 1697 1697 1697 1697 1590 1596 1596 1599 1599 1599 1599 1599 1599 1601 1599 1599 1599 1599 1597
1898 1898 1898 1898 1898 1897 1897 1897 1897 1897 1897 1897 1897 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198
1066 2392 2194 2194 2194 2197 2197 2197 1599 1599 1599 1596 1596 1596 1596 1596 1596 1596 1596 1545 1545 1545 1545 1545
1497 1497 1497 1497 1497 2049 2049 2049 1747 1747 1747 1747 1747 1747 1747 1744 1543 1543 1543 1542 1545 1543 1549 1551
1345 1784 135 1178 1497 1497 1497 1497 1681 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495
400 1497 1497 1497 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495
1495 1498 1498 1498 1498 1498 1498 1498 1498 1498 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547
2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 1025
2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495
1054 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 2394 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393
1780 1730 1730 1776 1776 1251 2194 2195 2195 2195 2195 1046 1142 1394 1395 1395 1395 1395 1395 1395 1395 1395 1548 1548
1548 1543 1549 1542 1543 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1548 1548 1548
1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597
1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948
1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 288 1548 1548 1548 1552 1548 1548 1548
397 388 389 391 391 391 391 391 391 391 391 391 491 491 491 491 491 491 491 839 842 846 491 491
260 1986 126 2101 2101 2095 2095 2099 2099 2099 1744 1751 1552 1549 1549 1548 1548 1548 1550 1543 1548 1548 1548 1552
1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331 1331
2358 1947 1947 1947 1946 1942 393 393 393 393 393 393 393 393 393 393 393 393 393 393 393 393 393 393
2412 2460 890 1296 1299 1299 1299 1299 1299 1299 1299 1299 1299 1297 1297 1297 1297 2375 1918 1946 1946 1946 1946 1946
1927 442 444 764 1548 1548 1548 1548 1548 1548 1552 1552 1548 1548 1543 1548 1548 1548 1550 1550 1551 1552 1552 1548
782 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 1149 2349 1493 1498 1498 1498 1498 1498 1498 1498 1498
1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1949 1949 1949 1949 1949 1948 2491 2491 2491 2491
1297 1297 1340 1396 1445 1445 1445 1445 1445 1445 1445 1445 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595
2391 2197 2197 2197 2197 2197 2197 2197 1948 1948 1948 1948 1948 1948 1948 1898 1898 1898 1898 1898 1897 1996 1996 1945
1495 1501 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1948 1948 1948 1948 1948
527 2398 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393
2095 2103 2095 2100 2100 1548 1548 1548 1548 1548 1548 1548 1551 1548 1548 1548 1548 1548 1548 1548 1548 1548 1543 1543
2076 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 2079 1002 1000 994 2372 2372 2372
1551 1548 1548 1897 1897 1897 1949 1949 1949 1496 1496 1496 1496 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1749 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849
1026 1241 1445 1445 1445 1446 1599 1599 1599 1599 1599 1599 1599 1598 1598 1600 1595 1595 2199 2198 2198 2198 2198 2198
1707 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1543 1550 1547 1547 1547 1548 1548 1545 1545 1545 1551
235 1696 1700 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393
